RRI_inf,PPI_inf,PPI_pix,label
691.40625,699.21875,653.6585366,0
695.3125,687.5,643.902439,0
675.78125,679.6875,643.902439,0
656.25,652.34375,614.6341463,0
644.53125,652.34375,653.6585366,0
640.625,636.71875,643.902439,0
644.53125,640.625,712.195122,0
644.53125,648.4375,780.4878049,0
660.15625,656.25,770.7317073,0
695.3125,695.3125,800,0
773.4375,769.53125,858.5365854,0
773.4375,777.34375,839.0243902,0
816.40625,816.40625,829.2682927,0
843.75,847.65625,800,0
832.03125,835.9375,829.2682927,0
828.125,824.21875,819.5121951,0
800.78125,808.59375,878.0487805,0
828.125,824.21875,868.2926829,0
843.75,843.75,839.0243902,0
875,875,878.0487805,0
871.09375,867.1875,1326.829268,1
855.46875,863.28125,1200,1
847.65625,843.75,829.2682927,0
843.75,843.75,848.7804878,0
851.5625,851.5625,907.3170732,0
835.9375,839.84375,897.5609756,0
843.75,839.84375,907.3170732,0
859.375,859.375,926.8292683,0
898.4375,898.4375,878.0487805,0
906.25,902.34375,887.804878,0
921.875,921.875,917.0731707,0
910.15625,917.96875,878.0487805,0
878.90625,882.8125,897.5609756,0
894.53125,886.71875,887.804878,0
910.15625,910.15625,878.0487805,0
878.90625,882.8125,907.3170732,0
902.34375,898.4375,917.0731707,0
886.71875,890.625,926.8292683,0
894.53125,894.53125,829.2682927,0
882.8125,886.71875,897.5609756,0
925.78125,921.875,858.5365854,0
937.5,937.5,760.9756098,0
832.03125,839.84375,790.2439024,0
902.34375,890.625,790.2439024,0
859.375,867.1875,809.7560976,0
785.15625,785.15625,839.0243902,0
789.0625,781.25,926.8292683,0
789.0625,792.96875,887.804878,0
804.6875,804.6875,839.0243902,0
871.09375,871.09375,790.2439024,0
914.0625,906.25,790.2439024,0
875,882.8125,790.2439024,0
847.65625,851.5625,780.4878049,0
792.96875,789.0625,800,0
785.15625,785.15625,848.7804878,0
789.0625,789.0625,887.804878,0
792.96875,792.96875,848.7804878,0
816.40625,812.5,858.5365854,0
847.65625,847.65625,878.0487805,0
871.09375,871.09375,819.5121951,0
851.5625,859.375,819.5121951,0
875,871.09375,809.7560976,0
859.375,859.375,819.5121951,0
843.75,843.75,829.2682927,0
804.6875,808.59375,790.2439024,0
828.125,824.21875,848.7804878,0
824.21875,828.125,858.5365854,0
820.3125,820.3125,868.2926829,0
808.59375,808.59375,878.0487805,0
839.84375,835.9375,858.5365854,0
863.28125,863.28125,858.5365854,0
875,878.90625,800,0
886.71875,882.8125,800,0
859.375,863.28125,790.2439024,0
847.65625,847.65625,780.4878049,0
804.6875,804.6875,770.7317073,0
808.59375,804.6875,809.7560976,0
785.15625,789.0625,897.5609756,0
781.25,781.25,839.0243902,0
773.4375,769.53125,926.8292683,0
839.84375,835.9375,897.5609756,0
875,875,926.8292683,0
875,878.90625,858.5365854,0
906.25,906.25,829.2682927,0
921.875,917.96875,839.0243902,0
890.625,898.4375,819.5121951,0
855.46875,851.5625,829.2682927,0
847.65625,847.65625,868.2926829,0
835.9375,832.03125,839.0243902,0
820.3125,824.21875,858.5365854,0
843.75,839.84375,868.2926829,0
855.46875,851.5625,887.804878,0
859.375,867.1875,887.804878,0
847.65625,843.75,907.3170732,0
875,875,897.5609756,0
886.71875,890.625,926.8292683,0
906.25,902.34375,868.2926829,0
910.15625,910.15625,926.8292683,0
902.34375,906.25,897.5609756,0
917.96875,921.875,839.0243902,0
898.4375,894.53125,858.5365854,0
898.4375,898.4375,907.3170732,0
894.53125,902.34375,897.5609756,0
839.84375,839.84375,936.5853659,0
878.90625,871.09375,917.0731707,0
906.25,910.15625,985.3658537,0
898.4375,902.34375,917.0731707,0
929.6875,917.96875,858.5365854,0
949.21875,957.03125,848.7804878,0
976.5625,976.5625,819.5121951,0
917.96875,917.96875,839.0243902,0
867.1875,871.09375,858.5365854,0
835.9375,832.03125,907.3170732,0
824.21875,832.03125,907.3170732,0
847.65625,843.75,936.5853659,0
878.90625,875,897.5609756,0
906.25,906.25,887.804878,0
917.96875,917.96875,868.2926829,0
925.78125,925.78125,819.5121951,0
906.25,910.15625,780.4878049,0
886.71875,882.8125,731.7073171,0
859.375,859.375,702.4390244,0
828.125,832.03125,712.195122,0
785.15625,781.25,751.2195122,0
710.9375,714.84375,731.7073171,0
722.65625,714.84375,770.7317073,0
722.65625,726.5625,790.2439024,0
742.1875,734.375,809.7560976,0
738.28125,742.1875,829.2682927,0
777.34375,773.4375,829.2682927,0
796.875,796.875,800,0
824.21875,832.03125,790.2439024,0
824.21875,812.5,780.4878049,0
835.9375,839.84375,751.2195122,0
808.59375,816.40625,741.4634146,0
