RRI_inf,PPI_inf,PPI_pix,label
789.0625,777.34375,848.7804878,0
734.375,742.1875,760.9756098,0
699.21875,699.21875,751.2195122,0
679.6875,675.78125,682.9268293,0
671.875,671.875,702.4390244,0
671.875,671.875,663.4146341,0
656.25,656.25,682.9268293,0
660.15625,660.15625,1307.317073,1
664.0625,656.25,663.4146341,0
675.78125,683.59375,663.4146341,0
707.03125,703.125,702.4390244,0
726.5625,726.5625,721.9512195,0
785.15625,781.25,780.4878049,0
800.78125,808.59375,800,0
781.25,777.34375,800,0
804.6875,804.6875,800,0
824.21875,824.21875,829.2682927,0
832.03125,832.03125,819.5121951,0
839.84375,839.84375,839.0243902,0
824.21875,828.125,809.7560976,0
781.25,781.25,800,0
742.1875,742.1875,721.9512195,0
750,746.09375,751.2195122,0
746.09375,750,751.2195122,0
777.34375,773.4375,780.4878049,0
808.59375,808.59375,800,0
839.84375,839.84375,829.2682927,0
804.6875,812.5,829.2682927,0
800.78125,792.96875,770.7317073,0
773.4375,773.4375,800,0
792.96875,792.96875,780.4878049,0
835.9375,835.9375,809.7560976,0
835.9375,835.9375,848.7804878,0
839.84375,839.84375,848.7804878,0
808.59375,812.5,809.7560976,0
796.875,796.875,790.2439024,0
742.1875,746.09375,751.2195122,0
742.1875,734.375,741.4634146,0
714.84375,714.84375,702.4390244,0
714.84375,714.84375,721.9512195,0
718.75,718.75,702.4390244,0
738.28125,738.28125,741.4634146,0
773.4375,773.4375,653.6585366,1
843.75,839.84375,956.097561,1
898.4375,902.34375,897.5609756,0
898.4375,894.53125,897.5609756,0
875,882.8125,878.0487805,0
859.375,863.28125,858.5365854,0
832.03125,828.125,809.7560976,0
828.125,824.21875,848.7804878,0
828.125,832.03125,819.5121951,0
804.6875,804.6875,809.7560976,0
789.0625,789.0625,780.4878049,0
792.96875,789.0625,800,0
824.21875,828.125,809.7560976,0
832.03125,832.03125,848.7804878,0
875,871.09375,848.7804878,0
875,875,887.804878,0
878.90625,882.8125,887.804878,0
882.8125,878.90625,868.2926829,0
882.8125,882.8125,887.804878,0
890.625,894.53125,897.5609756,0
847.65625,847.65625,848.7804878,0
878.90625,875,858.5365854,0
898.4375,898.4375,897.5609756,0
871.09375,878.90625,878.0487805,0
863.28125,859.375,858.5365854,0
839.84375,839.84375,839.0243902,0
851.5625,851.5625,839.0243902,0
843.75,839.84375,848.7804878,0
902.34375,902.34375,897.5609756,0
914.0625,914.0625,907.3170732,0
890.625,898.4375,907.3170732,0
878.90625,871.09375,858.5365854,0
851.5625,855.46875,858.5365854,0
839.84375,839.84375,839.0243902,0
800.78125,800.78125,800,0
820.3125,816.40625,819.5121951,0
851.5625,851.5625,839.0243902,0
875,871.09375,878.0487805,0
867.1875,871.09375,858.5365854,0
871.09375,867.1875,878.0487805,0
871.09375,875,858.5365854,0
835.9375,839.84375,848.7804878,0
859.375,851.5625,848.7804878,0
851.5625,855.46875,848.7804878,0
828.125,832.03125,839.0243902,0
785.15625,781.25,780.4878049,0
800.78125,800.78125,790.2439024,0
816.40625,812.5,819.5121951,0
824.21875,828.125,829.2682927,0
828.125,824.21875,819.5121951,0
859.375,859.375,858.5365854,0
859.375,863.28125,858.5365854,0
820.3125,824.21875,819.5121951,0
812.5,804.6875,800,0
792.96875,796.875,809.7560976,0
773.4375,777.34375,770.7317073,0
753.90625,750,751.2195122,0
781.25,777.34375,770.7317073,0
796.875,796.875,800,0
816.40625,816.40625,809.7560976,0
824.21875,828.125,829.2682927,0
894.53125,890.625,887.804878,0
863.28125,863.28125,868.2926829,0
843.75,851.5625,839.0243902,0
828.125,824.21875,829.2682927,0
820.3125,820.3125,819.5121951,0
824.21875,824.21875,819.5121951,0
796.875,800.78125,800,0
808.59375,800.78125,809.7560976,0
777.34375,781.25,770.7317073,0
734.375,738.28125,731.7073171,0
687.5,691.40625,692.6829268,0
714.84375,699.21875,702.4390244,0
718.75,722.65625,721.9512195,0
746.09375,746.09375,751.2195122,0
761.71875,765.625,760.9756098,0
843.75,835.9375,829.2682927,0
871.09375,871.09375,868.2926829,0
906.25,914.0625,907.3170732,0
871.09375,871.09375,878.0487805,0
878.90625,878.90625,887.804878,0
867.1875,863.28125,868.2926829,0
824.21875,832.03125,819.5121951,0
820.3125,816.40625,809.7560976,0
808.59375,808.59375,809.7560976,0
839.84375,835.9375,829.2682927,0
804.6875,812.5,819.5121951,0
855.46875,851.5625,839.0243902,0
902.34375,902.34375,907.3170732,0
914.0625,914.0625,897.5609756,0
937.5,933.59375,936.5853659,0
953.125,953.125,946.3414634,0
976.5625,984.375,995.1219512,0
941.40625,941.40625,926.8292683,0
925.78125,925.78125,936.5853659,0
917.96875,917.96875,917.0731707,0
