valley_location,PPI
43.0,0.0
113.0,682.9268292682926
187.0,721.9512195121952
261.0,721.9512195121952
350.0,868.2926829268292
438.0,858.5365853658536
527.0,868.2926829268292
611.0,819.5121951219512
710.0,965.8536585365854
845.0,1317.0731707317073
997.0,1482.9268292682927
1135.0,1346.341463414634
1236.0,985.3658536585366
1333.0,946.3414634146342
1409.0,741.4634146341464
1525.0,1131.7073170731708
1630.0,1024.3902439024391
1707.0,751.219512195122
1782.0,731.7073170731708
1967.0,1804.878048780488
2062.0,926.829268292683
2153.0,887.8048780487804
2249.0,936.5853658536586
2333.0,819.5121951219512
2429.0,936.5853658536586
2509.0,780.4878048780488
2600.0,887.8048780487804
2680.0,780.4878048780488
2781.0,985.3658536585366
2873.0,897.560975609756
2965.0,897.560975609756
3052.0,848.780487804878
3137.0,829.2682926829268
3284.0,1434.1463414634147
3393.0,1063.4146341463415
3473.0,780.4878048780488
3562.0,868.2926829268292
3644.0,800.0
3727.0,809.7560975609756
3810.0,809.7560975609756
3898.0,858.5365853658536
3980.0,800.0
4068.0,858.5365853658536
4155.0,848.780487804878
4238.0,809.7560975609756
4321.0,809.7560975609756
4407.0,839.0243902439024
4487.0,780.4878048780488
4564.0,751.219512195122
4642.0,760.9756097560976
4722.0,780.4878048780488
4804.0,800.0
4887.0,809.7560975609756
4974.0,848.780487804878
5057.0,809.7560975609756
5140.0,809.7560975609756
5230.0,878.0487804878048
5314.0,819.5121951219512
5390.0,741.4634146341464
5467.0,751.219512195122
5533.0,643.9024390243902
5603.0,682.9268292682926
5671.0,663.4146341463414
5743.0,702.439024390244
5815.0,702.439024390244
5897.0,800.0
5986.0,868.2926829268292
6076.0,878.0487804878048
6169.0,907.3170731707318
6264.0,926.829268292683
6359.0,926.829268292683
6447.0,858.5365853658536
6534.0,848.780487804878
6617.0,809.7560975609756
6696.0,770.7317073170732
6779.0,809.7560975609756
6864.0,829.2682926829268
6950.0,839.0243902439024
7034.0,819.5121951219512
7124.0,878.0487804878048
7220.0,936.5853658536586
7323.0,1004.8780487804878
7422.0,965.8536585365854
7518.0,936.5853658536586
7609.0,887.8048780487804
7698.0,868.2926829268292
7785.0,848.780487804878
7873.0,858.5365853658536
7963.0,878.0487804878048
8054.0,887.8048780487804
8152.0,956.0975609756098
8250.0,956.0975609756098
8344.0,917.0731707317074
8441.0,946.3414634146342
8535.0,917.0731707317074
8662.0,1239.0243902439024
8746.0,819.5121951219512
8818.0,702.439024390244
8909.0,887.8048780487804
9000.0,887.8048780487804
9094.0,917.0731707317074
9185.0,887.8048780487804
9276.0,887.8048780487804
9366.0,878.0487804878048
9456.0,878.0487804878048
9543.0,848.780487804878
9633.0,878.0487804878048
9722.0,868.2926829268292
9809.0,848.780487804878
9896.0,848.780487804878
9984.0,858.5365853658536
10072.0,858.5365853658536
10155.0,809.7560975609756
10240.0,829.2682926829268
10334.0,917.0731707317074
10422.0,858.5365853658536
10514.0,897.560975609756
10601.0,848.780487804878
10687.0,839.0243902439024
10770.0,809.7560975609756
10856.0,839.0243902439024
10942.0,839.0243902439024
11033.0,887.8048780487804
11124.0,887.8048780487804
11214.0,878.0487804878048
11304.0,878.0487804878048
11394.0,878.0487804878048
11482.0,858.5365853658536
11568.0,839.0243902439024
11655.0,848.780487804878
11739.0,819.5121951219512
