Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
35.588,35.119,43.43600000000001,33.086,31.614,42.138999999999996
36.041,35.04,43.388999999999996,33.037,31.592,42.083
36.492,34.965,43.332,32.986,31.576999999999998,42.016999999999996
36.934,34.894,43.266999999999996,32.933,31.572,41.945
37.363,34.826,43.195,32.879,31.581,41.86600000000001
37.774,34.763000000000005,43.115,32.824,31.608,41.785
38.164,34.704,43.03,32.768,31.656,41.701
38.528,34.652,42.93899999999999,32.711,31.729,41.617
38.865,34.607,42.843999999999994,32.654,31.83,41.533
39.173,34.568000000000005,42.745,32.597,31.961,41.446999999999996
39.448,34.535,42.643,32.54,32.126,41.361999999999995
39.691,34.508,42.54,32.484,32.325,41.276
39.900999999999996,34.485,42.437,32.429,32.556999999999995,41.191
40.078,34.466,42.336000000000006,32.375,32.824,41.108000000000004
40.224000000000004,34.449,42.236000000000004,32.321,33.122,41.027
40.34,34.434,42.138000000000005,32.269,33.45,40.946
40.428000000000004,34.42,42.042,32.217,33.805,40.864000000000004
40.49,34.407,41.946000000000005,32.168,34.185,40.781
40.529,34.391999999999996,41.849,32.12,34.586,40.696999999999996
40.547,34.376,41.75,32.075,35.006,40.61
40.548,34.358000000000004,41.646,32.032,35.438,40.523
40.535,34.339,41.537,31.991,35.879,40.433
40.509,34.316,41.424,31.953000000000003,36.324,40.34
40.473,34.291,41.305,31.916,36.769,40.245
40.428000000000004,34.262,41.181000000000004,31.879,37.21,40.146
40.375,34.229,41.052,31.843000000000004,37.643,40.043
40.314,34.19,40.919000000000004,31.81,38.063,39.936
40.247,34.146,40.783,31.78,38.466,39.823
40.173,34.096,40.644,31.756,38.848,39.704
40.093,34.042,40.503,31.74,39.205,39.579
40.005,33.985,40.363,31.735,39.536,39.449
39.912,33.927,40.222,31.744,39.836999999999996,39.314
39.813,33.868,40.080999999999996,31.77,40.108000000000004,39.176
39.709,33.811,39.94,31.816,40.347,39.035
39.6,33.757,39.8,31.885,40.555,38.891
39.489000000000004,33.707,39.661,31.979,40.733000000000004,38.746
39.376999999999995,33.661,39.523,32.1,40.882,38.6
39.263000000000005,33.62,39.387,32.25,41.003,38.455999999999996
39.149,33.583,39.251,32.43,41.097,38.315
39.035,33.548,39.116,32.641,41.167,38.18
38.921,33.514,38.983000000000004,32.882,41.211999999999996,38.052
38.808,33.481,38.851,33.152,41.238,37.931
38.694,33.446,38.723,33.448,41.244,37.819
38.580999999999996,33.408,38.599000000000004,33.769,41.233999999999995,37.715
38.467,33.365,38.483000000000004,34.109,41.21,37.62
38.353,33.317,38.374,34.466,41.174,37.533
38.239000000000004,33.264,38.273,34.836,41.126999999999995,37.454
38.125,33.204,38.181,35.215,41.071000000000005,37.38
38.013000000000005,33.139,38.097,35.598,41.007,37.312
37.900999999999996,33.07,38.02,35.98,40.937,37.249
37.79,32.999,37.952,36.356,40.859,37.192
37.68,32.927,37.889,36.72,40.775999999999996,37.139
37.571,32.855,37.832,37.068000000000005,40.687,37.09
37.463,32.784,37.778,37.397,40.594,37.045
37.358000000000004,32.716,37.728,37.705,40.496,37.003
37.255,32.65,37.679,37.99,40.395,36.964
37.156,32.586999999999996,37.632,38.253,40.29,36.928000000000004
37.061,32.527,37.586999999999996,38.492,40.181999999999995,36.893
36.97,32.469,37.541,38.708,40.073,36.858000000000004
36.887,32.413000000000004,37.495,38.900999999999996,39.961999999999996,36.824
36.81,32.36,37.448,39.071,39.85,36.789
36.741,32.308,37.399,39.218,39.736,36.754
36.678000000000004,32.258,37.348,39.343,39.621,36.717
36.624,32.209,37.296,39.446,39.504,36.678000000000004
36.576,32.163000000000004,37.241,39.529,39.385,36.635999999999996
36.535,32.118,37.185,39.592,39.263000000000005,36.592
36.501,32.074,37.126999999999995,39.635999999999996,39.139,36.544000000000004
36.473,32.031,37.067,39.662,39.013000000000005,36.495
36.452,31.988000000000003,37.007,39.672,38.885999999999996,36.443000000000005
36.437,31.945999999999998,36.946,39.668,38.759,36.39
36.426,31.903000000000002,36.885,39.653,38.632,36.336
36.42,31.86,36.823,39.63,38.506,36.28
36.416,31.816999999999997,36.76,39.602,38.381,36.224000000000004
36.414,31.774,36.694,39.568000000000005,38.259,36.165
36.411,31.730999999999998,36.625,39.531,38.141,36.104
36.407,31.688000000000002,36.553000000000004,39.49,38.027,36.039
36.399,31.644000000000002,36.478,39.444,37.916,35.971
36.388000000000005,31.601,36.4,39.394,37.811,35.9
36.372,31.557,36.32,39.339,37.711,35.827
36.351,31.514,36.239000000000004,39.28,37.616,35.751
36.326,31.471999999999998,36.157,39.219,37.528,35.674
36.296,31.430999999999997,36.076,39.156,37.445,35.596
36.262,31.39,35.995,39.091,37.368,35.518
36.224000000000004,31.351,35.914,39.025,37.295,35.439
36.181999999999995,31.313000000000002,35.833,38.958,37.227,35.359
36.135999999999996,31.278000000000002,35.75,38.89,37.165,35.277
36.085,31.244,35.666,38.821,37.109,35.193000000000005
36.031,31.212,35.58,38.751,37.059,35.108000000000004
35.972,31.180999999999997,35.491,38.679,37.016999999999996,35.023
35.908,31.15,35.400999999999996,38.604,36.981,34.938
35.841,31.118000000000002,35.308,38.525,36.95,34.854
35.77,31.086,35.215,38.441,36.924,34.773
35.696,31.052,35.122,38.352,36.902,34.695
35.617,31.017,35.03,38.258,36.882,34.62
35.535,30.979,34.94,38.16,36.865,34.549
35.45,30.939,34.852,38.059,36.849000000000004,34.479
35.361999999999995,30.899,34.766999999999996,37.955999999999996,36.834,34.412
35.272,30.86,34.681999999999995,37.851,36.82,34.345
35.181999999999995,30.824,34.599000000000004,37.744,36.806,34.278
35.091,30.795,34.516999999999996,37.635999999999996,36.793,34.21
35.001999999999995,30.775,34.436,37.525,36.78,34.141999999999996
34.914,30.769000000000002,34.355,37.413000000000004,36.765,34.071999999999996
34.827,30.78,34.275999999999996,37.301,36.749,34.001
34.741,30.811999999999998,34.196999999999996,37.191,36.732,33.931
34.656,30.868000000000002,34.118,37.083,36.711999999999996,33.86
34.571,30.95,34.038000000000004,36.978,36.691,33.791
34.486999999999995,31.06,33.959,36.876,36.666,33.723
34.403,31.198,33.879,36.777,36.639,33.655
34.321,31.364,33.8,36.681,36.608000000000004,33.588
34.239000000000004,31.558000000000003,33.721,36.588,36.574,33.52
34.16,31.776,33.641999999999996,36.498000000000005,36.536,33.452
34.082,32.016999999999996,33.564,36.413000000000004,36.493,33.384
34.006,32.278,33.488,36.330999999999996,36.446,33.315
33.934,32.556999999999995,33.413000000000004,36.255,36.395,33.247
33.866,32.849000000000004,33.34,36.184,36.339,33.181
33.802,33.153,33.269,36.118,36.281,33.116
33.743,33.465,33.199,36.056999999999995,36.219,33.054
33.688,33.782,33.13,36.001,36.155,32.994
33.638000000000005,34.101,33.063,35.949,36.088,32.936
33.59,34.419000000000004,32.997,35.902,36.02,32.88
33.546,34.732,32.931,35.858000000000004,35.949,32.825
33.505,35.037,32.867,35.818000000000005,35.875,32.772
33.465,35.33,32.803000000000004,35.781,35.798,32.722
33.427,35.609,32.74,35.746,35.719,32.673
33.389,35.869,32.678000000000004,35.713,35.638000000000005,32.626
33.351,36.11,32.617,35.68,35.556,32.579
33.313,36.33,32.556999999999995,35.648,35.473,32.534
33.274,36.527,32.5,35.616,35.39,32.49
33.233000000000004,36.702,32.445,35.584,35.308,32.446999999999996
33.192,36.855,32.393,35.55,35.226,32.405
33.149,36.986,32.346,35.515,35.146,32.366
33.107,37.096,32.303000000000004,35.478,35.068000000000005,32.328
33.064,37.187,32.264,35.438,34.991,32.293
33.021,37.258,32.228,35.395,34.915,32.259
32.979,37.312,32.195,35.349000000000004,34.841,32.226
32.938,37.349000000000004,32.164,35.3,34.769,32.194
32.898,37.371,32.135,35.248000000000005,34.698,32.163000000000004
32.859,37.38,32.106,35.195,34.63,32.132
32.819,37.376999999999995,32.077,35.139,34.563,32.102
32.779,37.363,32.047,35.080999999999996,34.499,32.073
32.74,37.341,32.015,35.021,34.435,32.044000000000004
32.702,37.311,31.980999999999998,34.957,34.372,32.016
32.664,37.275,31.944000000000003,34.891999999999996,34.309,31.989
32.628,37.235,31.905,34.825,34.247,31.963
32.594,37.19,31.864,34.756,34.185,31.936999999999998
32.561,37.143,31.820999999999998,34.687,34.123000000000005,31.912
32.531,37.092,31.778000000000002,34.616,34.062,31.886999999999997
32.503,37.038000000000004,31.735,34.546,34.001,31.864
32.477,36.98,31.694000000000003,34.477,33.942,31.843000000000004
32.453,36.919000000000004,31.655,34.41,33.885,31.823
32.429,36.855,31.619,34.344,33.83,31.805
32.405,36.786,31.587,34.278,33.777,31.787
32.38,36.711999999999996,31.56,34.213,33.727,31.769000000000002
32.353,36.634,31.537,34.148,33.68,31.750999999999998
32.324,36.55,31.519000000000002,34.083,33.635,31.733
32.293,36.464,31.504,34.019,33.593,31.715
32.26,36.375,31.491999999999997,33.957,33.553000000000004,31.698
32.226,36.283,31.48,33.896,33.516,31.683000000000003
32.189,36.189,31.469,33.836,33.48,31.668000000000003
32.152,36.093,31.456,33.779,33.445,31.654
32.114000000000004,35.996,31.44,33.722,33.41,31.64
