RRI_inf,PPI_inf,PPI_pix,label
1015.625,1019.53125,1020.0,0.0
1105.46875,1101.5625,1100.0,0.0
1070.3125,1078.125,1080.0,0.0
1105.46875,1105.46875,1100.0,0.0
1082.03125,1085.9375,1080.0,0.0
1070.3125,1070.3125,1070.0,0.0
1070.3125,1074.21875,1070.0,0.0
1000.0,996.09375,1000.0,0.0
1027.34375,1031.25,1030.0,0.0
957.03125,960.9375,950.0,0.0
984.375,980.46875,980.0,0.0
984.375,988.28125,980.0,0.0
976.5625,972.65625,970.0,0.0
1054.6875,1054.6875,1060.0,0.0
964.84375,972.65625,970.0,0.0
960.9375,957.03125,950.0,0.0
1035.15625,1035.15625,1030.0,0.0
1039.0625,1039.0625,1050.0,0.0
976.5625,980.46875,970.0,0.0
1054.6875,1046.875,1050.0,0.0
1019.53125,1023.4375,1030.0,0.0
1003.90625,1003.90625,1000.0,0.0
1054.6875,1046.875,1050.0,0.0
980.46875,988.28125,980.0,0.0
1050.78125,1046.875,1050.0,0.0
1046.875,1054.6875,1050.0,0.0
1023.4375,1019.53125,1020.0,0.0
1066.40625,1066.40625,1060.0,0.0
1058.59375,1062.5,1060.0,0.0
1042.96875,1042.96875,1050.0,0.0
1097.65625,1097.65625,1090.0,0.0
1035.15625,1039.0625,1040.0,0.0
1085.9375,1078.125,1080.0,0.0
1039.0625,1046.875,1040.0,0.0
1058.59375,1054.6875,1050.0,0.0
1035.15625,1042.96875,1040.0,0.0
1023.4375,1011.71875,1010.0,0.0
1050.78125,1058.59375,1050.0,0.0
1019.53125,1015.625,1020.0,0.0
1097.65625,1093.75,1100.0,0.0
1039.0625,1042.96875,1040.0,0.0
1097.65625,1093.75,1090.0,0.0
1175.78125,1179.6875,1170.0,0.0
1167.96875,1164.0625,1170.0,0.0
1089.84375,1097.65625,1100.0,0.0
1101.5625,1097.65625,1100.0,0.0
1070.3125,1070.3125,1060.0,0.0
1070.3125,1066.40625,1070.0,0.0
1101.5625,1105.46875,1100.0,0.0
1031.25,1031.25,1030.0,0.0
1109.375,1105.46875,1110.0,0.0
1019.53125,1027.34375,1020.0,0.0
1082.03125,1074.21875,1070.0,0.0
1085.9375,1089.84375,1090.0,0.0
1042.96875,1042.96875,1040.0,0.0
1105.46875,1109.375,1110.0,0.0
1050.78125,1046.875,1050.0,0.0
1105.46875,1105.46875,1100.0,0.0
1015.625,1019.53125,1020.0,0.0
1082.03125,1074.21875,1080.0,0.0
1058.59375,1062.5,1050.0,0.0
1050.78125,1046.875,1050.0,0.0
1066.40625,1074.21875,1070.0,0.0
1023.4375,1015.625,1020.0,0.0
1000.0,1003.90625,1000.0,0.0
968.75,972.65625,970.0,0.0
1015.625,1007.8125,1010.0,0.0
1011.71875,1015.625,1020.0,0.0
980.46875,980.46875,970.0,0.0
992.1875,992.1875,1000.0,0.0
984.375,984.375,970.0,0.0
972.65625,972.65625,970.0,0.0
968.75,972.65625,980.0,0.0
1015.625,1007.8125,1010.0,0.0
1050.78125,1054.6875,1050.0,0.0
1015.625,1015.625,1020.0,0.0
1089.84375,1089.84375,1090.0,0.0
1007.8125,1011.71875,1000.0,0.0
1062.5,1058.59375,1070.0,0.0
1027.34375,1035.15625,1020.0,0.0
1035.15625,1027.34375,1030.0,0.0
1035.15625,1039.0625,1040.0,0.0
968.75,968.75,960.0,0.0
1011.71875,1011.71875,1010.0,0.0
949.21875,953.125,950.0,0.0
1000.0,988.28125,990.0,0.0
1019.53125,1023.4375,1020.0,0.0
949.21875,949.21875,950.0,0.0
1027.34375,1023.4375,1020.0,0.0
984.375,992.1875,990.0,0.0
1039.0625,1035.15625,1040.0,0.0
1023.4375,1023.4375,1020.0,0.0
1054.6875,1050.78125,1050.0,0.0
1027.34375,1031.25,1030.0,0.0
1019.53125,1011.71875,1020.0,0.0
1039.0625,1042.96875,1050.0,0.0
980.46875,980.46875,970.0,0.0
1039.0625,1035.15625,1040.0,0.0
1023.4375,1027.34375,1020.0,0.0
1000.0,996.09375,990.0,0.0
1046.875,1046.875,1050.0,0.0
968.75,972.65625,970.0,0.0
1039.0625,1035.15625,1030.0,0.0
980.46875,988.28125,990.0,0.0
1011.71875,1000.0,1000.0,0.0
1011.71875,1023.4375,1020.0,0.0
953.125,949.21875,950.0,0.0
