valley_location,PPI
17.0,0.0
115.0,980.0
219.0,1040.0
323.0,1040.0
421.0,980.0
516.0,950.0
607.0,910.0
695.0,880.0
778.0,830.0
854.0,760.0
933.0,790.0
1020.0,870.0
1109.0,890.0
1191.0,820.0
1277.0,860.0
1375.0,980.0
1467.0,920.0
1556.0,890.0
1645.0,890.0
1730.0,850.0
1818.0,880.0
1915.0,970.0
2007.0,920.0
2110.0,1030.0
2219.0,1090.0
2324.0,1050.0
2433.0,1090.0
2527.0,940.0
2628.0,1010.0
2722.0,940.0
2815.0,930.0
2904.0,890.0
3005.0,1010.0
3112.0,1070.0
3213.0,1010.0
3323.0,1100.0
3426.0,1030.0
3530.0,1040.0
3633.0,1030.0
3735.0,1020.0
3840.0,1050.0
3941.0,1010.0
4052.0,1110.0
4154.0,1020.0
4272.0,1180.0
4377.0,1050.0
4485.0,1080.0
4593.0,1080.0
4694.0,1010.0
4807.0,1130.0
4909.0,1020.0
5019.0,1100.0
5123.0,1040.0
5233.0,1100.0
5341.0,1080.0
5450.0,1090.0
5563.0,1130.0
5673.0,1100.0
5788.0,1150.0
5894.0,1060.0
6008.0,1140.0
6116.0,1080.0
6227.0,1110.0
6336.0,1090.0
6448.0,1120.0
6562.0,1140.0
6672.0,1100.0
6786.0,1140.0
6889.0,1030.0
7000.0,1110.0
7103.0,1030.0
7215.0,1120.0
7321.0,1060.0
7430.0,1090.0
7537.0,1070.0
7645.0,1080.0
7755.0,1100.0
7858.0,1030.0
7963.0,1050.0
8059.0,960.0
8160.0,1010.0
8256.0,960.0
8358.0,1020.0
8453.0,950.0
8556.0,1030.0
8661.0,1050.0
8766.0,1050.0
8880.0,1140.0
8983.0,1030.0
9089.0,1060.0
9192.0,1030.0
9298.0,1060.0
9404.0,1060.0
9505.0,1010.0
9613.0,1080.0
9716.0,1030.0
9826.0,1100.0
9932.0,1060.0
10042.0,1100.0
10155.0,1130.0
10263.0,1080.0
10372.0,1090.0
10474.0,1020.0
10579.0,1050.0
10688.0,1090.0
10793.0,1050.0
10899.0,1060.0
11003.0,1040.0
11111.0,1080.0
11209.0,980.0
11315.0,1060.0
11419.0,1040.0
