valley_location,PPI
75.0,0.0
182.0,1070.0
278.0,960.0
381.0,1030.0
475.0,940.0
577.0,1020.0
676.0,990.0
785.0,1090.0
884.0,990.0
989.0,1050.0
1097.0,1080.0
1206.0,1090.0
1309.0,1030.0
1413.0,1040.0
1516.0,1030.0
1609.0,930.0
1706.0,970.0
1806.0,1000.0
1907.0,1010.0
2008.0,1010.0
2111.0,1030.0
2216.0,1050.0
2321.0,1050.0
2419.0,980.0
2520.0,1010.0
2618.0,980.0
2716.0,980.0
2811.0,950.0
2906.0,950.0
2997.0,910.0
3092.0,950.0
3191.0,990.0
3287.0,960.0
3384.0,970.0
3470.0,860.0
3561.0,910.0
3656.0,950.0
3760.0,1040.0
3867.0,1070.0
3963.0,960.0
4063.0,1000.0
4165.0,1020.0
4253.0,880.0
4348.0,950.0
4446.0,980.0
4544.0,980.0
4649.0,1050.0
4755.0,1060.0
4856.0,1010.0
4958.0,1020.0
5056.0,980.0
5153.0,970.0
5258.0,1050.0
5363.0,1050.0
5470.0,1070.0
5576.0,1060.0
5682.0,1060.0
5787.0,1050.0
5892.0,1050.0
6002.0,1100.0
6106.0,1040.0
6213.0,1070.0
6314.0,1010.0
6418.0,1040.0
6518.0,1000.0
6613.0,950.0
6713.0,1000.0
6809.0,960.0
6907.0,980.0
7009.0,1020.0
7104.0,950.0
7207.0,1030.0
7301.0,940.0
7408.0,1070.0
7504.0,960.0
7595.0,910.0
7679.0,840.0
7771.0,920.0
7861.0,900.0
7958.0,970.0
8058.0,1000.0
8154.0,960.0
8247.0,930.0
8338.0,910.0
8443.0,1050.0
8542.0,990.0
8643.0,1010.0
8749.0,1060.0
8843.0,940.0
8948.0,1050.0
9049.0,1010.0
9149.0,1000.0
9248.0,990.0
9347.0,990.0
9448.0,1010.0
9543.0,950.0
9637.0,940.0
9731.0,940.0
9844.0,1130.0
9947.0,1030.0
10056.0,1090.0
10156.0,1000.0
10264.0,1080.0
10364.0,1000.0
10472.0,1080.0
10576.0,1040.0
10685.0,1090.0
10793.0,1080.0
10895.0,1020.0
11005.0,1100.0
11107.0,1020.0
11216.0,1090.0
11320.0,1040.0
11430.0,1100.0
