valley_location,PPI
21.0,0.0
118.0,970.0
222.0,1040.0
325.0,1030.0
421.0,960.0
524.0,1030.0
622.0,980.0
725.0,1030.0
824.0,990.0
924.0,1000.0
1026.0,1020.0
1129.0,1030.0
1240.0,1110.0
1338.0,980.0
1444.0,1060.0
1545.0,1010.0
1643.0,980.0
1747.0,1040.0
1848.0,1010.0
1953.0,1050.0
2056.0,1030.0
2165.0,1090.0
2266.0,1010.0
2376.0,1100.0
2474.0,980.0
2580.0,1060.0
2687.0,1070.0
2787.0,1000.0
2890.0,1030.0
2991.0,1010.0
3097.0,1060.0
3197.0,1000.0
3303.0,1060.0
3404.0,1010.0
3506.0,1020.0
3612.0,1060.0
3713.0,1010.0
3822.0,1090.0
3926.0,1040.0
4029.0,1030.0
4125.0,960.0
4227.0,1020.0
4325.0,980.0
4423.0,980.0
4526.0,1030.0
4625.0,990.0
4727.0,1020.0
4833.0,1060.0
4929.0,960.0
5034.0,1050.0
5139.0,1050.0
5238.0,990.0
5345.0,1070.0
5454.0,1090.0
5556.0,1020.0
5669.0,1130.0
5769.0,1000.0
5872.0,1030.0
5978.0,1060.0
6077.0,990.0
6177.0,1000.0
6286.0,1090.0
6387.0,1010.0
6495.0,1080.0
6606.0,1110.0
6707.0,1010.0
6810.0,1030.0
6906.0,960.0
7001.0,950.0
7093.0,920.0
7190.0,970.0
7284.0,940.0
7386.0,1020.0
7486.0,1000.0
7582.0,960.0
7681.0,990.0
7778.0,970.0
7864.0,860.0
7946.0,820.0
8044.0,980.0
8148.0,1040.0
8240.0,920.0
8336.0,960.0
8432.0,960.0
8523.0,910.0
8616.0,930.0
8713.0,970.0
8809.0,960.0
8897.0,880.0
8989.0,920.0
9082.0,930.0
9174.0,920.0
9270.0,960.0
9372.0,1020.0
9474.0,1020.0
9577.0,1030.0
9689.0,1120.0
9798.0,1090.0
9902.0,1040.0
10006.0,1040.0
10107.0,1010.0
10209.0,1020.0
10314.0,1050.0
10417.0,1030.0
10525.0,1080.0
10635.0,1100.0
10742.0,1070.0
10850.0,1080.0
10957.0,1070.0
11061.0,1040.0
11172.0,1110.0
11275.0,1030.0
11380.0,1050.0
