valley_location,PPI
38.0,0.0
140.0,1020.0
235.0,950.0
337.0,1020.0
436.0,990.0
540.0,1040.0
642.0,1020.0
747.0,1050.0
850.0,1030.0
952.0,1020.0
1056.0,1040.0
1154.0,980.0
1258.0,1040.0
1360.0,1020.0
1460.0,1000.0
1564.0,1040.0
1661.0,970.0
1764.0,1030.0
1863.0,990.0
1963.0,1000.0
2065.0,1020.0
2160.0,950.0
2259.0,990.0
2358.0,990.0
2454.0,960.0
2554.0,1000.0
2648.0,940.0
2748.0,1000.0
2848.0,1000.0
2944.0,960.0
3041.0,970.0
3139.0,980.0
3236.0,970.0
3336.0,1000.0
3432.0,960.0
3531.0,990.0
3627.0,960.0
3725.0,980.0
3827.0,1020.0
3926.0,990.0
4024.0,980.0
4121.0,970.0
4215.0,940.0
4314.0,990.0
4399.0,850.0
4610.0,2110.0
4713.0,1030.0
4915.0,2020.0
5000.0,850.0
5092.0,920.0
5178.0,860.0
5269.0,910.0
5359.0,900.0
5444.0,850.0
5531.0,870.0
5618.0,870.0
5702.0,840.0
5788.0,860.0
5880.0,920.0
5971.0,910.0
6067.0,960.0
6171.0,1040.0
6273.0,1020.0
6385.0,1120.0
6489.0,1040.0
6598.0,1090.0
6701.0,1030.0
6806.0,1050.0
6907.0,1010.0
7009.0,1020.0
7112.0,1030.0
7207.0,950.0
7309.0,1020.0
7411.0,1020.0
7513.0,1020.0
7620.0,1070.0
7712.0,920.0
7807.0,950.0
7895.0,880.0
7986.0,910.0
8081.0,950.0
8176.0,950.0
8285.0,1090.0
8385.0,1000.0
8496.0,1110.0
8599.0,1030.0
8706.0,1070.0
8799.0,930.0
8901.0,1020.0
8994.0,930.0
9095.0,1010.0
9190.0,950.0
9293.0,1030.0
9389.0,960.0
9497.0,1080.0
9595.0,980.0
9702.0,1070.0
9801.0,990.0
9909.0,1080.0
10008.0,990.0
10114.0,1060.0
10214.0,1000.0
10319.0,1050.0
10420.0,1010.0
10524.0,1040.0
10624.0,1000.0
10725.0,1010.0
10824.0,990.0
10925.0,1010.0
11031.0,1060.0
11127.0,960.0
11232.0,1050.0
11332.0,1000.0
11433.0,1010.0
