valley_location,PPI
39.0,0.0
138.0,990.0
236.0,980.0
338.0,1020.0
437.0,990.0
536.0,990.0
636.0,1000.0
737.0,1010.0
837.0,1000.0
932.0,950.0
1027.0,950.0
1121.0,940.0
1207.0,860.0
1306.0,990.0
1406.0,1000.0
1508.0,1020.0
1595.0,870.0
1695.0,1000.0
1789.0,940.0
1882.0,930.0
1971.0,890.0
2056.0,850.0
2141.0,850.0
2221.0,800.0
2304.0,830.0
2390.0,860.0
2477.0,870.0
2570.0,930.0
2662.0,920.0
2760.0,980.0
2855.0,950.0
2957.0,1020.0
3062.0,1050.0
3161.0,990.0
3266.0,1050.0
3368.0,1020.0
3465.0,970.0
3567.0,1020.0
3670.0,1030.0
3770.0,1000.0
3876.0,1060.0
3980.0,1040.0
4081.0,1010.0
4189.0,1080.0
4288.0,990.0
4390.0,1020.0
4499.0,1090.0
4586.0,870.0
4687.0,1010.0
4789.0,1020.0
4886.0,970.0
4989.0,1030.0
5083.0,940.0
5180.0,970.0
5272.0,920.0
5370.0,980.0
5462.0,920.0
5563.0,1010.0
5662.0,990.0
5759.0,970.0
5860.0,1010.0
5954.0,940.0
6055.0,1010.0
6150.0,950.0
6247.0,970.0
6344.0,970.0
6437.0,930.0
6539.0,1020.0
6637.0,980.0
6741.0,1040.0
6838.0,970.0
6937.0,990.0
7029.0,920.0
7112.0,830.0
7199.0,870.0
7296.0,970.0
7384.0,880.0
7481.0,970.0
7574.0,930.0
7669.0,950.0
7770.0,1010.0
7868.0,980.0
7969.0,1010.0
8069.0,1000.0
8167.0,980.0
8262.0,950.0
8360.0,980.0
8451.0,910.0
8549.0,980.0
8639.0,900.0
8736.0,970.0
8828.0,920.0
8928.0,1000.0
9025.0,970.0
9129.0,1040.0
9227.0,980.0
9329.0,1020.0
9428.0,990.0
9528.0,1000.0
9635.0,1070.0
9731.0,960.0
9834.0,1030.0
9940.0,1060.0
10041.0,1010.0
10152.0,1110.0
10251.0,990.0
10356.0,1050.0
10455.0,990.0
10555.0,1000.0
10654.0,990.0
10753.0,990.0
10854.0,1010.0
10954.0,1000.0
11057.0,1030.0
11162.0,1050.0
