valley_location,PPI
68.0,0.0
173.0,1050.0
264.0,910.0
359.0,950.0
455.0,960.0
559.0,1040.0
665.0,1060.0
770.0,1050.0
875.0,1050.0
988.0,1130.0
1095.0,1070.0
1199.0,1040.0
1301.0,1020.0
1402.0,1010.0
1497.0,950.0
1589.0,920.0
1681.0,920.0
1767.0,860.0
1861.0,940.0
1962.0,1010.0
2062.0,1000.0
2165.0,1030.0
2269.0,1040.0
2365.0,960.0
2468.0,1030.0
2572.0,1040.0
2671.0,990.0
2774.0,1030.0
2873.0,990.0
2974.0,1010.0
3081.0,1070.0
3177.0,960.0
3280.0,1030.0
3382.0,1020.0
3485.0,1030.0
3587.0,1020.0
3692.0,1050.0
3796.0,1040.0
3898.0,1020.0
4002.0,1040.0
4103.0,1010.0
4206.0,1030.0
4309.0,1030.0
4414.0,1050.0
4515.0,1010.0
4625.0,1100.0
4722.0,970.0
4825.0,1030.0
4927.0,1020.0
5029.0,1020.0
5133.0,1040.0
5241.0,1080.0
5347.0,1060.0
5449.0,1020.0
5554.0,1050.0
5649.0,950.0
5747.0,980.0
5847.0,1000.0
5940.0,930.0
6033.0,930.0
6131.0,980.0
6224.0,930.0
6324.0,1000.0
6425.0,1010.0
6524.0,990.0
6628.0,1040.0
6727.0,990.0
6826.0,990.0
6920.0,940.0
7015.0,950.0
7109.0,940.0
7204.0,950.0
7302.0,980.0
7395.0,930.0
7490.0,950.0
7589.0,990.0
7682.0,930.0
7778.0,960.0
7870.0,920.0
7966.0,960.0
8064.0,980.0
8162.0,980.0
8265.0,1030.0
8364.0,990.0
8467.0,1030.0
8567.0,1000.0
8665.0,980.0
8763.0,980.0
8858.0,950.0
8961.0,1030.0
9053.0,920.0
9149.0,960.0
9251.0,1020.0
9354.0,1030.0
9461.0,1070.0
9567.0,1060.0
9672.0,1050.0
9782.0,1100.0
9890.0,1080.0
10003.0,1130.0
10104.0,1010.0
10210.0,1060.0
10309.0,990.0
10413.0,1040.0
10511.0,980.0
10614.0,1030.0
10718.0,1040.0
10818.0,1000.0
10926.0,1080.0
11027.0,1010.0
11134.0,1070.0
11238.0,1040.0
