RRI_inf,PPI_inf,PPI_pix,label
867.1875,871.09375,890,0
875,871.09375,850,0
843.75,851.5625,860,0
816.40625,812.5,820,0
851.5625,843.75,820,0
855.46875,855.46875,870,0
894.53125,894.53125,900,0
917.96875,917.96875,920,0
917.96875,925.78125,910,0
917.96875,917.96875,940,0
917.96875,957.03125,910,0
921.875,886.71875,920,0
890.625,914.0625,880,0
925.78125,910.15625,930,0
921.875,917.96875,910,0
890.625,898.4375,900,0
906.25,925.78125,910,0
902.34375,886.71875,890,0
851.5625,839.84375,860,0
820.3125,812.5,810,0
757.8125,753.90625,760,0
757.8125,750,760,0
785.15625,789.0625,780,0
792.96875,796.875,790,0
789.0625,789.0625,780,0
847.65625,847.65625,840,0
875,871.09375,890,0
859.375,855.46875,850,0
855.46875,867.1875,840,0
828.125,824.21875,870,0
843.75,839.84375,820,0
839.84375,851.5625,830,0
851.5625,851.5625,860,0
878.90625,875,880,0
871.09375,867.1875,860,0
835.9375,839.84375,850,0
832.03125,828.125,820,0
828.125,828.125,830,0
832.03125,832.03125,840,0
828.125,824.21875,840,0
851.5625,847.65625,790,1
863.28125,871.09375,920,1
859.375,855.46875,840,0
875,867.1875,880,0
878.90625,878.90625,870,0
867.1875,875,880,0
851.5625,847.65625,830,0
843.75,847.65625,860,0
828.125,828.125,820,0
796.875,796.875,800,0
804.6875,804.6875,810,0
824.21875,828.125,820,0
863.28125,859.375,850,0
894.53125,898.4375,910,0
914.0625,914.0625,880,0
917.96875,917.96875,920,0
910.15625,914.0625,930,0
910.15625,902.34375,910,0
902.34375,902.34375,900,0
902.34375,906.25,900,0
875,875,870,0
847.65625,843.75,870,0
832.03125,832.03125,820,0
824.21875,832.03125,820,0
816.40625,804.6875,800,0
855.46875,859.375,850,0
894.53125,886.71875,900,0
910.15625,914.0625,900,0
871.09375,875,870,0
875,871.09375,860,0
863.28125,871.09375,890,0
855.46875,851.5625,850,0
851.5625,851.5625,850,0
859.375,855.46875,850,0
863.28125,867.1875,850,0
882.8125,890.625,920,0
855.46875,851.5625,840,0
875,867.1875,870,0
867.1875,867.1875,850,0
886.71875,886.71875,910,0
851.5625,855.46875,840,0
800.78125,800.78125,820,0
769.53125,769.53125,760,0
765.625,765.625,740,0
734.375,730.46875,760,0
753.90625,746.09375,730,0
761.71875,765.625,760,0
777.34375,777.34375,810,0
789.0625,796.875,790,0
777.34375,773.4375,740,0
812.5,812.5,800,0
839.84375,843.75,860,0
875,875,880,0
906.25,968.75,900,0
917.96875,859.375,920,0
914.0625,917.96875,900,0
855.46875,847.65625,870,0
878.90625,875,880,0
847.65625,855.46875,840,0
867.1875,878.90625,860,0
929.6875,964.84375,930,0
964.84375,910.15625,960,0
941.40625,949.21875,960,0
894.53125,914.0625,900,0
839.84375,812.5,820,0
859.375,867.1875,860,0
847.65625,843.75,840,0
882.8125,882.8125,880,0
894.53125,890.625,900,0
890.625,894.53125,900,0
847.65625,851.5625,850,0
863.28125,859.375,850,0
867.1875,863.28125,880,0
882.8125,886.71875,880,0
855.46875,859.375,860,0
867.1875,859.375,840,0
828.125,832.03125,850,0
804.6875,808.59375,780,0
816.40625,812.5,820,0
812.5,808.59375,830,0
816.40625,820.3125,810,0
812.5,835.9375,810,0
765.625,753.90625,770,0
792.96875,792.96875,780,0
804.6875,796.875,820,0
871.09375,878.90625,870,0
886.71875,878.90625,880,0
914.0625,910.15625,880,0
929.6875,929.6875,950,0
921.875,925.78125,910,0
898.4375,902.34375,930,0
