valley_location,PPI
23.0,0.0
107.0,840.0
189.0,820.0
270.0,810.0
347.0,770.0
430.0,830.0
507.0,770.0
592.0,850.0
682.0,900.0
770.0,880.0
862.0,920.0
957.0,950.0
1048.0,910.0
1142.0,940.0
1241.0,990.0
1332.0,910.0
1429.0,970.0
1525.0,960.0
1616.0,910.0
1713.0,970.0
1810.0,970.0
1899.0,890.0
1991.0,920.0
2082.0,910.0
2172.0,900.0
2264.0,920.0
2359.0,950.0
2445.0,860.0
2539.0,940.0
2632.0,930.0
2729.0,970.0
2816.0,870.0
2907.0,910.0
2995.0,880.0
3081.0,860.0
3163.0,820.0
3242.0,790.0
3334.0,920.0
3437.0,1030.0
3540.0,1030.0
3643.0,1030.0
3741.0,980.0
3833.0,920.0
3916.0,830.0
3998.0,820.0
4079.0,810.0
4155.0,760.0
4229.0,740.0
4310.0,810.0
4389.0,790.0
4474.0,850.0
4564.0,900.0
4657.0,930.0
4748.0,910.0
4843.0,950.0
4938.0,950.0
5031.0,930.0
5126.0,950.0
5216.0,900.0
5305.0,890.0
5400.0,950.0
5493.0,930.0
5588.0,950.0
5684.0,960.0
5781.0,970.0
5874.0,930.0
5970.0,960.0
6064.0,940.0
6155.0,910.0
6248.0,930.0
6338.0,900.0
6424.0,860.0
6511.0,870.0
6600.0,890.0
6692.0,920.0
6779.0,870.0
6871.0,920.0
6966.0,950.0
7057.0,910.0
7150.0,930.0
7242.0,920.0
7334.0,920.0
7425.0,910.0
7514.0,890.0
7606.0,920.0
7692.0,860.0
7780.0,880.0
7868.0,880.0
7954.0,860.0
8040.0,860.0
8127.0,870.0
8212.0,850.0
8292.0,800.0
8368.0,760.0
8446.0,780.0
8524.0,780.0
8612.0,880.0
8693.0,810.0
8777.0,840.0
8862.0,850.0
8946.0,840.0
9032.0,860.0
9123.0,910.0
9215.0,920.0
9303.0,880.0
9393.0,900.0
9482.0,890.0
9570.0,880.0
9662.0,920.0
9751.0,890.0
9850.0,990.0
9943.0,930.0
10034.0,910.0
10120.0,860.0
10206.0,860.0
10293.0,870.0
10383.0,900.0
10469.0,860.0
10552.0,830.0
10632.0,800.0
10710.0,780.0
10790.0,800.0
10869.0,790.0
10948.0,790.0
11032.0,840.0
11121.0,890.0
11212.0,910.0
11301.0,890.0
11391.0,900.0
