valley_location,PPI
56.0,0.0
140.0,840.0
224.0,840.0
304.0,800.0
379.0,750.0
457.0,780.0
535.0,780.0
616.0,810.0
701.0,850.0
786.0,850.0
873.0,870.0
962.0,890.0
1050.0,880.0
1136.0,860.0
1220.0,840.0
1303.0,830.0
1384.0,810.0
1468.0,840.0
1556.0,880.0
1644.0,880.0
1732.0,880.0
1818.0,860.0
1904.0,860.0
1987.0,830.0
2073.0,860.0
2161.0,880.0
2245.0,840.0
2329.0,840.0
2415.0,860.0
2503.0,880.0
2589.0,860.0
2669.0,800.0
2755.0,860.0
2839.0,840.0
2925.0,860.0
3011.0,860.0
3094.0,830.0
3181.0,870.0
3268.0,870.0
3346.0,780.0
3424.0,780.0
3501.0,770.0
3574.0,730.0
3647.0,730.0
3719.0,720.0
3795.0,760.0
3875.0,800.0
3954.0,790.0
4035.0,810.0
4122.0,870.0
4204.0,820.0
4291.0,870.0
4378.0,870.0
4461.0,830.0
4542.0,810.0
4625.0,830.0
4711.0,860.0
4793.0,820.0
4875.0,820.0
4962.0,870.0
5051.0,890.0
5136.0,850.0
5227.0,910.0
5317.0,900.0
5407.0,900.0
5492.0,850.0
5581.0,890.0
5663.0,820.0
5747.0,840.0
5832.0,850.0
5922.0,900.0
6004.0,820.0
6091.0,870.0
6177.0,860.0
6265.0,880.0
6353.0,880.0
6440.0,870.0
6529.0,890.0
6618.0,890.0
6708.0,900.0
6792.0,840.0
6878.0,860.0
6960.0,820.0
7042.0,820.0
7126.0,840.0
7210.0,840.0
7291.0,810.0
7371.0,800.0
7452.0,810.0
7534.0,820.0
7616.0,820.0
7700.0,840.0
7785.0,850.0
7872.0,870.0
7953.0,810.0
8026.0,730.0
8104.0,780.0
8178.0,740.0
8257.0,790.0
8339.0,820.0
8423.0,840.0
8502.0,790.0
8580.0,780.0
8661.0,810.0
8744.0,830.0
8828.0,840.0
8912.0,840.0
8996.0,840.0
9080.0,840.0
9166.0,860.0
9248.0,820.0
9331.0,830.0
9417.0,860.0
9505.0,880.0
9591.0,860.0
9684.0,930.0
9776.0,920.0
9865.0,890.0
9952.0,870.0
10039.0,870.0
10130.0,910.0
10216.0,860.0
10296.0,800.0
10382.0,860.0
10466.0,840.0
10552.0,860.0
10639.0,870.0
10728.0,890.0
10819.0,910.0
10907.0,880.0
10994.0,870.0
11080.0,860.0
11166.0,860.0
11247.0,810.0
