valley_location,PPI
65.0,0.0
154.0,890.0
239.0,850.0
325.0,860.0
407.0,820.0
489.0,820.0
576.0,870.0
666.0,900.0
758.0,920.0
849.0,910.0
943.0,940.0
1034.0,910.0
1126.0,920.0
1214.0,880.0
1307.0,930.0
1398.0,910.0
1488.0,900.0
1579.0,910.0
1668.0,890.0
1754.0,860.0
1835.0,810.0
1911.0,760.0
1987.0,760.0
2065.0,780.0
2144.0,790.0
2222.0,780.0
2306.0,840.0
2395.0,890.0
2480.0,850.0
2564.0,840.0
2651.0,870.0
2733.0,820.0
2816.0,830.0
2902.0,860.0
2990.0,880.0
3076.0,860.0
3161.0,850.0
3243.0,820.0
3326.0,830.0
3410.0,840.0
3494.0,840.0
3573.0,790.0
3665.0,920.0
3749.0,840.0
3837.0,880.0
3924.0,870.0
4012.0,880.0
4095.0,830.0
4181.0,860.0
4263.0,820.0
4343.0,800.0
4424.0,810.0
4506.0,820.0
4591.0,850.0
4682.0,910.0
4770.0,880.0
4862.0,920.0
4955.0,930.0
5046.0,910.0
5136.0,900.0
5226.0,900.0
5313.0,870.0
5400.0,870.0
5482.0,820.0
5564.0,820.0
5644.0,800.0
5729.0,850.0
5819.0,900.0
5909.0,900.0
5996.0,870.0
6082.0,860.0
6171.0,890.0
6256.0,850.0
6341.0,850.0
6426.0,850.0
6511.0,850.0
6603.0,920.0
6687.0,840.0
6774.0,870.0
6859.0,850.0
6950.0,910.0
7034.0,840.0
7116.0,820.0
7192.0,760.0
7266.0,740.0
7342.0,760.0
7415.0,730.0
7491.0,760.0
7572.0,810.0
7651.0,790.0
7725.0,740.0
7805.0,800.0
7891.0,860.0
7979.0,880.0
8069.0,900.0
8161.0,920.0
8251.0,900.0
8338.0,870.0
8426.0,880.0
8510.0,840.0
8596.0,860.0
8689.0,930.0
8785.0,960.0
8881.0,960.0
8971.0,900.0
9053.0,820.0
9139.0,860.0
9223.0,840.0
9311.0,880.0
9401.0,900.0
9491.0,900.0
9576.0,850.0
9661.0,850.0
9749.0,880.0
9837.0,880.0
9923.0,860.0
10007.0,840.0
10092.0,850.0
10170.0,780.0
10252.0,820.0
10335.0,830.0
10416.0,810.0
10497.0,810.0
10574.0,770.0
10652.0,780.0
10734.0,820.0
10821.0,870.0
10909.0,880.0
10997.0,880.0
11092.0,950.0
11183.0,910.0
11276.0,930.0
