RRI_inf,PPI_inf,PPI_pix,label
949.21875,933.59375,960.0,0.0
968.75,964.84375,970.0,0.0
957.03125,960.9375,950.0,0.0
960.9375,953.125,960.0,0.0
960.9375,968.75,970.0,0.0
933.59375,933.59375,930.0,0.0
929.6875,929.6875,930.0,0.0
921.875,914.0625,910.0,0.0
882.8125,882.8125,900.0,0.0
902.34375,914.0625,880.0,0.0
906.25,906.25,920.0,0.0
898.4375,894.53125,890.0,0.0
902.34375,894.53125,890.0,0.0
894.53125,902.34375,910.0,0.0
890.625,902.34375,890.0,0.0
867.1875,851.5625,870.0,0.0
886.71875,890.625,880.0,0.0
894.53125,894.53125,900.0,0.0
906.25,906.25,890.0,0.0
843.75,839.84375,840.0,0.0
882.8125,878.90625,870.0,0.0
914.0625,910.15625,920.0,0.0
933.59375,937.5,920.0,0.0
882.8125,886.71875,910.0,0.0
898.4375,902.34375,890.0,0.0
906.25,906.25,900.0,0.0
898.4375,898.4375,900.0,0.0
871.09375,863.28125,880.0,0.0
871.09375,882.8125,860.0,0.0
890.625,882.8125,890.0,0.0
906.25,902.34375,890.0,0.0
914.0625,914.0625,930.0,0.0
875.0,878.90625,880.0,0.0
894.53125,894.53125,890.0,0.0
898.4375,886.71875,900.0,0.0
894.53125,906.25,900.0,0.0
867.1875,867.1875,850.0,0.0
875.0,875.0,870.0,0.0
839.84375,828.125,840.0,0.0
777.34375,785.15625,790.0,0.0
746.09375,753.90625,730.0,0.0
746.09375,742.1875,760.0,0.0
761.71875,761.71875,750.0,0.0
808.59375,792.96875,800.0,0.0
828.125,847.65625,830.0,0.0
867.1875,859.375,880.0,0.0
871.09375,875.0,860.0,0.0
898.4375,902.34375,900.0,0.0
886.71875,882.8125,890.0,0.0
894.53125,898.4375,890.0,0.0
871.09375,878.90625,880.0,0.0
878.90625,871.09375,870.0,0.0
863.28125,871.09375,860.0,0.0
832.03125,820.3125,840.0,0.0
835.9375,835.9375,830.0,0.0
832.03125,824.21875,820.0,0.0
828.125,824.21875,830.0,0.0
808.59375,816.40625,820.0,0.0
835.9375,828.125,830.0,0.0
847.65625,847.65625,840.0,0.0
832.03125,835.9375,830.0,0.0
785.15625,781.25,780.0,0.0
812.5,808.59375,830.0,0.0
781.25,785.15625,770.0,0.0
750.0,750.0,760.0,0.0
761.71875,761.71875,750.0,0.0
769.53125,769.53125,770.0,0.0
757.8125,765.625,760.0,0.0
796.875,792.96875,780.0,0.0
804.6875,792.96875,800.0,0.0
804.6875,812.5,810.0,0.0
781.25,789.0625,810.0,0.0
769.53125,769.53125,760.0,0.0
808.59375,800.78125,790.0,0.0
824.21875,835.9375,820.0,0.0
855.46875,847.65625,870.0,0.0
863.28125,867.1875,870.0,0.0
816.40625,820.3125,810.0,0.0
847.65625,835.9375,840.0,0.0
878.90625,882.8125,870.0,0.0
941.40625,937.5,940.0,0.0
968.75,980.46875,970.0,0.0
921.875,921.875,930.0,0.0
914.0625,906.25,910.0,0.0
902.34375,910.15625,900.0,0.0
894.53125,890.625,890.0,0.0
882.8125,890.625,890.0,0.0
863.28125,855.46875,860.0,0.0
878.90625,878.90625,880.0,0.0
902.34375,906.25,890.0,0.0
914.0625,914.0625,930.0,0.0
929.6875,937.5,910.0,0.0
945.3125,945.3125,950.0,0.0
972.65625,972.65625,970.0,0.0
933.59375,929.6875,940.0,0.0
941.40625,941.40625,930.0,0.0
929.6875,925.78125,940.0,0.0
929.6875,929.6875,930.0,0.0
937.5,933.59375,940.0,0.0
945.3125,941.40625,930.0,0.0
937.5,945.3125,950.0,0.0
906.25,902.34375,900.0,0.0
906.25,906.25,900.0,0.0
917.96875,917.96875,930.0,0.0
871.09375,875.0,880.0,0.0
871.09375,867.1875,850.0,0.0
882.8125,875.0,880.0,0.0
894.53125,894.53125,890.0,0.0
882.8125,890.625,890.0,0.0
859.375,863.28125,870.0,0.0
871.09375,855.46875,850.0,0.0
882.8125,906.25,890.0,0.0
851.5625,839.84375,850.0,0.0
859.375,843.75,840.0,0.0
886.71875,875.0,900.0,0.0
855.46875,867.1875,850.0,0.0
812.5,808.59375,810.0,0.0
761.71875,789.0625,790.0,0.0
792.96875,769.53125,770.0,0.0
808.59375,828.125,800.0,0.0
816.40625,812.5,820.0,0.0
800.78125,804.6875,810.0,0.0
824.21875,824.21875,810.0,0.0
832.03125,835.9375,850.0,0.0
828.125,828.125,810.0,0.0
847.65625,843.75,850.0,0.0
851.5625,847.65625,860.0,0.0
863.28125,867.1875,860.0,0.0
