RRI_inf,PPI_inf,PPI_pix,label
835.9375,785.15625,840.0,0.0
839.84375,839.84375,840.0,0.0
789.0625,781.25,800.0,0.0
746.09375,730.46875,750.0,0.0
777.34375,785.15625,780.0,0.0
789.0625,789.0625,780.0,0.0
820.3125,812.5,810.0,0.0
847.65625,855.46875,850.0,0.0
839.84375,839.84375,850.0,0.0
878.90625,882.8125,870.0,0.0
898.4375,898.4375,890.0,0.0
871.09375,871.09375,880.0,0.0
863.28125,867.1875,860.0,0.0
843.75,839.84375,840.0,0.0
808.59375,808.59375,830.0,0.0
839.84375,843.75,810.0,0.0
839.84375,832.03125,840.0,0.0
867.1875,875.0,880.0,0.0
890.625,890.625,880.0,0.0
882.8125,886.71875,880.0,0.0
859.375,855.46875,860.0,0.0
843.75,847.65625,860.0,0.0
843.75,839.84375,830.0,0.0
855.46875,847.65625,860.0,0.0
871.09375,875.0,880.0,0.0
851.5625,851.5625,840.0,0.0
847.65625,847.65625,840.0,0.0
863.28125,859.375,860.0,0.0
867.1875,867.1875,880.0,0.0
867.1875,871.09375,860.0,0.0
824.21875,824.21875,800.0,0.0
843.75,843.75,860.0,0.0
847.65625,843.75,840.0,0.0
855.46875,859.375,860.0,0.0
843.75,839.84375,860.0,0.0
851.5625,851.5625,830.0,0.0
859.375,863.28125,870.0,0.0
839.84375,851.5625,870.0,0.0
808.59375,800.78125,780.0,0.0
796.875,789.0625,780.0,0.0
750.0,750.0,770.0,0.0
738.28125,734.375,730.0,0.0
714.84375,718.75,730.0,0.0
750.0,746.09375,720.0,0.0
753.90625,753.90625,760.0,0.0
789.0625,789.0625,800.0,0.0
804.6875,800.78125,790.0,0.0
820.3125,824.21875,810.0,0.0
839.84375,835.9375,870.0,0.0
851.5625,859.375,820.0,0.0
863.28125,859.375,870.0,0.0
851.5625,859.375,870.0,0.0
824.21875,820.3125,830.0,0.0
839.84375,839.84375,810.0,0.0
832.03125,832.03125,830.0,0.0
828.125,832.03125,860.0,0.0
835.9375,828.125,820.0,0.0
828.125,832.03125,820.0,0.0
875.0,886.71875,870.0,0.0
878.90625,882.8125,890.0,0.0
863.28125,878.90625,850.0,0.0
898.4375,886.71875,910.0,0.0
902.34375,906.25,900.0,0.0
882.8125,878.90625,900.0,0.0
875.0,878.90625,850.0,0.0
875.0,914.0625,890.0,0.0
832.03125,781.25,820.0,0.0
855.46875,859.375,840.0,0.0
847.65625,835.9375,850.0,0.0
875.0,871.09375,900.0,0.0
855.46875,859.375,820.0,0.0
859.375,867.1875,870.0,0.0
867.1875,867.1875,860.0,0.0
878.90625,921.875,880.0,0.0
871.09375,839.84375,880.0,0.0
875.0,875.0,870.0,0.0
906.25,949.21875,890.0,0.0
894.53125,839.84375,890.0,0.0
863.28125,863.28125,900.0,0.0
859.375,859.375,840.0,0.0
863.28125,863.28125,860.0,0.0
824.21875,820.3125,820.0,0.0
828.125,820.3125,820.0,0.0
828.125,832.03125,840.0,0.0
835.9375,835.9375,840.0,0.0
789.0625,789.0625,810.0,0.0
820.3125,816.40625,800.0,0.0
816.40625,816.40625,810.0,0.0
832.03125,835.9375,820.0,0.0
812.5,820.3125,820.0,0.0
843.75,835.9375,840.0,0.0
855.46875,855.46875,850.0,0.0
843.75,851.5625,870.0,0.0
808.59375,800.78125,810.0,0.0
750.0,753.90625,730.0,0.0
765.625,761.71875,780.0,0.0
773.4375,765.625,740.0,0.0
796.875,796.875,790.0,0.0
812.5,808.59375,820.0,0.0
832.03125,839.84375,840.0,0.0
785.15625,789.0625,790.0,0.0
796.875,792.96875,780.0,0.0
796.875,796.875,810.0,0.0
828.125,824.21875,830.0,0.0
843.75,843.75,840.0,0.0
855.46875,851.5625,840.0,0.0
832.03125,843.75,840.0,0.0
843.75,847.65625,840.0,0.0
847.65625,859.375,860.0,0.0
820.3125,812.5,820.0,0.0
839.84375,851.5625,830.0,0.0
859.375,875.0,860.0,0.0
875.0,847.65625,880.0,0.0
890.625,941.40625,860.0,0.0
910.15625,906.25,930.0,0.0
914.0625,867.1875,920.0,0.0
910.15625,914.0625,890.0,0.0
859.375,863.28125,870.0,0.0
875.0,863.28125,870.0,0.0
886.71875,878.90625,910.0,0.0
867.1875,878.90625,860.0,0.0
816.40625,808.59375,800.0,0.0
843.75,839.84375,860.0,0.0
847.65625,847.65625,840.0,0.0
875.0,882.8125,860.0,0.0
871.09375,863.28125,870.0,0.0
882.8125,886.71875,890.0,0.0
902.34375,906.25,910.0,0.0
894.53125,894.53125,880.0,0.0
871.09375,871.09375,870.0,0.0
863.28125,851.5625,860.0,0.0
847.65625,859.375,860.0,0.0
828.125,820.3125,810.0,0.0
