valley_location,PPI
1.0,0.0
68.0,670.0
150.0,820.0
233.0,830.0
317.0,840.0
397.0,800.0
476.0,790.0
552.0,760.0
631.0,790.0
715.0,840.0
807.0,920.0
904.0,970.0
1000.0,960.0
1098.0,980.0
1194.0,960.0
1286.0,920.0
1376.0,900.0
1465.0,890.0
1556.0,910.0
1647.0,910.0
1737.0,900.0
1825.0,880.0
1916.0,910.0
2004.0,880.0
2095.0,910.0
2185.0,900.0
2278.0,930.0
2365.0,870.0
2451.0,860.0
2534.0,830.0
2618.0,840.0
2701.0,830.0
2786.0,850.0
2876.0,900.0
2966.0,900.0
3053.0,870.0
3142.0,890.0
3227.0,850.0
3311.0,840.0
3396.0,850.0
3475.0,790.0
3555.0,800.0
3638.0,830.0
3720.0,820.0
3801.0,810.0
3886.0,850.0
3970.0,840.0
4056.0,860.0
4144.0,880.0
4225.0,810.0
4307.0,820.0
4389.0,820.0
4473.0,840.0
4551.0,780.0
4631.0,800.0
4712.0,810.0
4798.0,860.0
4885.0,870.0
4970.0,850.0
5055.0,850.0
5144.0,890.0
5237.0,930.0
5322.0,850.0
5407.0,850.0
5495.0,880.0
5583.0,880.0
5666.0,830.0
5753.0,870.0
5840.0,870.0
5930.0,900.0
6010.0,800.0
6092.0,820.0
6171.0,790.0
6246.0,750.0
6321.0,750.0
6395.0,740.0
6472.0,770.0
6553.0,810.0
6637.0,840.0
6721.0,840.0
6802.0,810.0
6884.0,820.0
6965.0,810.0
7056.0,910.0
7140.0,840.0
7220.0,800.0
7305.0,850.0
7393.0,880.0
7481.0,880.0
7568.0,870.0
7654.0,860.0
7740.0,860.0
7826.0,860.0
7912.0,860.0
7995.0,830.0
8079.0,840.0
8166.0,870.0
8255.0,890.0
8342.0,870.0
8428.0,860.0
8514.0,860.0
8604.0,900.0
8686.0,820.0
8770.0,840.0
8858.0,880.0
8938.0,800.0
9024.0,860.0
9106.0,820.0
9191.0,850.0
9276.0,850.0
9366.0,900.0
9459.0,930.0
9549.0,900.0
9633.0,840.0
9716.0,830.0
9802.0,860.0
9883.0,810.0
9966.0,830.0
10051.0,850.0
10132.0,810.0
10218.0,860.0
10305.0,870.0
10391.0,860.0
10480.0,890.0
10571.0,910.0
10652.0,810.0
10736.0,840.0
10817.0,810.0
10891.0,740.0
10970.0,790.0
11048.0,780.0
11128.0,800.0
11210.0,820.0
