RRI_inf,PPI_inf,PPI_pix,label
855.46875,859.375,830.0,0.0
871.09375,890.625,880.0,0.0
851.5625,878.90625,850.0,0.0
847.65625,816.40625,850.0,0.0
839.84375,828.125,840.0,0.0
847.65625,835.9375,820.0,0.0
835.9375,933.59375,850.0,0.0
808.59375,761.71875,820.0,0.0
796.875,839.84375,780.0,0.0
816.40625,820.3125,800.0,0.0
843.75,746.09375,860.0,0.0
847.65625,839.84375,840.0,0.0
859.375,875.0,840.0,0.0
867.1875,890.625,890.0,0.0
875.0,835.9375,870.0,0.0
871.09375,972.65625,880.0,0.0
855.46875,761.71875,860.0,0.0
855.46875,976.5625,840.0,0.0
835.9375,714.84375,860.0,0.0
820.3125,816.40625,810.0,0.0
820.3125,824.21875,810.0,0.0
847.65625,835.9375,860.0,0.0
867.1875,968.75,860.0,0.0
875.0,839.84375,880.0,0.0
878.90625,828.125,870.0,0.0
867.1875,960.9375,870.0,0.0
839.84375,855.46875,850.0,0.0
871.09375,878.90625,860.0,0.0
867.1875,878.90625,860.0,0.0
859.375,835.9375,860.0,0.0
851.5625,800.78125,860.0,0.0
851.5625,902.34375,840.0,0.0
828.125,828.125,830.0,0.0
808.59375,730.46875,810.0,0.0
828.125,910.15625,820.0,0.0
863.28125,859.375,880.0,0.0
871.09375,878.90625,860.0,0.0
839.84375,820.3125,840.0,0.0
863.28125,832.03125,850.0,0.0
835.9375,789.0625,850.0,0.0
796.875,832.03125,800.0,0.0
785.15625,750.0,780.0,0.0
781.25,800.78125,780.0,0.0
789.0625,808.59375,780.0,0.0
777.34375,828.125,770.0,0.0
777.34375,687.5,770.0,0.0
765.625,824.21875,770.0,0.0
789.0625,816.40625,790.0,0.0
828.125,832.03125,840.0,0.0
839.84375,800.78125,820.0,0.0
843.75,851.5625,860.0,0.0
785.15625,757.8125,790.0,0.0
828.125,882.8125,820.0,0.0
828.125,828.125,830.0,0.0
824.21875,765.625,810.0,0.0
757.8125,800.78125,780.0,0.0
769.53125,707.03125,760.0,0.0
726.5625,796.875,720.0,0.0
718.75,718.75,710.0,0.0
765.625,699.21875,770.0,0.0
789.0625,839.84375,790.0,0.0
800.78125,789.0625,810.0,0.0
835.9375,878.90625,820.0,0.0
851.5625,761.71875,850.0,0.0
847.65625,878.90625,860.0,0.0
863.28125,882.8125,830.0,0.0
855.46875,878.90625,870.0,0.0
859.375,816.40625,870.0,0.0
812.5,781.25,830.0,0.0
824.21875,890.625,820.0,0.0
792.96875,757.8125,770.0,0.0
812.5,808.59375,830.0,0.0
839.84375,835.9375,840.0,0.0
871.09375,890.625,860.0,0.0
828.125,812.5,830.0,0.0
851.5625,867.1875,840.0,0.0
851.5625,863.28125,850.0,0.0
816.40625,769.53125,820.0,0.0
832.03125,917.96875,840.0,0.0
828.125,773.4375,810.0,0.0
824.21875,816.40625,830.0,0.0
765.625,750.0,770.0,0.0
804.6875,839.84375,790.0,0.0
824.21875,796.875,830.0,0.0
835.9375,835.9375,840.0,0.0
800.78125,839.84375,810.0,0.0
839.84375,832.03125,840.0,0.0
855.46875,847.65625,830.0,0.0
851.5625,867.1875,850.0,0.0
816.40625,777.34375,840.0,0.0
808.59375,863.28125,810.0,0.0
824.21875,781.25,810.0,0.0
855.46875,851.5625,860.0,0.0
875.0,871.09375,870.0,0.0
882.8125,871.09375,880.0,0.0
878.90625,878.90625,880.0,0.0
851.5625,863.28125,860.0,0.0
875.0,863.28125,860.0,0.0
890.625,890.625,900.0,0.0
859.375,855.46875,860.0,0.0
878.90625,898.4375,870.0,0.0
871.09375,859.375,870.0,0.0
828.125,820.3125,830.0,0.0
824.21875,835.9375,840.0,0.0
808.59375,792.96875,800.0,0.0
800.78125,804.6875,800.0,0.0
789.0625,796.875,780.0,0.0
808.59375,796.875,810.0,0.0
832.03125,851.5625,830.0,0.0
863.28125,851.5625,860.0,0.0
863.28125,859.375,860.0,0.0
835.9375,832.03125,850.0,0.0
867.1875,882.8125,860.0,0.0
882.8125,875.0,880.0,0.0
878.90625,875.0,890.0,0.0
847.65625,847.65625,840.0,0.0
859.375,867.1875,850.0,0.0
843.75,839.84375,860.0,0.0
847.65625,843.75,830.0,0.0
835.9375,851.5625,850.0,0.0
812.5,804.6875,810.0,0.0
824.21875,828.125,810.0,0.0
824.21875,812.5,840.0,0.0
820.3125,835.9375,820.0,0.0
800.78125,812.5,790.0,0.0
828.125,820.3125,830.0,0.0
839.84375,839.84375,800.0,0.0
878.90625,867.1875,900.0,0.0
843.75,847.65625,870.0,0.0
875.0,921.875,840.0,0.0
859.375,847.65625,870.0,0.0
863.28125,859.375,860.0,0.0
796.875,765.625,820.0,0.0
824.21875,832.03125,810.0,0.0
820.3125,800.78125,820.0,0.0
835.9375,832.03125,830.0,0.0
