valley_location,PPI
20.0,0.0
88.0,680.0
158.0,700.0
229.0,710.0
300.0,710.0
373.0,730.0
445.0,720.0
514.0,690.0
590.0,760.0
664.0,740.0
736.0,720.0
806.0,700.0
876.0,700.0
949.0,730.0
1019.0,700.0
1088.0,690.0
1160.0,720.0
1237.0,770.0
1306.0,690.0
1381.0,750.0
1452.0,710.0
1528.0,760.0
1600.0,720.0
1672.0,720.0
1747.0,750.0
1823.0,760.0
1896.0,730.0
1966.0,700.0
2036.0,700.0
2108.0,720.0
2182.0,740.0
2252.0,700.0
2324.0,720.0
2398.0,740.0
2470.0,720.0
2550.0,800.0
2615.0,650.0
2691.0,760.0
2765.0,740.0
2836.0,710.0
2910.0,740.0
2984.0,740.0
3059.0,750.0
3127.0,680.0
3200.0,730.0
3272.0,720.0
3346.0,740.0
3415.0,690.0
3490.0,750.0
3567.0,770.0
3643.0,760.0
3717.0,740.0
3786.0,690.0
3855.0,690.0
3930.0,750.0
3998.0,680.0
4067.0,690.0
4138.0,710.0
4212.0,740.0
4288.0,760.0
4358.0,700.0
4430.0,720.0
4507.0,770.0
4582.0,750.0
4655.0,730.0
4725.0,700.0
4802.0,770.0
4873.0,710.0
4945.0,720.0
5015.0,700.0
5089.0,740.0
5158.0,690.0
5230.0,720.0
5300.0,700.0
5372.0,720.0
5442.0,700.0
5513.0,710.0
5590.0,770.0
5658.0,680.0
5730.0,720.0
5802.0,720.0
5874.0,720.0
5944.0,700.0
6012.0,680.0
6082.0,700.0
6149.0,670.0
6220.0,710.0
6288.0,680.0
6360.0,720.0
6434.0,740.0
6510.0,760.0
6584.0,740.0
6656.0,720.0
6732.0,760.0
6811.0,790.0
6884.0,730.0
6956.0,720.0
7027.0,710.0
7103.0,760.0
7171.0,680.0
7243.0,720.0
7314.0,710.0
7390.0,760.0
7456.0,660.0
7528.0,720.0
7601.0,730.0
7676.0,750.0
7746.0,700.0
7815.0,690.0
7884.0,690.0
7958.0,740.0
8032.0,740.0
8100.0,680.0
8170.0,700.0
8242.0,720.0
8317.0,750.0
8390.0,730.0
8461.0,710.0
8534.0,730.0
8611.0,770.0
8685.0,740.0
8757.0,720.0
8835.0,780.0
8915.0,800.0
8986.0,710.0
9059.0,730.0
9136.0,770.0
9206.0,700.0
9275.0,690.0
9348.0,730.0
9423.0,750.0
9496.0,730.0
9566.0,700.0
9642.0,760.0
9720.0,780.0
9793.0,730.0
9863.0,700.0
9936.0,730.0
10011.0,750.0
10084.0,730.0
10150.0,660.0
10221.0,710.0
10295.0,740.0
10364.0,690.0
10435.0,710.0
10503.0,680.0
10577.0,740.0
10647.0,700.0
10717.0,700.0
10785.0,680.0
10859.0,740.0
10934.0,750.0
11004.0,700.0
11071.0,670.0
11139.0,680.0
11205.0,660.0
11270.0,650.0
11332.0,620.0
