valley_location,PPI
55.0,0.0
132.0,770.0
205.0,730.0
280.0,750.0
423.0,1430.0
505.0,820.0
579.0,740.0
653.0,740.0
736.0,830.0
814.0,780.0
892.0,780.0
965.0,730.0
1048.0,830.0
1131.0,830.0
1202.0,710.0
1282.0,800.0
1363.0,810.0
1446.0,830.0
1518.0,720.0
1598.0,800.0
1678.0,800.0
1756.0,780.0
1829.0,730.0
1908.0,790.0
1991.0,830.0
2074.0,830.0
2148.0,740.0
2228.0,800.0
2311.0,830.0
2393.0,820.0
2468.0,750.0
2544.0,760.0
2626.0,820.0
2705.0,790.0
2780.0,750.0
2859.0,790.0
2938.0,790.0
3011.0,730.0
3086.0,750.0
3161.0,750.0
3237.0,760.0
3307.0,700.0
3379.0,720.0
3454.0,750.0
3530.0,760.0
3606.0,760.0
3675.0,690.0
3746.0,710.0
3822.0,760.0
3895.0,730.0
3964.0,690.0
4035.0,710.0
4110.0,750.0
4188.0,780.0
4257.0,690.0
4333.0,760.0
4410.0,770.0
4479.0,690.0
4546.0,670.0
4631.0,850.0
4708.0,770.0
4778.0,700.0
4852.0,740.0
4926.0,740.0
5001.0,750.0
5071.0,700.0
5142.0,710.0
5210.0,680.0
5278.0,680.0
5350.0,720.0
5420.0,700.0
5488.0,680.0
5561.0,730.0
5638.0,770.0
5709.0,710.0
5788.0,790.0
5870.0,820.0
5946.0,760.0
6021.0,750.0
6101.0,800.0
6178.0,770.0
6252.0,740.0
6325.0,730.0
6400.0,750.0
6475.0,750.0
6545.0,700.0
6617.0,720.0
6692.0,750.0
6770.0,780.0
6845.0,750.0
6918.0,730.0
6989.0,710.0
7066.0,770.0
7140.0,740.0
7209.0,690.0
7280.0,710.0
7355.0,750.0
7427.0,720.0
7496.0,690.0
7566.0,700.0
7636.0,700.0
7707.0,710.0
7781.0,740.0
7851.0,700.0
7923.0,720.0
7996.0,730.0
8072.0,760.0
8143.0,710.0
8213.0,700.0
8286.0,730.0
8360.0,740.0
8431.0,710.0
8501.0,700.0
8576.0,750.0
8656.0,800.0
8734.0,780.0
8807.0,730.0
8892.0,850.0
8976.0,840.0
9061.0,850.0
9137.0,760.0
9217.0,800.0
9297.0,800.0
9374.0,770.0
9445.0,710.0
9514.0,690.0
9587.0,730.0
9658.0,710.0
9727.0,690.0
9797.0,700.0
9865.0,680.0
9935.0,700.0
10008.0,730.0
10074.0,660.0
10139.0,650.0
10204.0,650.0
10275.0,710.0
10345.0,700.0
10415.0,700.0
10482.0,670.0
10551.0,690.0
10621.0,700.0
10693.0,720.0
10761.0,680.0
10827.0,660.0
10897.0,700.0
10967.0,700.0
11042.0,750.0
11112.0,700.0
11184.0,720.0
11259.0,750.0
11334.0,750.0
11407.0,730.0
