valley_location,PPI
29.0,0.0
102.0,730.0
173.0,710.0
242.0,690.0
313.0,710.0
379.0,660.0
445.0,660.0
513.0,680.0
578.0,650.0
647.0,690.0
711.0,640.0
781.0,700.0
847.0,660.0
920.0,730.0
985.0,650.0
1056.0,710.0
1128.0,720.0
1201.0,730.0
1270.0,690.0
1340.0,700.0
1414.0,740.0
1487.0,730.0
1556.0,690.0
1625.0,690.0
1698.0,730.0
1772.0,740.0
1841.0,690.0
1908.0,670.0
1982.0,740.0
2056.0,740.0
2127.0,710.0
2196.0,690.0
2267.0,710.0
2338.0,710.0
2410.0,720.0
2478.0,680.0
2543.0,650.0
2613.0,700.0
2687.0,740.0
2756.0,690.0
2822.0,660.0
2894.0,720.0
2963.0,690.0
3036.0,730.0
3104.0,680.0
3170.0,660.0
3239.0,690.0
3308.0,690.0
3380.0,720.0
3451.0,710.0
3520.0,690.0
3592.0,720.0
3664.0,720.0
3731.0,670.0
3801.0,700.0
3871.0,700.0
3937.0,660.0
4011.0,740.0
4075.0,640.0
4144.0,690.0
4212.0,680.0
4278.0,660.0
4342.0,640.0
4407.0,650.0
4477.0,700.0
4544.0,670.0
4613.0,690.0
4680.0,670.0
4743.0,630.0
4806.0,630.0
4866.0,600.0
4930.0,640.0
4993.0,630.0
5061.0,680.0
5127.0,660.0
5193.0,660.0
5261.0,680.0
5338.0,770.0
5408.0,700.0
5480.0,720.0
5552.0,720.0
5631.0,790.0
5707.0,760.0
5776.0,690.0
5844.0,680.0
5915.0,710.0
5989.0,740.0
6056.0,670.0
6122.0,660.0
6190.0,680.0
6263.0,730.0
6340.0,770.0
6405.0,650.0
6475.0,700.0
6551.0,760.0
6627.0,760.0
6697.0,700.0
6766.0,690.0
6839.0,730.0
6911.0,720.0
6981.0,700.0
7047.0,660.0
7117.0,700.0
7188.0,710.0
7261.0,730.0
7330.0,690.0
7403.0,730.0
7479.0,760.0
7557.0,780.0
7632.0,750.0
7705.0,730.0
7779.0,740.0
7859.0,800.0
7930.0,710.0
8000.0,700.0
8073.0,730.0
8148.0,750.0
8222.0,740.0
8289.0,670.0
8363.0,740.0
8438.0,750.0
8513.0,750.0
8584.0,710.0
8661.0,770.0
8737.0,760.0
8817.0,800.0
8890.0,730.0
8959.0,690.0
9033.0,740.0
9106.0,730.0
9179.0,730.0
9248.0,690.0
9322.0,740.0
9398.0,760.0
9474.0,760.0
9546.0,720.0
9618.0,720.0
9691.0,730.0
9765.0,740.0
9835.0,700.0
9905.0,700.0
9977.0,720.0
10050.0,730.0
10120.0,700.0
10192.0,720.0
10266.0,740.0
10343.0,770.0
10413.0,700.0
10486.0,730.0
10561.0,750.0
10640.0,790.0
10709.0,690.0
10774.0,650.0
10844.0,700.0
10914.0,700.0
10985.0,710.0
11052.0,670.0
11122.0,700.0
11195.0,730.0
