RRI_inf,PPI_inf,PPI_pix,label
718.75,718.75,710.0,0.0
730.46875,734.375,730.0,0.0
695.3125,695.3125,700.0,0.0
687.5,691.40625,660.0,0.0
687.5,687.5,720.0,0.0
691.40625,691.40625,680.0,0.0
660.15625,652.34375,670.0,0.0
664.0625,667.96875,640.0,0.0
687.5,683.59375,690.0,0.0
667.96875,671.875,670.0,0.0
648.4375,644.53125,650.0,0.0
671.875,671.875,680.0,0.0
691.40625,691.40625,700.0,0.0
660.15625,660.15625,640.0,0.0
675.78125,671.875,670.0,0.0
683.59375,679.6875,690.0,0.0
687.5,691.40625,700.0,0.0
687.5,695.3125,670.0,0.0
652.34375,648.4375,670.0,0.0
664.0625,667.96875,650.0,0.0
679.6875,671.875,680.0,0.0
707.03125,707.03125,700.0,0.0
718.75,722.65625,720.0,0.0
664.0625,667.96875,680.0,0.0
671.875,664.0625,640.0,0.0
671.875,671.875,690.0,0.0
691.40625,691.40625,680.0,0.0
683.59375,687.5,700.0,0.0
652.34375,648.4375,640.0,0.0
671.875,671.875,670.0,0.0
710.9375,714.84375,710.0,0.0
734.375,734.375,760.0,0.0
699.21875,703.125,680.0,0.0
671.875,667.96875,680.0,0.0
699.21875,695.3125,690.0,0.0
722.65625,722.65625,730.0,0.0
722.65625,726.5625,700.0,0.0
679.6875,679.6875,690.0,0.0
687.5,683.59375,680.0,0.0
714.84375,714.84375,720.0,0.0
726.5625,730.46875,740.0,0.0
699.21875,699.21875,670.0,0.0
695.3125,695.3125,720.0,0.0
726.5625,722.65625,720.0,0.0
761.71875,769.53125,740.0,0.0
730.46875,738.28125,760.0,0.0
679.6875,679.6875,700.0,0.0
703.125,695.3125,660.0,0.0
742.1875,742.1875,740.0,0.0
710.9375,714.84375,710.0,0.0
667.96875,667.96875,670.0,0.0
683.59375,679.6875,700.0,0.0
710.9375,707.03125,710.0,0.0
695.3125,707.03125,690.0,0.0
722.65625,718.75,720.0,0.0
679.6875,691.40625,680.0,0.0
718.75,714.84375,690.0,0.0
722.65625,730.46875,750.0,0.0
710.9375,699.21875,700.0,0.0
687.5,683.59375,690.0,0.0
714.84375,710.9375,720.0,0.0
734.375,730.46875,730.0,0.0
707.03125,718.75,690.0,0.0
683.59375,675.78125,720.0,0.0
687.5,691.40625,640.0,0.0
679.6875,679.6875,700.0,0.0
691.40625,691.40625,680.0,0.0
656.25,652.34375,690.0,0.0
675.78125,671.875,660.0,0.0
703.125,699.21875,710.0,0.0
722.65625,734.375,720.0,0.0
687.5,683.59375,670.0,0.0
683.59375,679.6875,700.0,0.0
699.21875,699.21875,650.0,0.0
718.75,722.65625,760.0,0.0
710.9375,718.75,720.0,0.0
671.875,671.875,640.0,0.0
691.40625,683.59375,720.0,0.0
703.125,707.03125,690.0,0.0
707.03125,707.03125,710.0,0.0
671.875,675.78125,670.0,0.0
687.5,675.78125,670.0,0.0
703.125,707.03125,710.0,0.0
726.5625,722.65625,720.0,0.0
691.40625,695.3125,710.0,0.0
671.875,671.875,640.0,0.0
703.125,699.21875,710.0,0.0
730.46875,726.5625,740.0,0.0
722.65625,726.5625,720.0,0.0
671.875,671.875,680.0,0.0
687.5,679.6875,680.0,0.0
714.84375,718.75,700.0,0.0
714.84375,714.84375,730.0,0.0
699.21875,703.125,700.0,0.0
667.96875,664.0625,650.0,0.0
703.125,699.21875,710.0,0.0
695.3125,699.21875,710.0,0.0
699.21875,703.125,700.0,0.0
664.0625,671.875,660.0,0.0
679.6875,667.96875,680.0,0.0
699.21875,703.125,700.0,0.0
718.75,726.5625,710.0,0.0
707.03125,703.125,720.0,0.0
675.78125,679.6875,670.0,0.0
714.84375,714.84375,720.0,0.0
710.9375,707.03125,700.0,0.0
710.9375,695.3125,690.0,0.0
671.875,683.59375,700.0,0.0
691.40625,691.40625,670.0,0.0
699.21875,695.3125,710.0,0.0
687.5,714.84375,670.0,0.0
656.25,640.625,680.0,0.0
675.78125,679.6875,660.0,0.0
703.125,707.03125,700.0,0.0
734.375,730.46875,720.0,0.0
695.3125,695.3125,730.0,0.0
718.75,726.5625,700.0,0.0
722.65625,710.9375,730.0,0.0
730.46875,730.46875,710.0,0.0
683.59375,683.59375,710.0,0.0
707.03125,703.125,700.0,0.0
714.84375,710.9375,720.0,0.0
707.03125,714.84375,710.0,0.0
671.875,691.40625,670.0,0.0
675.78125,656.25,670.0,0.0
671.875,667.96875,670.0,0.0
703.125,707.03125,680.0,0.0
667.96875,667.96875,690.0,0.0
667.96875,652.34375,660.0,0.0
656.25,664.0625,660.0,0.0
640.625,640.625,650.0,0.0
636.71875,628.90625,620.0,0.0
664.0625,671.875,660.0,0.0
644.53125,632.8125,650.0,0.0
667.96875,687.5,670.0,0.0
683.59375,671.875,690.0,0.0
679.6875,679.6875,660.0,0.0
664.0625,667.96875,660.0,0.0
656.25,664.0625,680.0,0.0
667.96875,710.9375,640.0,0.0
687.5,648.4375,700.0,0.0
675.78125,671.875,680.0,0.0
652.34375,644.53125,660.0,0.0
671.875,675.78125,650.0,0.0
687.5,687.5,700.0,0.0
695.3125,695.3125,700.0,0.0
683.59375,683.59375,680.0,0.0
660.15625,656.25,660.0,0.0
675.78125,675.78125,670.0,0.0
695.3125,687.5,680.0,0.0
703.125,714.84375,720.0,0.0
664.0625,664.0625,660.0,0.0
675.78125,671.875,660.0,0.0
691.40625,691.40625,720.0,0.0
691.40625,691.40625,680.0,0.0
671.875,671.875,670.0,0.0
664.0625,660.15625,660.0,0.0
687.5,695.3125,690.0,0.0
699.21875,699.21875,690.0,0.0
664.0625,660.15625,670.0,0.0
656.25,656.25,660.0,0.0
671.875,671.875,650.0,0.0
