RRI_inf,PPI_inf,PPI_pix,label
796.875,800.78125,790.0,0.0
835.9375,832.03125,840.0,0.0
863.28125,863.28125,860.0,0.0
863.28125,863.28125,870.0,0.0
757.8125,761.71875,750.0,0.0
832.03125,824.21875,830.0,0.0
855.46875,855.46875,850.0,0.0
867.1875,875.0,880.0,0.0
785.15625,785.15625,780.0,0.0
804.6875,796.875,800.0,0.0
843.75,847.65625,840.0,0.0
859.375,859.375,860.0,0.0
832.03125,835.9375,840.0,0.0
796.875,792.96875,780.0,0.0
871.09375,867.1875,870.0,0.0
886.71875,890.625,890.0,0.0
902.34375,906.25,900.0,0.0
832.03125,832.03125,840.0,0.0
855.46875,851.5625,850.0,0.0
863.28125,859.375,860.0,0.0
878.90625,886.71875,880.0,0.0
828.125,820.3125,820.0,0.0
851.5625,847.65625,850.0,0.0
886.71875,894.53125,890.0,0.0
859.375,859.375,860.0,0.0
937.5,929.6875,940.0,0.0
945.3125,953.125,950.0,0.0
914.0625,917.96875,920.0,0.0
921.875,917.96875,910.0,0.0
921.875,921.875,920.0,0.0
925.78125,929.6875,930.0,0.0
878.90625,878.90625,880.0,0.0
882.8125,878.90625,880.0,0.0
898.4375,894.53125,890.0,0.0
910.15625,914.0625,910.0,0.0
828.125,824.21875,830.0,0.0
871.09375,871.09375,870.0,0.0
898.4375,902.34375,900.0,0.0
832.03125,832.03125,830.0,0.0
867.1875,863.28125,860.0,0.0
894.53125,894.53125,900.0,0.0
859.375,863.28125,860.0,0.0
859.375,855.46875,850.0,0.0
894.53125,894.53125,900.0,0.0
886.71875,890.625,890.0,0.0
792.96875,792.96875,790.0,0.0
820.3125,816.40625,820.0,0.0
835.9375,835.9375,840.0,0.0
812.5,812.5,810.0,0.0
796.875,796.875,790.0,0.0
828.125,824.21875,830.0,0.0
855.46875,859.375,860.0,0.0
808.59375,812.5,810.0,0.0
863.28125,859.375,850.0,0.0
878.90625,878.90625,880.0,0.0
863.28125,867.1875,870.0,0.0
812.5,812.5,810.0,0.0
828.125,824.21875,820.0,0.0
765.625,769.53125,770.0,0.0
707.03125,707.03125,710.0,0.0
671.875,667.96875,670.0,0.0
703.125,695.3125,690.0,0.0
765.625,765.625,770.0,0.0
824.21875,828.125,830.0,0.0
796.875,796.875,790.0,0.0
765.625,769.53125,770.0,0.0
812.5,804.6875,810.0,0.0
839.84375,843.75,840.0,0.0
835.9375,839.84375,840.0,0.0
769.53125,773.4375,770.0,0.0
804.6875,796.875,800.0,0.0
847.65625,847.65625,840.0,0.0
839.84375,843.75,840.0,0.0
761.71875,765.625,760.0,0.0
785.15625,777.34375,780.0,0.0
835.9375,835.9375,830.0,0.0
851.5625,851.5625,860.0,0.0
816.40625,820.3125,820.0,0.0
777.34375,777.34375,770.0,0.0
847.65625,843.75,840.0,0.0
871.09375,878.90625,880.0,0.0
808.59375,808.59375,800.0,0.0
859.375,855.46875,860.0,0.0
867.1875,871.09375,870.0,0.0
753.90625,753.90625,760.0,0.0
785.15625,777.34375,770.0,0.0
843.75,847.65625,850.0,0.0
824.21875,824.21875,820.0,0.0
773.4375,773.4375,770.0,0.0
832.03125,828.125,830.0,0.0
902.34375,902.34375,900.0,0.0
890.625,898.4375,900.0,0.0
871.09375,875.0,870.0,0.0
890.625,886.71875,870.0,0.0
906.25,906.25,920.0,0.0
910.15625,914.0625,910.0,0.0
847.65625,843.75,850.0,0.0
863.28125,859.375,860.0,0.0
886.71875,890.625,880.0,0.0
906.25,902.34375,910.0,0.0
867.1875,871.09375,860.0,0.0
863.28125,859.375,860.0,0.0
855.46875,855.46875,860.0,0.0
824.21875,824.21875,820.0,0.0
734.375,734.375,740.0,0.0
781.25,773.4375,770.0,0.0
863.28125,859.375,860.0,0.0
921.875,925.78125,930.0,0.0
882.8125,882.8125,880.0,0.0
917.96875,917.96875,920.0,0.0
917.96875,921.875,910.0,0.0
902.34375,898.4375,910.0,0.0
902.34375,910.15625,900.0,0.0
796.875,796.875,800.0,0.0
863.28125,851.5625,860.0,0.0
871.09375,875.0,860.0,0.0
894.53125,894.53125,900.0,0.0
878.90625,882.8125,890.0,0.0
816.40625,816.40625,810.0,0.0
832.03125,828.125,830.0,0.0
839.84375,839.84375,840.0,0.0
859.375,863.28125,860.0,0.0
820.3125,824.21875,820.0,0.0
847.65625,843.75,850.0,0.0
824.21875,820.3125,820.0,0.0
824.21875,828.125,820.0,0.0
789.0625,789.0625,790.0,0.0
761.71875,761.71875,760.0,0.0
738.28125,734.375,740.0,0.0
695.3125,695.3125,690.0,0.0
707.03125,707.03125,710.0,0.0
753.90625,753.90625,750.0,0.0
726.5625,726.5625,720.0,0.0
781.25,777.34375,780.0,0.0
792.96875,792.96875,790.0,0.0
835.9375,839.84375,840.0,0.0
