valley_location,PPI
50.0,0.0
134.0,840.0
223.0,890.0
307.0,840.0
396.0,890.0
488.0,920.0
576.0,880.0
658.0,820.0
744.0,860.0
832.0,880.0
920.0,880.0
996.0,760.0
1077.0,810.0
1158.0,810.0
1242.0,840.0
1320.0,780.0
1402.0,820.0
1485.0,830.0
1560.0,750.0
1637.0,770.0
1718.0,810.0
1801.0,830.0
1876.0,750.0
1959.0,830.0
2038.0,790.0
2113.0,750.0
2183.0,700.0
2263.0,800.0
2342.0,790.0
2419.0,770.0
2494.0,750.0
2576.0,820.0
2650.0,740.0
2720.0,700.0
2786.0,660.0
2851.0,650.0
2917.0,660.0
2986.0,690.0
3059.0,730.0
3130.0,710.0
3203.0,730.0
3275.0,720.0
3352.0,770.0
3427.0,750.0
3502.0,750.0
3577.0,750.0
3651.0,740.0
3720.0,690.0
3793.0,730.0
3865.0,720.0
3937.0,720.0
4007.0,700.0
4082.0,750.0
4158.0,760.0
4235.0,770.0
4307.0,720.0
4386.0,790.0
4462.0,760.0
4538.0,760.0
4608.0,700.0
4685.0,770.0
4763.0,780.0
4836.0,730.0
4906.0,700.0
4983.0,770.0
5058.0,750.0
5133.0,750.0
5205.0,720.0
5284.0,790.0
5362.0,780.0
5435.0,730.0
5509.0,740.0
5584.0,750.0
5658.0,740.0
5728.0,700.0
5799.0,710.0
5873.0,740.0
5950.0,770.0
6023.0,730.0
6099.0,760.0
6178.0,790.0
6262.0,840.0
6340.0,780.0
6418.0,780.0
6498.0,800.0
6580.0,820.0
6656.0,760.0
6731.0,750.0
6811.0,800.0
6888.0,770.0
6960.0,720.0
7038.0,780.0
7115.0,770.0
7197.0,820.0
7276.0,790.0
7359.0,830.0
7445.0,860.0
7531.0,860.0
7610.0,790.0
7692.0,820.0
7774.0,820.0
7856.0,820.0
7933.0,770.0
8013.0,800.0
8095.0,820.0
8178.0,830.0
8258.0,800.0
8344.0,860.0
8428.0,840.0
8514.0,860.0
8594.0,800.0
8679.0,850.0
8764.0,850.0
8849.0,850.0
8928.0,790.0
9009.0,810.0
9088.0,790.0
9169.0,810.0
9247.0,780.0
9329.0,820.0
9412.0,830.0
9498.0,860.0
9579.0,810.0
9658.0,790.0
9738.0,800.0
9812.0,740.0
9888.0,760.0
9963.0,750.0
10035.0,720.0
10103.0,680.0
10169.0,660.0
10238.0,690.0
10309.0,710.0
10383.0,740.0
10459.0,760.0
10535.0,760.0
10611.0,760.0
10687.0,760.0
10763.0,760.0
10838.0,750.0
10914.0,760.0
10987.0,730.0
11061.0,740.0
11137.0,760.0
11218.0,810.0
11296.0,780.0
