valley_location,PPI
43.0,0.0
113.0,700.0
191.0,780.0
268.0,770.0
353.0,850.0
438.0,850.0
524.0,860.0
613.0,890.0
702.0,890.0
792.0,900.0
877.0,850.0
961.0,840.0
1041.0,800.0
1122.0,810.0
1201.0,790.0
1279.0,780.0
1353.0,740.0
1422.0,690.0
1493.0,710.0
1566.0,730.0
1644.0,780.0
1728.0,840.0
1803.0,750.0
1880.0,770.0
1958.0,780.0
2041.0,830.0
2128.0,870.0
2213.0,850.0
2296.0,830.0
2378.0,820.0
2450.0,720.0
2524.0,740.0
2603.0,790.0
2687.0,840.0
2762.0,750.0
2833.0,710.0
2913.0,800.0
2994.0,810.0
3077.0,830.0
3155.0,780.0
3238.0,830.0
3320.0,820.0
3401.0,810.0
3474.0,730.0
3541.0,670.0
3609.0,680.0
3680.0,710.0
3756.0,760.0
3833.0,770.0
3906.0,730.0
3985.0,790.0
4068.0,830.0
4141.0,730.0
4214.0,730.0
4290.0,760.0
4364.0,740.0
4435.0,710.0
4507.0,720.0
4581.0,740.0
4657.0,760.0
4731.0,740.0
4804.0,730.0
4879.0,750.0
4953.0,740.0
5032.0,790.0
5110.0,780.0
5193.0,830.0
5274.0,810.0
5351.0,770.0
5427.0,760.0
5505.0,780.0
5575.0,700.0
5646.0,710.0
5720.0,740.0
5797.0,770.0
5868.0,710.0
5939.0,710.0
6013.0,740.0
6091.0,780.0
6170.0,790.0
6243.0,730.0
6315.0,720.0
6390.0,750.0
6466.0,760.0
6543.0,770.0
6615.0,720.0
6688.0,730.0
6762.0,740.0
6839.0,770.0
6916.0,770.0
6995.0,790.0
7074.0,790.0
7148.0,740.0
7226.0,780.0
7304.0,780.0
7378.0,740.0
7454.0,760.0
7533.0,790.0
7611.0,780.0
7690.0,790.0
7766.0,760.0
7845.0,790.0
7925.0,800.0
8002.0,770.0
8080.0,780.0
8159.0,790.0
8237.0,780.0
8318.0,810.0
8399.0,810.0
8473.0,740.0
8549.0,760.0
8626.0,770.0
8700.0,740.0
8775.0,750.0
8851.0,760.0
8929.0,780.0
9005.0,760.0
9081.0,760.0
9163.0,820.0
9237.0,740.0
9313.0,760.0
9390.0,770.0
9469.0,790.0
9543.0,740.0
9614.0,710.0
9687.0,730.0
9760.0,730.0
9838.0,780.0
9911.0,730.0
9986.0,750.0
10061.0,750.0
10142.0,810.0
10217.0,750.0
10294.0,770.0
10372.0,780.0
10450.0,780.0
10524.0,740.0
10597.0,730.0
10675.0,780.0
10753.0,780.0
10828.0,750.0
10905.0,770.0
10981.0,760.0
11061.0,800.0
11134.0,730.0
11208.0,740.0
11286.0,780.0
