valley_location,PPI
9.0,0.0
91.0,820.0
173.0,820.0
249.0,760.0
328.0,790.0
405.0,770.0
486.0,810.0
574.0,880.0
652.0,780.0
732.0,800.0
815.0,830.0
900.0,850.0
978.0,780.0
1060.0,820.0
1147.0,870.0
1235.0,880.0
1315.0,800.0
1397.0,820.0
1487.0,900.0
1574.0,870.0
1651.0,770.0
1730.0,790.0
1812.0,820.0
1890.0,780.0
1963.0,730.0
2037.0,740.0
2113.0,760.0
2183.0,700.0
2254.0,710.0
2325.0,710.0
2401.0,760.0
2474.0,730.0
2543.0,690.0
2610.0,670.0
2687.0,770.0
2769.0,820.0
2851.0,820.0
2928.0,770.0
3003.0,750.0
3077.0,740.0
3152.0,750.0
3227.0,750.0
3304.0,770.0
3378.0,740.0
3452.0,740.0
3528.0,760.0
3607.0,790.0
3686.0,790.0
3761.0,750.0
3841.0,800.0
3928.0,870.0
4011.0,830.0
4085.0,740.0
4164.0,790.0
4246.0,820.0
4327.0,810.0
4400.0,730.0
4479.0,790.0
4570.0,910.0
4654.0,840.0
4735.0,810.0
4819.0,840.0
4905.0,860.0
4989.0,840.0
5064.0,750.0
5139.0,750.0
5214.0,750.0
5293.0,790.0
5370.0,770.0
5449.0,790.0
5532.0,830.0
5620.0,880.0
5712.0,920.0
5794.0,820.0
5877.0,830.0
5962.0,850.0
6055.0,930.0
6135.0,800.0
6218.0,830.0
6304.0,860.0
6393.0,890.0
6471.0,780.0
6549.0,780.0
6630.0,810.0
6713.0,830.0
6791.0,780.0
6873.0,820.0
6962.0,890.0
7047.0,850.0
7128.0,810.0
7207.0,790.0
7288.0,810.0
7363.0,750.0
7437.0,740.0
7514.0,770.0
7595.0,810.0
7676.0,810.0
7750.0,740.0
7826.0,760.0
7906.0,800.0
7988.0,820.0
8064.0,760.0
8143.0,790.0
8222.0,790.0
8305.0,830.0
8388.0,830.0
8464.0,760.0
8543.0,790.0
8626.0,830.0
8700.0,740.0
8777.0,770.0
8858.0,810.0
8941.0,830.0
9019.0,780.0
9097.0,780.0
9178.0,810.0
9261.0,830.0
9341.0,800.0
9413.0,720.0
9483.0,700.0
9555.0,720.0
9622.0,670.0
9688.0,660.0
9755.0,670.0
9821.0,660.0
9890.0,690.0
9953.0,630.0
10020.0,670.0
10087.0,670.0
10152.0,650.0
10217.0,650.0
10280.0,630.0
10345.0,650.0
10412.0,670.0
10481.0,690.0
10554.0,730.0
10626.0,720.0
10701.0,750.0
10770.0,690.0
10843.0,730.0
10919.0,760.0
10996.0,770.0
11077.0,810.0
11156.0,790.0
