valley_location,PPI
16.0,0.0
101.0,850.0
181.0,800.0
262.0,810.0
343.0,810.0
423.0,800.0
500.0,770.0
584.0,840.0
662.0,780.0
740.0,780.0
825.0,850.0
912.0,870.0
997.0,850.0
1079.0,820.0
1165.0,860.0
1247.0,820.0
1327.0,800.0
1404.0,770.0
1491.0,870.0
1576.0,850.0
1654.0,780.0
1736.0,820.0
1817.0,810.0
1897.0,800.0
1971.0,740.0
2057.0,860.0
2141.0,840.0
2223.0,820.0
2300.0,770.0
2385.0,850.0
2471.0,860.0
2552.0,810.0
2634.0,820.0
2725.0,910.0
2812.0,870.0
2893.0,810.0
2983.0,900.0
3070.0,870.0
3149.0,790.0
3229.0,800.0
3316.0,870.0
3393.0,770.0
3466.0,730.0
3543.0,770.0
3626.0,830.0
3700.0,740.0
3778.0,780.0
3861.0,830.0
3945.0,840.0
4019.0,740.0
4098.0,790.0
4188.0,900.0
4272.0,840.0
4349.0,770.0
4417.0,680.0
4489.0,720.0
4562.0,730.0
4638.0,760.0
4710.0,720.0
4788.0,780.0
4874.0,860.0
4958.0,840.0
5037.0,790.0
5124.0,870.0
5207.0,830.0
5285.0,780.0
5366.0,810.0
5447.0,810.0
5528.0,810.0
5604.0,760.0
5680.0,760.0
5767.0,870.0
5855.0,880.0
5936.0,810.0
6020.0,840.0
6107.0,870.0
6189.0,820.0
6266.0,770.0
6349.0,830.0
6430.0,810.0
6507.0,770.0
6585.0,780.0
6664.0,790.0
6744.0,800.0
6819.0,750.0
6901.0,820.0
6988.0,870.0
7069.0,810.0
7145.0,760.0
7227.0,820.0
7307.0,800.0
7382.0,750.0
7455.0,730.0
7532.0,770.0
7608.0,760.0
7687.0,790.0
7760.0,730.0
7842.0,820.0
7925.0,830.0
8007.0,820.0
8083.0,760.0
8164.0,810.0
8245.0,810.0
8326.0,810.0
8401.0,750.0
8480.0,790.0
8561.0,810.0
8646.0,850.0
8725.0,790.0
8806.0,810.0
8886.0,800.0
8970.0,840.0
9052.0,820.0
9138.0,860.0
9223.0,850.0
9301.0,780.0
9385.0,840.0
9465.0,800.0
9542.0,770.0
9618.0,760.0
9699.0,810.0
9777.0,780.0
9850.0,730.0
9927.0,770.0
10006.0,790.0
10085.0,790.0
10159.0,740.0
10242.0,830.0
10322.0,800.0
10405.0,830.0
10479.0,740.0
10561.0,820.0
10639.0,780.0
10717.0,780.0
10793.0,760.0
10875.0,820.0
10956.0,810.0
11035.0,790.0
11112.0,770.0
11195.0,830.0
11274.0,790.0
11345.0,710.0
