valley_location,PPI
94.0,0.0
180.0,860.0
273.0,930.0
360.0,870.0
442.0,820.0
524.0,820.0
609.0,850.0
693.0,840.0
775.0,820.0
863.0,880.0
951.0,880.0
1034.0,830.0
1123.0,890.0
1207.0,840.0
1291.0,840.0
1380.0,890.0
1452.0,720.0
1521.0,690.0
1591.0,700.0
1665.0,740.0
1743.0,780.0
1819.0,760.0
1897.0,780.0
1968.0,710.0
2038.0,700.0
2127.0,890.0
2215.0,880.0
2297.0,820.0
2387.0,900.0
2472.0,850.0
2557.0,850.0
2645.0,880.0
2729.0,840.0
2810.0,810.0
2885.0,750.0
2963.0,780.0
3046.0,830.0
3131.0,850.0
3207.0,760.0
3293.0,860.0
3379.0,860.0
3463.0,840.0
3543.0,800.0
3630.0,870.0
3719.0,890.0
3811.0,920.0
3900.0,890.0
3991.0,910.0
4082.0,910.0
4169.0,870.0
4249.0,800.0
4333.0,840.0
4420.0,870.0
4501.0,810.0
4582.0,810.0
4666.0,840.0
4754.0,880.0
4837.0,830.0
4923.0,860.0
5010.0,870.0
5089.0,790.0
5169.0,800.0
5251.0,820.0
5334.0,830.0
5412.0,780.0
5495.0,830.0
5580.0,850.0
5664.0,840.0
5745.0,810.0
5829.0,840.0
5916.0,870.0
5997.0,810.0
6079.0,820.0
6163.0,840.0
6249.0,860.0
6325.0,760.0
6403.0,780.0
6482.0,790.0
6558.0,760.0
6632.0,740.0
6710.0,780.0
6792.0,820.0
6873.0,810.0
6957.0,840.0
7042.0,850.0
7132.0,900.0
7214.0,820.0
7297.0,830.0
7381.0,840.0
7462.0,810.0
7538.0,760.0
7619.0,810.0
7703.0,840.0
7790.0,870.0
7871.0,810.0
7955.0,840.0
8044.0,890.0
8131.0,870.0
8214.0,830.0
8296.0,820.0
8379.0,830.0
8457.0,780.0
8532.0,750.0
8612.0,800.0
8695.0,830.0
8772.0,770.0
8855.0,830.0
8941.0,860.0
9030.0,890.0
9110.0,800.0
9195.0,850.0
9280.0,850.0
9366.0,860.0
9442.0,760.0
9525.0,830.0
9610.0,850.0
9698.0,880.0
9777.0,790.0
9856.0,790.0
9940.0,840.0
10027.0,870.0
10109.0,820.0
10189.0,800.0
10275.0,860.0
10365.0,900.0
10455.0,900.0
10537.0,820.0
10623.0,860.0
10710.0,870.0
10797.0,870.0
10879.0,820.0
10965.0,860.0
11053.0,880.0
11139.0,860.0
11232.0,930.0
11328.0,960.0
11420.0,920.0
