valley_location,PPI
36.0,0.0
114.0,780.0
191.0,770.0
267.0,760.0
346.0,790.0
423.0,770.0
499.0,760.0
567.0,680.0
635.0,680.0
707.0,720.0
780.0,730.0
848.0,680.0
916.0,680.0
993.0,770.0
1070.0,770.0
1142.0,720.0
1214.0,720.0
1289.0,750.0
1365.0,760.0
1439.0,740.0
1509.0,700.0
1580.0,710.0
1653.0,730.0
1727.0,740.0
1796.0,690.0
1870.0,740.0
1942.0,720.0
2010.0,680.0
2075.0,650.0
2139.0,640.0
2208.0,690.0
2281.0,730.0
2352.0,710.0
2425.0,730.0
2503.0,780.0
2577.0,740.0
2647.0,700.0
2716.0,690.0
2789.0,730.0
2863.0,740.0
2937.0,740.0
3007.0,700.0
3080.0,730.0
3158.0,780.0
3232.0,740.0
3305.0,730.0
3381.0,760.0
3457.0,760.0
3532.0,750.0
3606.0,740.0
3676.0,700.0
3749.0,730.0
3826.0,770.0
3903.0,770.0
3977.0,740.0
4048.0,710.0
4123.0,750.0
4199.0,760.0
4272.0,730.0
4350.0,780.0
4427.0,770.0
4503.0,760.0
4573.0,700.0
4650.0,770.0
4728.0,780.0
4803.0,750.0
4873.0,700.0
4948.0,750.0
5023.0,750.0
5101.0,780.0
5177.0,760.0
5252.0,750.0
5329.0,770.0
5407.0,780.0
5483.0,760.0
5562.0,790.0
5640.0,780.0
5718.0,780.0
5793.0,750.0
5869.0,760.0
5947.0,780.0
6018.0,710.0
6090.0,720.0
6166.0,760.0
6238.0,720.0
6304.0,660.0
6368.0,640.0
6437.0,690.0
6509.0,720.0
6583.0,740.0
6657.0,740.0
6727.0,700.0
6800.0,730.0
6875.0,750.0
6946.0,710.0
7018.0,720.0
7097.0,790.0
7174.0,770.0
7249.0,750.0
7320.0,710.0
7393.0,730.0
7469.0,760.0
7545.0,760.0
7618.0,730.0
7696.0,780.0
7773.0,770.0
7849.0,760.0
7922.0,730.0
8000.0,780.0
8078.0,780.0
8156.0,780.0
8236.0,800.0
8318.0,820.0
8397.0,790.0
8473.0,760.0
8553.0,800.0
8636.0,830.0
8713.0,770.0
8791.0,780.0
8875.0,840.0
8952.0,770.0
9029.0,770.0
9108.0,790.0
9188.0,800.0
9267.0,790.0
9338.0,710.0
9417.0,790.0
9498.0,810.0
9579.0,810.0
9660.0,810.0
9736.0,760.0
9818.0,820.0
9896.0,780.0
9969.0,730.0
10040.0,710.0
10113.0,730.0
10188.0,750.0
10263.0,750.0
10338.0,750.0
10417.0,790.0
10496.0,790.0
10570.0,740.0
10637.0,670.0
10702.0,650.0
10769.0,670.0
10840.0,710.0
10912.0,720.0
10985.0,730.0
11060.0,750.0
11135.0,750.0
11213.0,780.0
