RRI_inf,PPI_inf,PPI_pix,label
718.75,714.84375,700.0,0.0
773.4375,765.625,780.0,0.0
785.15625,777.34375,770.0,0.0
835.9375,835.9375,850.0,0.0
847.65625,847.65625,850.0,0.0
855.46875,855.46875,860.0,0.0
894.53125,898.4375,890.0,0.0
910.15625,914.0625,890.0,0.0
875.0,878.90625,900.0,0.0
855.46875,855.46875,850.0,0.0
835.9375,839.84375,840.0,0.0
804.6875,808.59375,800.0,0.0
835.9375,828.125,810.0,0.0
773.4375,777.34375,790.0,0.0
773.4375,773.4375,780.0,0.0
746.09375,761.71875,740.0,0.0
687.5,683.59375,690.0,0.0
707.03125,765.625,710.0,0.0
734.375,730.46875,730.0,0.0
789.0625,785.15625,780.0,0.0
828.125,777.34375,840.0,0.0
761.71875,765.625,750.0,0.0
761.71875,820.3125,770.0,0.0
785.15625,730.46875,780.0,0.0
828.125,878.90625,830.0,0.0
878.90625,804.6875,870.0,0.0
847.65625,859.375,850.0,0.0
828.125,828.125,830.0,0.0
816.40625,812.5,820.0,0.0
722.65625,730.46875,720.0,0.0
750.0,808.59375,740.0,0.0
792.96875,800.78125,790.0,0.0
835.9375,761.71875,840.0,0.0
750.0,757.8125,750.0,0.0
714.84375,710.9375,710.0,0.0
800.78125,855.46875,800.0,0.0
796.875,742.1875,810.0,0.0
839.84375,835.9375,830.0,0.0
777.34375,777.34375,780.0,0.0
847.65625,843.75,830.0,0.0
816.40625,824.21875,820.0,0.0
796.875,792.96875,810.0,0.0
734.375,789.0625,730.0,0.0
683.59375,636.71875,670.0,0.0
667.96875,656.25,680.0,0.0
710.9375,789.0625,710.0,0.0
777.34375,695.3125,760.0,0.0
746.09375,742.1875,770.0,0.0
750.0,816.40625,730.0,0.0
785.15625,722.65625,790.0,0.0
824.21875,816.40625,830.0,0.0
726.5625,738.28125,730.0,0.0
742.1875,746.09375,730.0,0.0
753.90625,746.09375,760.0,0.0
753.90625,765.625,740.0,0.0
707.03125,703.125,710.0,0.0
722.65625,718.75,720.0,0.0
746.09375,750.0,740.0,0.0
746.09375,742.1875,760.0,0.0
742.1875,742.1875,740.0,0.0
722.65625,710.9375,730.0,0.0
750.0,742.1875,750.0,0.0
761.71875,761.71875,740.0,0.0
789.0625,792.96875,790.0,0.0
773.4375,777.34375,780.0,0.0
835.9375,835.9375,830.0,0.0
796.875,804.6875,810.0,0.0
777.34375,781.25,770.0,0.0
765.625,777.34375,760.0,0.0
761.71875,750.0,780.0,0.0
710.9375,714.84375,700.0,0.0
722.65625,746.09375,710.0,0.0
746.09375,734.375,740.0,0.0
750.0,750.0,770.0,0.0
714.84375,703.125,710.0,0.0
726.5625,726.5625,710.0,0.0
738.28125,753.90625,740.0,0.0
777.34375,769.53125,780.0,0.0
789.0625,765.625,790.0,0.0
734.375,746.09375,730.0,0.0
707.03125,703.125,720.0,0.0
750.0,738.28125,750.0,0.0
757.8125,769.53125,760.0,0.0
777.34375,769.53125,770.0,0.0
710.9375,714.84375,720.0,0.0
738.28125,757.8125,730.0,0.0
750.0,730.46875,740.0,0.0
761.71875,765.625,770.0,0.0
765.625,828.125,770.0,0.0
800.78125,742.1875,790.0,0.0
773.4375,777.34375,790.0,0.0
746.09375,750.0,740.0,0.0
777.34375,832.03125,780.0,0.0
792.96875,742.1875,780.0,0.0
746.09375,734.375,740.0,0.0
761.71875,769.53125,760.0,0.0
789.0625,781.25,790.0,0.0
781.25,785.15625,780.0,0.0
789.0625,785.15625,790.0,0.0
761.71875,765.625,760.0,0.0
785.15625,792.96875,790.0,0.0
796.875,789.0625,800.0,0.0
792.96875,792.96875,770.0,0.0
769.53125,777.34375,780.0,0.0
792.96875,785.15625,790.0,0.0
781.25,781.25,780.0,0.0
804.6875,804.6875,810.0,0.0
824.21875,828.125,810.0,0.0
734.375,734.375,740.0,0.0
757.8125,773.4375,760.0,0.0
765.625,746.09375,770.0,0.0
746.09375,750.0,740.0,0.0
753.90625,753.90625,750.0,0.0
757.8125,765.625,760.0,0.0
773.4375,769.53125,780.0,0.0
757.8125,753.90625,760.0,0.0
777.34375,785.15625,760.0,0.0
804.6875,792.96875,820.0,0.0
746.09375,746.09375,740.0,0.0
757.8125,765.625,760.0,0.0
781.25,812.5,770.0,0.0
773.4375,746.09375,790.0,0.0
750.0,738.28125,740.0,0.0
710.9375,714.84375,710.0,0.0
730.46875,730.46875,730.0,0.0
746.09375,777.34375,730.0,0.0
765.625,734.375,780.0,0.0
734.375,750.0,730.0,0.0
750.0,796.875,750.0,0.0
753.90625,746.09375,750.0,0.0
804.6875,746.09375,810.0,0.0
742.1875,746.09375,750.0,0.0
785.15625,812.5,770.0,0.0
777.34375,769.53125,780.0,0.0
773.4375,757.8125,780.0,0.0
742.1875,742.1875,740.0,0.0
742.1875,796.875,730.0,0.0
773.4375,769.53125,780.0,0.0
789.0625,738.28125,780.0,0.0
757.8125,812.5,750.0,0.0
757.8125,707.03125,770.0,0.0
769.53125,812.5,760.0,0.0
785.15625,730.46875,800.0,0.0
734.375,738.28125,730.0,0.0
753.90625,757.8125,740.0,0.0
773.4375,769.53125,780.0,0.0
