valley_location,PPI
42.0,0.0
123.0,810.0
207.0,840.0
291.0,840.0
370.0,790.0
452.0,820.0
533.0,810.0
613.0,800.0
691.0,780.0
771.0,800.0
853.0,820.0
935.0,820.0
1013.0,780.0
1093.0,800.0
1174.0,810.0
1254.0,800.0
1330.0,760.0
1410.0,800.0
1490.0,800.0
1572.0,820.0
1651.0,790.0
1735.0,840.0
1819.0,840.0
1907.0,880.0
1989.0,820.0
2070.0,810.0
2151.0,810.0
2238.0,870.0
2317.0,790.0
2397.0,800.0
2477.0,800.0
2561.0,840.0
2636.0,750.0
2713.0,770.0
2794.0,810.0
2876.0,820.0
2953.0,770.0
3036.0,830.0
3123.0,870.0
3212.0,890.0
3290.0,780.0
3371.0,810.0
3449.0,780.0
3530.0,810.0
3606.0,760.0
3679.0,730.0
3758.0,790.0
3845.0,870.0
3926.0,810.0
4002.0,760.0
4084.0,820.0
4167.0,830.0
4251.0,840.0
4328.0,770.0
4411.0,830.0
4495.0,840.0
4580.0,850.0
4660.0,800.0
4744.0,840.0
4823.0,790.0
4906.0,830.0
4984.0,780.0
5069.0,850.0
5155.0,860.0
5240.0,850.0
5323.0,830.0
5405.0,820.0
5485.0,800.0
5564.0,790.0
5642.0,780.0
5720.0,780.0
5799.0,790.0
5874.0,750.0
5949.0,750.0
6024.0,750.0
6101.0,770.0
6173.0,720.0
6251.0,780.0
6329.0,780.0
6409.0,800.0
6484.0,750.0
6562.0,780.0
6640.0,780.0
6716.0,760.0
6788.0,720.0
6860.0,720.0
6934.0,740.0
7009.0,750.0
7080.0,710.0
7153.0,730.0
7226.0,730.0
7303.0,770.0
7378.0,750.0
7454.0,760.0
7531.0,770.0
7610.0,790.0
7684.0,740.0
7762.0,780.0
7838.0,760.0
7913.0,750.0
7985.0,720.0
8061.0,760.0
8135.0,740.0
8213.0,780.0
8285.0,720.0
8362.0,770.0
8437.0,750.0
8515.0,780.0
8590.0,750.0
8667.0,770.0
8744.0,770.0
8822.0,780.0
8899.0,770.0
8972.0,730.0
9046.0,740.0
9119.0,730.0
9190.0,710.0
9260.0,700.0
9332.0,720.0
9404.0,720.0
9481.0,770.0
9554.0,730.0
9628.0,740.0
9703.0,750.0
9780.0,770.0
9855.0,750.0
9927.0,720.0
10002.0,750.0
10076.0,740.0
10147.0,710.0
10217.0,700.0
10288.0,710.0
10360.0,720.0
10433.0,730.0
10503.0,700.0
10578.0,750.0
10651.0,730.0
10724.0,730.0
10793.0,690.0
10865.0,720.0
10938.0,730.0
11013.0,750.0
11086.0,730.0
11158.0,720.0
