valley_location,PPI
29.0,0.0
108.0,790.0
188.0,800.0
267.0,790.0
338.0,710.0
417.0,790.0
498.0,810.0
579.0,810.0
660.0,810.0
736.0,760.0
818.0,820.0
896.0,780.0
969.0,730.0
1040.0,710.0
1113.0,730.0
1188.0,750.0
1263.0,750.0
1338.0,750.0
1416.0,780.0
1496.0,800.0
1570.0,740.0
1638.0,680.0
1702.0,640.0
1769.0,670.0
1840.0,710.0
1912.0,720.0
1985.0,730.0
2060.0,750.0
2135.0,750.0
2213.0,780.0
2288.0,750.0
2363.0,750.0
2437.0,740.0
2514.0,770.0
2589.0,750.0
2666.0,770.0
2744.0,780.0
2820.0,760.0
2900.0,800.0
2982.0,820.0
3064.0,820.0
3144.0,800.0
3218.0,740.0
3295.0,770.0
3371.0,760.0
3449.0,780.0
3524.0,750.0
3601.0,770.0
3682.0,810.0
3756.0,740.0
3836.0,800.0
3917.0,810.0
3998.0,810.0
4071.0,730.0
4146.0,750.0
4225.0,790.0
4306.0,810.0
4381.0,750.0
4459.0,780.0
4541.0,820.0
4624.0,830.0
4702.0,780.0
4782.0,800.0
4863.0,810.0
4942.0,790.0
5017.0,750.0
5092.0,750.0
5167.0,750.0
5238.0,710.0
5313.0,750.0
5387.0,740.0
5464.0,770.0
5536.0,720.0
5613.0,770.0
5689.0,760.0
5763.0,740.0
5833.0,700.0
5907.0,740.0
5982.0,750.0
6059.0,770.0
6130.0,710.0
6196.0,660.0
6261.0,650.0
6331.0,700.0
6404.0,730.0
6475.0,710.0
6547.0,720.0
6622.0,750.0
6696.0,740.0
6771.0,750.0
6841.0,700.0
6912.0,710.0
6986.0,740.0
7062.0,760.0
7136.0,740.0
7211.0,750.0
7289.0,780.0
7368.0,790.0
7444.0,760.0
7524.0,800.0
7605.0,810.0
7688.0,830.0
7768.0,800.0
7846.0,780.0
7921.0,750.0
7995.0,740.0
8075.0,800.0
8153.0,780.0
8227.0,740.0
8301.0,740.0
8381.0,800.0
8461.0,800.0
8537.0,760.0
8613.0,760.0
8696.0,830.0
8775.0,790.0
8854.0,790.0
8932.0,780.0
9003.0,710.0
9076.0,730.0
9144.0,680.0
9209.0,650.0
9275.0,660.0
9347.0,720.0
9421.0,740.0
9491.0,700.0
9564.0,730.0
9638.0,740.0
9715.0,770.0
9785.0,700.0
9853.0,680.0
9922.0,690.0
9990.0,680.0
10065.0,750.0
10138.0,730.0
10214.0,760.0
10291.0,770.0
10372.0,810.0
10449.0,770.0
10531.0,820.0
10616.0,850.0
10699.0,830.0
10777.0,780.0
10859.0,820.0
10942.0,830.0
11019.0,770.0
11098.0,790.0
11177.0,790.0
11247.0,700.0
