RRI_inf,PPI_inf,PPI_pix,label
863.28125,859.375,860.0,0.0
839.84375,843.75,850.0,0.0
781.25,785.15625,780.0,0.0
843.75,835.9375,840.0,0.0
804.6875,804.6875,800.0,0.0
761.71875,765.625,770.0,0.0
761.71875,757.8125,760.0,0.0
816.40625,816.40625,810.0,0.0
781.25,781.25,780.0,0.0
726.5625,734.375,730.0,0.0
773.4375,765.625,770.0,0.0
800.78125,800.78125,790.0,0.0
781.25,785.15625,790.0,0.0
746.09375,746.09375,740.0,0.0
824.21875,820.3125,830.0,0.0
808.59375,812.5,800.0,0.0
812.5,812.5,830.0,0.0
746.09375,753.90625,740.0,0.0
828.125,824.21875,820.0,0.0
773.4375,777.34375,780.0,0.0
781.25,781.25,780.0,0.0
753.90625,757.8125,750.0,0.0
835.9375,835.9375,830.0,0.0
804.6875,804.6875,810.0,0.0
796.875,792.96875,790.0,0.0
773.4375,773.4375,770.0,0.0
828.125,820.3125,830.0,0.0
789.0625,792.96875,800.0,0.0
699.21875,699.21875,700.0,0.0
664.0625,664.0625,650.0,0.0
691.40625,679.6875,690.0,0.0
699.21875,707.03125,700.0,0.0
757.8125,753.90625,760.0,0.0
738.28125,742.1875,740.0,0.0
785.15625,777.34375,780.0,0.0
785.15625,789.0625,790.0,0.0
769.53125,769.53125,770.0,0.0
742.1875,738.28125,740.0,0.0
812.5,812.5,810.0,0.0
761.71875,765.625,760.0,0.0
769.53125,769.53125,770.0,0.0
714.84375,722.65625,720.0,0.0
792.96875,785.15625,790.0,0.0
765.625,765.625,760.0,0.0
773.4375,777.34375,780.0,0.0
750.0,746.09375,730.0,0.0
839.84375,835.9375,850.0,0.0
828.125,828.125,830.0,0.0
804.6875,808.59375,800.0,0.0
746.09375,746.09375,740.0,0.0
835.9375,828.125,830.0,0.0
824.21875,828.125,840.0,0.0
804.6875,804.6875,800.0,0.0
796.875,796.875,790.0,0.0
847.65625,847.65625,850.0,0.0
828.125,828.125,830.0,0.0
812.5,816.40625,820.0,0.0
796.875,792.96875,790.0,0.0
777.34375,777.34375,780.0,0.0
804.6875,804.6875,800.0,0.0
761.71875,765.625,760.0,0.0
812.5,804.6875,810.0,0.0
808.59375,812.5,810.0,0.0
835.9375,839.84375,840.0,0.0
785.15625,781.25,780.0,0.0
828.125,828.125,820.0,0.0
867.1875,867.1875,870.0,0.0
839.84375,843.75,840.0,0.0
781.25,781.25,780.0,0.0
820.3125,816.40625,820.0,0.0
820.3125,820.3125,820.0,0.0
847.65625,847.65625,840.0,0.0
832.03125,835.9375,840.0,0.0
835.9375,835.9375,840.0,0.0
855.46875,855.46875,850.0,0.0
828.125,832.03125,820.0,0.0
863.28125,855.46875,870.0,0.0
835.9375,839.84375,840.0,0.0
773.4375,777.34375,770.0,0.0
820.3125,812.5,810.0,0.0
804.6875,812.5,800.0,0.0
820.3125,816.40625,820.0,0.0
835.9375,839.84375,840.0,0.0
890.625,886.71875,880.0,0.0
839.84375,843.75,850.0,0.0
765.625,765.625,770.0,0.0
785.15625,781.25,780.0,0.0
843.75,839.84375,840.0,0.0
855.46875,859.375,860.0,0.0
785.15625,785.15625,780.0,0.0
847.65625,839.84375,840.0,0.0
835.9375,839.84375,840.0,0.0
800.78125,804.6875,800.0,0.0
777.34375,781.25,780.0,0.0
855.46875,851.5625,850.0,0.0
894.53125,890.625,890.0,0.0
894.53125,898.4375,900.0,0.0
843.75,843.75,840.0,0.0
847.65625,843.75,850.0,0.0
832.03125,835.9375,830.0,0.0
781.25,781.25,780.0,0.0
820.3125,820.3125,820.0,0.0
796.875,800.78125,800.0,0.0
808.59375,808.59375,810.0,0.0
773.4375,781.25,770.0,0.0
878.90625,871.09375,870.0,0.0
859.375,859.375,870.0,0.0
804.6875,808.59375,800.0,0.0
855.46875,851.5625,850.0,0.0
875.0,871.09375,880.0,0.0
839.84375,843.75,840.0,0.0
796.875,796.875,800.0,0.0
863.28125,859.375,860.0,0.0
851.5625,851.5625,840.0,0.0
769.53125,773.4375,780.0,0.0
765.625,761.71875,760.0,0.0
839.84375,832.03125,840.0,0.0
824.21875,828.125,820.0,0.0
789.0625,792.96875,790.0,0.0
875.0,867.1875,880.0,0.0
871.09375,875.0,870.0,0.0
832.03125,835.9375,840.0,0.0
785.15625,789.0625,780.0,0.0
878.90625,871.09375,870.0,0.0
835.9375,839.84375,840.0,0.0
757.8125,769.53125,750.0,0.0
785.15625,781.25,780.0,0.0
855.46875,851.5625,850.0,0.0
824.21875,832.03125,840.0,0.0
792.96875,792.96875,790.0,0.0
839.84375,832.03125,830.0,0.0
867.1875,867.1875,870.0,0.0
843.75,843.75,850.0,0.0
773.4375,777.34375,770.0,0.0
847.65625,839.84375,840.0,0.0
828.125,828.125,830.0,0.0
824.21875,824.21875,820.0,0.0
777.34375,781.25,780.0,0.0
843.75,839.84375,840.0,0.0
816.40625,816.40625,820.0,0.0
