RRI_inf,PPI_inf,PPI_pix,label
867.1875,867.1875,870.0,0.0
832.03125,839.84375,840.0,0.0
792.96875,789.0625,790.0,0.0
761.71875,769.53125,760.0,0.0
722.65625,707.03125,710.0,0.0
765.625,761.71875,760.0,0.0
816.40625,828.125,830.0,0.0
761.71875,757.8125,760.0,0.0
777.34375,777.34375,770.0,0.0
785.15625,789.0625,790.0,0.0
792.96875,792.96875,800.0,0.0
781.25,777.34375,760.0,0.0
804.6875,816.40625,800.0,0.0
832.03125,824.21875,850.0,0.0
828.125,824.21875,830.0,0.0
820.3125,820.3125,820.0,0.0
828.125,839.84375,830.0,0.0
820.3125,835.9375,810.0,0.0
800.78125,789.0625,780.0,0.0
808.59375,796.875,830.0,0.0
835.9375,839.84375,820.0,0.0
851.5625,851.5625,870.0,0.0
792.96875,792.96875,800.0,0.0
828.125,828.125,810.0,0.0
835.9375,839.84375,860.0,0.0
777.34375,789.0625,770.0,0.0
781.25,769.53125,760.0,0.0
785.15625,785.15625,800.0,0.0
796.875,792.96875,800.0,0.0
761.71875,765.625,740.0,0.0
789.0625,792.96875,790.0,0.0
789.0625,781.25,810.0,0.0
808.59375,808.59375,790.0,0.0
769.53125,769.53125,780.0,0.0
808.59375,800.78125,800.0,0.0
843.75,851.5625,850.0,0.0
828.125,832.03125,840.0,0.0
792.96875,796.875,770.0,0.0
792.96875,792.96875,820.0,0.0
824.21875,828.125,800.0,0.0
808.59375,808.59375,830.0,0.0
820.3125,824.21875,810.0,0.0
859.375,855.46875,840.0,0.0
847.65625,851.5625,860.0,0.0
851.5625,847.65625,860.0,0.0
835.9375,843.75,820.0,0.0
867.1875,863.28125,870.0,0.0
839.84375,839.84375,840.0,0.0
839.84375,839.84375,830.0,0.0
855.46875,851.5625,860.0,0.0
863.28125,867.1875,870.0,0.0
867.1875,867.1875,860.0,0.0
839.84375,835.9375,840.0,0.0
843.75,835.9375,840.0,0.0
847.65625,843.75,840.0,0.0
832.03125,835.9375,840.0,0.0
796.875,800.78125,810.0,0.0
808.59375,804.6875,800.0,0.0
800.78125,804.6875,790.0,0.0
804.6875,804.6875,810.0,0.0
828.125,824.21875,820.0,0.0
824.21875,820.3125,820.0,0.0
796.875,812.5,800.0,0.0
824.21875,828.125,810.0,0.0
820.3125,808.59375,830.0,0.0
812.5,824.21875,810.0,0.0
785.15625,777.34375,790.0,0.0
808.59375,800.78125,810.0,0.0
835.9375,843.75,820.0,0.0
812.5,820.3125,830.0,0.0
781.25,769.53125,760.0,0.0
796.875,800.78125,790.0,0.0
816.40625,816.40625,830.0,0.0
855.46875,847.65625,860.0,0.0
781.25,789.0625,780.0,0.0
804.6875,800.78125,780.0,0.0
785.15625,789.0625,810.0,0.0
773.4375,765.625,760.0,0.0
773.4375,773.4375,790.0,0.0
769.53125,773.4375,770.0,0.0
773.4375,773.4375,760.0,0.0
714.84375,714.84375,720.0,0.0
738.28125,726.5625,720.0,0.0
765.625,765.625,770.0,0.0
832.03125,824.21875,830.0,0.0
828.125,839.84375,830.0,0.0
824.21875,839.84375,830.0,0.0
832.03125,828.125,820.0,0.0
800.78125,812.5,810.0,0.0
765.625,753.90625,770.0,0.0
769.53125,769.53125,750.0,0.0
785.15625,781.25,780.0,0.0
730.46875,730.46875,760.0,0.0
683.59375,687.5,670.0,0.0
703.125,695.3125,700.0,0.0
785.15625,781.25,770.0,0.0
820.3125,824.21875,820.0,0.0
808.59375,816.40625,840.0,0.0
800.78125,796.875,780.0,0.0
820.3125,812.5,810.0,0.0
828.125,832.03125,840.0,0.0
765.625,773.4375,770.0,0.0
777.34375,765.625,770.0,0.0
808.59375,800.78125,800.0,0.0
820.3125,824.21875,820.0,0.0
832.03125,828.125,830.0,0.0
839.84375,847.65625,850.0,0.0
781.25,789.0625,790.0,0.0
769.53125,761.71875,740.0,0.0
773.4375,777.34375,790.0,0.0
785.15625,785.15625,780.0,0.0
789.0625,804.6875,790.0,0.0
765.625,757.8125,760.0,0.0
785.15625,777.34375,770.0,0.0
800.78125,812.5,820.0,0.0
800.78125,796.875,800.0,0.0
839.84375,832.03125,830.0,0.0
839.84375,847.65625,840.0,0.0
855.46875,855.46875,860.0,0.0
828.125,828.125,820.0,0.0
847.65625,843.75,850.0,0.0
886.71875,886.71875,890.0,0.0
855.46875,871.09375,860.0,0.0
792.96875,785.15625,790.0,0.0
808.59375,804.6875,800.0,0.0
800.78125,804.6875,810.0,0.0
808.59375,816.40625,810.0,0.0
773.4375,769.53125,780.0,0.0
816.40625,808.59375,780.0,0.0
812.5,816.40625,830.0,0.0
867.1875,871.09375,860.0,0.0
816.40625,812.5,810.0,0.0
835.9375,832.03125,840.0,0.0
828.125,839.84375,840.0,0.0
789.0625,789.0625,790.0,0.0
816.40625,804.6875,800.0,0.0
800.78125,804.6875,800.0,0.0
796.875,800.78125,810.0,0.0
761.71875,757.8125,770.0,0.0
777.34375,781.25,760.0,0.0
