valley_location,PPI
72.0,0.0
150.0,780.0
233.0,830.0
313.0,800.0
394.0,810.0
473.0,790.0
556.0,830.0
638.0,820.0
725.0,870.0
810.0,850.0
895.0,850.0
979.0,840.0
1062.0,830.0
1148.0,860.0
1231.0,830.0
1314.0,830.0
1391.0,770.0
1471.0,800.0
1549.0,780.0
1628.0,790.0
1707.0,790.0
1784.0,770.0
1864.0,800.0
1947.0,830.0
2031.0,840.0
2111.0,800.0
2191.0,800.0
2270.0,790.0
2353.0,830.0
2428.0,750.0
2497.0,690.0
2569.0,720.0
2647.0,780.0
2723.0,760.0
2806.0,830.0
2894.0,880.0
2974.0,800.0
3056.0,820.0
3143.0,870.0
3232.0,890.0
3322.0,900.0
3410.0,880.0
3499.0,890.0
3588.0,890.0
3671.0,830.0
3750.0,790.0
3833.0,830.0
3915.0,820.0
3993.0,780.0
4069.0,760.0
4143.0,740.0
4222.0,790.0
4306.0,840.0
4390.0,840.0
4482.0,920.0
4563.0,810.0
4637.0,740.0
4712.0,750.0
4788.0,760.0
4871.0,830.0
4955.0,840.0
5034.0,790.0
5108.0,740.0
5181.0,730.0
5252.0,710.0
5320.0,680.0
5390.0,700.0
5457.0,670.0
5527.0,700.0
5597.0,700.0
5671.0,740.0
5750.0,790.0
5830.0,800.0
5909.0,790.0
5988.0,790.0
6065.0,770.0
6148.0,830.0
6235.0,870.0
6322.0,870.0
6409.0,870.0
6491.0,820.0
6572.0,810.0
6655.0,830.0
6740.0,850.0
6821.0,810.0
6904.0,830.0
6985.0,810.0
7073.0,880.0
7163.0,900.0
7246.0,830.0
7327.0,810.0
7409.0,820.0
7494.0,850.0
7575.0,810.0
7653.0,780.0
7730.0,770.0
7812.0,820.0
7894.0,820.0
7977.0,830.0
8061.0,840.0
8139.0,780.0
8219.0,800.0
8303.0,840.0
8388.0,850.0
8466.0,780.0
8546.0,800.0
8625.0,790.0
8702.0,770.0
8774.0,720.0
8849.0,750.0
8929.0,800.0
9008.0,790.0
9089.0,810.0
9172.0,830.0
9262.0,900.0
9345.0,830.0
9427.0,820.0
9512.0,850.0
9596.0,840.0
9676.0,800.0
9758.0,820.0
9843.0,850.0
9923.0,800.0
10005.0,820.0
10088.0,830.0
10173.0,850.0
10255.0,820.0
10337.0,820.0
10421.0,840.0
10500.0,790.0
10580.0,800.0
10663.0,830.0
10747.0,840.0
10832.0,850.0
10915.0,830.0
10999.0,840.0
11081.0,820.0
11165.0,840.0
11248.0,830.0
11336.0,880.0
