valley_location,PPI
31.0,0.0
106.0,750.0
182.0,760.0
261.0,790.0
341.0,800.0
422.0,810.0
495.0,730.0
589.0,940.0
671.0,820.0
756.0,850.0
842.0,860.0
932.0,900.0
1021.0,890.0
1107.0,860.0
1195.0,880.0
1275.0,800.0
1352.0,770.0
1428.0,760.0
1507.0,790.0
1587.0,800.0
1670.0,830.0
1753.0,830.0
1834.0,810.0
1913.0,790.0
1994.0,810.0
2077.0,830.0
2164.0,870.0
2249.0,850.0
2331.0,820.0
2410.0,790.0
2492.0,820.0
2570.0,780.0
2648.0,780.0
2726.0,780.0
2802.0,760.0
2873.0,710.0
2944.0,710.0
3021.0,770.0
3100.0,790.0
3179.0,790.0
3254.0,750.0
3331.0,770.0
3413.0,820.0
3496.0,830.0
3574.0,780.0
3654.0,800.0
3735.0,810.0
3815.0,800.0
3897.0,820.0
3979.0,820.0
4057.0,780.0
4135.0,780.0
4216.0,810.0
4300.0,840.0
4386.0,860.0
4469.0,830.0
4554.0,850.0
4638.0,840.0
4716.0,780.0
4793.0,770.0
4875.0,820.0
4957.0,820.0
5040.0,830.0
5122.0,820.0
5209.0,870.0
5290.0,810.0
5369.0,790.0
5450.0,810.0
5531.0,810.0
5613.0,820.0
5699.0,860.0
5783.0,840.0
5861.0,780.0
5939.0,780.0
6021.0,820.0
6104.0,830.0
6186.0,820.0
6269.0,830.0
6354.0,850.0
6440.0,860.0
6524.0,840.0
6604.0,800.0
6689.0,850.0
6775.0,860.0
6857.0,820.0
6938.0,810.0
7013.0,750.0
7086.0,730.0
7160.0,740.0
7235.0,750.0
7307.0,720.0
7378.0,710.0
7452.0,740.0
7529.0,770.0
7603.0,740.0
7674.0,710.0
7748.0,740.0
7823.0,750.0
7898.0,750.0
7978.0,800.0
8051.0,730.0
8126.0,750.0
8209.0,830.0
8295.0,860.0
8378.0,830.0
8461.0,830.0
8542.0,810.0
8620.0,780.0
8698.0,780.0
8776.0,780.0
8853.0,770.0
8927.0,740.0
8999.0,720.0
9078.0,790.0
9157.0,790.0
9235.0,780.0
9312.0,770.0
9390.0,780.0
9469.0,790.0
9543.0,740.0
9620.0,770.0
9700.0,800.0
9781.0,810.0
9860.0,790.0
9939.0,790.0
10022.0,830.0
10098.0,760.0
10177.0,790.0
10255.0,780.0
10337.0,820.0
10421.0,840.0
10498.0,770.0
10575.0,770.0
10654.0,790.0
10737.0,830.0
10817.0,800.0
10896.0,790.0
10980.0,840.0
11059.0,790.0
11130.0,710.0
