valley_location,PPI
62.0,0.0
133.0,710.0
211.0,780.0
288.0,770.0
365.0,770.0
444.0,790.0
525.0,810.0
603.0,780.0
683.0,800.0
752.0,690.0
824.0,720.0
895.0,710.0
971.0,760.0
1051.0,800.0
1128.0,770.0
1209.0,810.0
1292.0,830.0
1375.0,830.0
1456.0,810.0
1537.0,810.0
1617.0,800.0
1690.0,730.0
1766.0,760.0
1843.0,770.0
1922.0,790.0
2001.0,790.0
2077.0,760.0
2152.0,750.0
2232.0,800.0
2300.0,680.0
2372.0,720.0
2443.0,710.0
2517.0,740.0
2589.0,720.0
2666.0,770.0
2745.0,790.0
2826.0,810.0
2905.0,790.0
2982.0,770.0
3061.0,790.0
3139.0,780.0
3211.0,720.0
3284.0,730.0
3357.0,730.0
3433.0,760.0
3507.0,740.0
3581.0,740.0
3659.0,780.0
3738.0,790.0
3811.0,730.0
3888.0,770.0
3969.0,810.0
4051.0,820.0
4131.0,800.0
4212.0,810.0
4293.0,810.0
4371.0,780.0
4444.0,730.0
4518.0,740.0
4594.0,760.0
4669.0,750.0
4743.0,740.0
4819.0,760.0
4896.0,770.0
4976.0,800.0
5053.0,770.0
5128.0,750.0
5206.0,780.0
5280.0,740.0
5354.0,740.0
5429.0,750.0
5503.0,740.0
5576.0,730.0
5647.0,710.0
5719.0,720.0
5792.0,730.0
5869.0,770.0
5945.0,760.0
6023.0,780.0
6100.0,770.0
6179.0,790.0
6255.0,760.0
6335.0,800.0
6416.0,810.0
6491.0,750.0
6568.0,770.0
6645.0,770.0
6725.0,800.0
6799.0,740.0
6875.0,760.0
6951.0,760.0
7030.0,790.0
7107.0,770.0
7184.0,770.0
7262.0,780.0
7342.0,800.0
7421.0,790.0
7503.0,820.0
7584.0,810.0
7662.0,780.0
7733.0,710.0
7803.0,700.0
7874.0,710.0
7945.0,710.0
8014.0,690.0
8089.0,750.0
8168.0,790.0
8249.0,810.0
8327.0,780.0
8406.0,790.0
8486.0,800.0
8567.0,810.0
8644.0,770.0
8723.0,790.0
8801.0,780.0
8885.0,840.0
8960.0,750.0
9037.0,770.0
9113.0,760.0
9194.0,810.0
9267.0,730.0
9343.0,760.0
9419.0,760.0
9496.0,770.0
9574.0,780.0
9649.0,750.0
9724.0,750.0
9802.0,780.0
9877.0,750.0
9950.0,730.0
10024.0,740.0
10103.0,790.0
10176.0,730.0
10251.0,750.0
10329.0,780.0
10404.0,750.0
10479.0,750.0
10552.0,730.0
10623.0,710.0
10691.0,680.0
10760.0,690.0
10831.0,710.0
10902.0,710.0
10974.0,720.0
11045.0,710.0
11126.0,810.0
11205.0,790.0
