valley_location,PPI
43.0,0.0
133.0,900.0
222.0,890.0
313.0,910.0
400.0,870.0
486.0,860.0
571.0,850.0
652.0,810.0
731.0,790.0
815.0,840.0
903.0,880.0
990.0,870.0
1081.0,910.0
1166.0,850.0
1251.0,850.0
1332.0,810.0
1410.0,780.0
1490.0,800.0
1565.0,750.0
1642.0,770.0
1720.0,780.0
1803.0,830.0
1890.0,870.0
1978.0,880.0
2061.0,830.0
2146.0,850.0
2231.0,850.0
2315.0,840.0
2400.0,850.0
2481.0,810.0
2564.0,830.0
2647.0,830.0
2733.0,860.0
2820.0,870.0
2909.0,890.0
2999.0,900.0
3082.0,830.0
3170.0,880.0
3254.0,840.0
3341.0,870.0
3428.0,870.0
3510.0,820.0
3590.0,800.0
3671.0,810.0
3752.0,810.0
3835.0,830.0
3913.0,780.0
3985.0,720.0
4057.0,720.0
4128.0,710.0
4206.0,780.0
4286.0,800.0
4371.0,850.0
4454.0,830.0
4532.0,780.0
4608.0,760.0
4688.0,800.0
4765.0,770.0
4843.0,780.0
4925.0,820.0
5003.0,780.0
5083.0,800.0
5169.0,860.0
5251.0,820.0
5332.0,810.0
5417.0,850.0
5502.0,850.0
5586.0,840.0
5670.0,840.0
5753.0,830.0
5838.0,850.0
5920.0,820.0
6006.0,860.0
6096.0,900.0
6181.0,850.0
6266.0,850.0
6351.0,850.0
6437.0,860.0
6520.0,830.0
6603.0,830.0
6686.0,830.0
6768.0,820.0
6850.0,820.0
6935.0,850.0
7019.0,840.0
7105.0,860.0
7190.0,850.0
7276.0,860.0
7358.0,820.0
7438.0,800.0
7519.0,810.0
7598.0,790.0
7677.0,790.0
7757.0,800.0
7845.0,880.0
7932.0,870.0
8018.0,860.0
8105.0,870.0
8193.0,880.0
8281.0,880.0
8369.0,880.0
8456.0,870.0
8541.0,850.0
8625.0,840.0
8709.0,840.0
8791.0,820.0
8870.0,790.0
8951.0,810.0
9034.0,830.0
9120.0,860.0
9206.0,860.0
9290.0,840.0
9378.0,880.0
9465.0,870.0
9553.0,880.0
9637.0,840.0
9725.0,880.0
9812.0,870.0
9899.0,870.0
9982.0,830.0
10068.0,860.0
10153.0,850.0
10237.0,840.0
10321.0,840.0
10407.0,860.0
10494.0,870.0
10579.0,850.0
10663.0,840.0
10751.0,880.0
10837.0,860.0
10921.0,840.0
11004.0,830.0
11088.0,840.0
11173.0,850.0
11256.0,830.0
11341.0,850.0
11426.0,850.0
