RRI_inf,PPI_inf,PPI_pix,label
707.03125,691.40625,680.0,0.0
703.125,699.21875,720.0,0.0
695.3125,691.40625,690.0,0.0
679.6875,675.78125,670.0,0.0
800.78125,785.15625,810.0,0.0
773.4375,792.96875,780.0,0.0
734.375,730.46875,740.0,0.0
761.71875,750.0,760.0,0.0
781.25,785.15625,770.0,0.0
812.5,808.59375,810.0,0.0
812.5,832.03125,820.0,0.0
800.78125,789.0625,800.0,0.0
812.5,808.59375,810.0,0.0
820.3125,843.75,830.0,0.0
761.71875,753.90625,760.0,0.0
769.53125,769.53125,750.0,0.0
746.09375,765.625,750.0,0.0
812.5,792.96875,810.0,0.0
855.46875,855.46875,860.0,0.0
871.09375,875.0,880.0,0.0
800.78125,800.78125,800.0,0.0
777.34375,800.78125,780.0,0.0
867.1875,843.75,840.0,0.0
843.75,828.125,850.0,0.0
863.28125,859.375,870.0,0.0
816.40625,816.40625,830.0,0.0
781.25,804.6875,790.0,0.0
730.46875,714.84375,720.0,0.0
757.8125,753.90625,740.0,0.0
761.71875,769.53125,780.0,0.0
722.65625,718.75,760.0,0.0
734.375,734.375,680.0,0.0
742.1875,746.09375,760.0,0.0
722.65625,726.5625,710.0,0.0
742.1875,734.375,730.0,0.0
738.28125,765.625,740.0,0.0
765.625,738.28125,770.0,0.0
789.0625,804.6875,790.0,0.0
789.0625,781.25,780.0,0.0
800.78125,800.78125,800.0,0.0
839.84375,843.75,840.0,0.0
878.90625,878.90625,880.0,0.0
843.75,843.75,840.0,0.0
902.34375,898.4375,890.0,0.0
945.3125,949.21875,960.0,0.0
906.25,910.15625,910.0,0.0
871.09375,871.09375,870.0,0.0
886.71875,890.625,890.0,0.0
832.03125,843.75,830.0,0.0
820.3125,800.78125,810.0,0.0
824.21875,828.125,830.0,0.0
855.46875,851.5625,850.0,0.0
820.3125,828.125,830.0,0.0
820.3125,808.59375,810.0,0.0
820.3125,824.21875,820.0,0.0
789.0625,792.96875,790.0,0.0
812.5,800.78125,810.0,0.0
800.78125,804.6875,800.0,0.0
867.1875,871.09375,870.0,0.0
800.78125,808.59375,800.0,0.0
828.125,804.6875,820.0,0.0
824.21875,832.03125,830.0,0.0
800.78125,808.59375,810.0,0.0
804.6875,792.96875,780.0,0.0
824.21875,828.125,820.0,0.0
824.21875,832.03125,840.0,0.0
781.25,785.15625,780.0,0.0
796.875,796.875,790.0,0.0
796.875,792.96875,800.0,0.0
808.59375,812.5,810.0,0.0
789.0625,824.21875,800.0,0.0
777.34375,746.09375,770.0,0.0
773.4375,773.4375,760.0,0.0
804.6875,792.96875,800.0,0.0
847.65625,843.75,850.0,0.0
832.03125,847.65625,840.0,0.0
835.9375,835.9375,840.0,0.0
847.65625,847.65625,840.0,0.0
933.59375,925.78125,930.0,0.0
890.625,894.53125,890.0,0.0
906.25,910.15625,900.0,0.0
937.5,937.5,940.0,0.0
957.03125,957.03125,970.0,0.0
828.125,835.9375,820.0,0.0
871.09375,859.375,880.0,0.0
871.09375,863.28125,870.0,0.0
800.78125,808.59375,810.0,0.0
781.25,757.8125,760.0,0.0
796.875,796.875,790.0,0.0
839.84375,835.9375,840.0,0.0
808.59375,828.125,810.0,0.0
757.8125,765.625,760.0,0.0
800.78125,785.15625,790.0,0.0
816.40625,816.40625,820.0,0.0
828.125,824.21875,830.0,0.0
820.3125,847.65625,820.0,0.0
894.53125,878.90625,890.0,0.0
824.21875,839.84375,830.0,0.0
808.59375,800.78125,800.0,0.0
789.0625,777.34375,790.0,0.0
750.0,738.28125,750.0,0.0
726.5625,738.28125,720.0,0.0
710.9375,699.21875,700.0,0.0
718.75,718.75,720.0,0.0
792.96875,789.0625,800.0,0.0
757.8125,773.4375,750.0,0.0
785.15625,777.34375,790.0,0.0
765.625,773.4375,770.0,0.0
734.375,738.28125,740.0,0.0
742.1875,742.1875,750.0,0.0
679.6875,683.59375,690.0,0.0
671.875,671.875,660.0,0.0
679.6875,671.875,660.0,0.0
707.03125,703.125,710.0,0.0
773.4375,769.53125,750.0,0.0
816.40625,812.5,830.0,0.0
820.3125,839.84375,830.0,0.0
824.21875,816.40625,820.0,0.0
820.3125,828.125,840.0,0.0
808.59375,808.59375,800.0,0.0
820.3125,812.5,810.0,0.0
820.3125,820.3125,820.0,0.0
855.46875,859.375,850.0,0.0
832.03125,835.9375,840.0,0.0
832.03125,828.125,820.0,0.0
851.5625,843.75,860.0,0.0
847.65625,867.1875,850.0,0.0
843.75,824.21875,830.0,0.0
839.84375,843.75,830.0,0.0
828.125,828.125,850.0,0.0
773.4375,785.15625,770.0,0.0
789.0625,765.625,780.0,0.0
769.53125,773.4375,770.0,0.0
789.0625,789.0625,780.0,0.0
722.65625,734.375,740.0,0.0
761.71875,742.1875,750.0,0.0
757.8125,761.71875,750.0,0.0
792.96875,789.0625,790.0,0.0
