valley_location,PPI
62.0,0.0
144.0,820.0
226.0,820.0
301.0,750.0
379.0,780.0
459.0,800.0
540.0,810.0
623.0,830.0
698.0,750.0
778.0,800.0
859.0,810.0
940.0,810.0
1017.0,770.0
1094.0,770.0
1169.0,750.0
1239.0,700.0
1312.0,730.0
1387.0,750.0
1464.0,770.0
1537.0,730.0
1613.0,760.0
1692.0,790.0
1776.0,840.0
1863.0,870.0
1944.0,810.0
2025.0,810.0
2108.0,830.0
2187.0,790.0
2264.0,770.0
2349.0,850.0
2427.0,780.0
2507.0,800.0
2586.0,790.0
2666.0,800.0
2745.0,790.0
2823.0,780.0
2904.0,810.0
2985.0,810.0
3071.0,860.0
3155.0,840.0
3240.0,850.0
3325.0,850.0
3401.0,760.0
3475.0,740.0
3550.0,750.0
3627.0,770.0
3700.0,730.0
3776.0,760.0
3853.0,770.0
3933.0,800.0
4006.0,730.0
4083.0,770.0
4162.0,790.0
4241.0,790.0
4312.0,710.0
4390.0,780.0
4466.0,760.0
4546.0,800.0
4617.0,710.0
4690.0,730.0
4766.0,760.0
4840.0,740.0
4910.0,700.0
4981.0,710.0
5052.0,710.0
5125.0,730.0
5201.0,760.0
5271.0,700.0
5349.0,780.0
5424.0,750.0
5505.0,810.0
5582.0,770.0
5660.0,780.0
5738.0,780.0
5808.0,700.0
5883.0,750.0
5957.0,740.0
6036.0,790.0
6110.0,740.0
6189.0,790.0
6270.0,810.0
6348.0,780.0
6421.0,730.0
6494.0,730.0
6567.0,730.0
6640.0,730.0
6707.0,670.0
6779.0,720.0
6848.0,690.0
6923.0,750.0
6991.0,680.0
7068.0,770.0
7144.0,760.0
7223.0,790.0
7347.0,1240.0
7447.0,1000.0
7526.0,790.0
7599.0,730.0
7674.0,750.0
7749.0,750.0
7825.0,760.0
7898.0,730.0
7973.0,750.0
8049.0,760.0
8129.0,800.0
8204.0,750.0
8281.0,770.0
8358.0,770.0
8435.0,770.0
8509.0,740.0
8580.0,710.0
8653.0,730.0
8730.0,770.0
8807.0,770.0
8876.0,690.0
8952.0,760.0
9030.0,780.0
9109.0,790.0
9182.0,730.0
9256.0,740.0
9331.0,750.0
9401.0,700.0
9468.0,670.0
9536.0,680.0
9605.0,690.0
9672.0,670.0
9740.0,680.0
9811.0,710.0
9884.0,730.0
9958.0,740.0
10032.0,740.0
10108.0,760.0
10184.0,760.0
10261.0,770.0
10333.0,720.0
10406.0,730.0
10479.0,730.0
10554.0,750.0
10622.0,680.0
10697.0,750.0
10772.0,750.0
10847.0,750.0
10919.0,720.0
10994.0,750.0
11068.0,740.0
11144.0,760.0
11221.0,770.0
