valley_location,PPI
31.0,0.0
118.0,870.0
202.0,840.0
281.0,790.0
357.0,760.0
428.0,710.0
504.0,760.0
587.0,830.0
663.0,760.0
740.0,770.0
819.0,790.0
899.0,800.0
975.0,760.0
1055.0,800.0
1140.0,850.0
1223.0,830.0
1305.0,820.0
1388.0,830.0
1469.0,810.0
1547.0,780.0
1630.0,830.0
1712.0,820.0
1799.0,870.0
1879.0,800.0
1960.0,810.0
2046.0,860.0
2123.0,770.0
2199.0,760.0
2279.0,800.0
2359.0,800.0
2433.0,740.0
2512.0,790.0
2593.0,810.0
2672.0,790.0
2750.0,780.0
2830.0,800.0
2915.0,850.0
2999.0,840.0
3076.0,770.0
3158.0,820.0
3238.0,800.0
3321.0,830.0
3402.0,810.0
3486.0,840.0
3572.0,860.0
3658.0,860.0
3740.0,820.0
3827.0,870.0
3911.0,840.0
3994.0,830.0
4080.0,860.0
4167.0,870.0
4253.0,860.0
4337.0,840.0
4421.0,840.0
4505.0,840.0
4589.0,840.0
4670.0,810.0
4750.0,800.0
4829.0,790.0
4910.0,810.0
4992.0,820.0
5074.0,820.0
5154.0,800.0
5235.0,810.0
5318.0,830.0
5399.0,810.0
5478.0,790.0
5559.0,810.0
5641.0,820.0
5724.0,830.0
5800.0,760.0
5879.0,790.0
5962.0,830.0
6048.0,860.0
6126.0,780.0
6204.0,780.0
6285.0,810.0
6361.0,760.0
6440.0,790.0
6517.0,770.0
6593.0,760.0
6665.0,720.0
6737.0,720.0
6814.0,770.0
6897.0,830.0
6980.0,830.0
7063.0,830.0
7145.0,820.0
7226.0,810.0
7303.0,770.0
7378.0,750.0
7456.0,780.0
7532.0,760.0
7599.0,670.0
7669.0,700.0
7746.0,770.0
7828.0,820.0
7912.0,840.0
7990.0,780.0
8071.0,810.0
8155.0,840.0
8232.0,770.0
8309.0,770.0
8389.0,800.0
8471.0,820.0
8554.0,830.0
8639.0,850.0
8718.0,790.0
8792.0,740.0
8871.0,790.0
8949.0,780.0
9028.0,790.0
9104.0,760.0
9181.0,770.0
9263.0,820.0
9343.0,800.0
9426.0,830.0
9510.0,840.0
9596.0,860.0
9678.0,820.0
9763.0,850.0
9852.0,890.0
9938.0,860.0
10017.0,790.0
10097.0,800.0
10178.0,810.0
10259.0,810.0
10337.0,780.0
10415.0,780.0
10498.0,830.0
10584.0,860.0
10665.0,810.0
10749.0,840.0
10833.0,840.0
10912.0,790.0
10992.0,800.0
11072.0,800.0
11153.0,810.0
11230.0,770.0
11306.0,760.0
