valley_location,PPI
28.0,0.0
103.0,750.0
182.0,790.0
263.0,810.0
343.0,800.0
426.0,830.0
510.0,840.0
596.0,860.0
678.0,820.0
762.0,840.0
852.0,900.0
938.0,860.0
1017.0,790.0
1097.0,800.0
1178.0,810.0
1259.0,810.0
1335.0,760.0
1415.0,800.0
1498.0,830.0
1584.0,860.0
1665.0,810.0
1749.0,840.0
1833.0,840.0
1912.0,790.0
1992.0,800.0
2073.0,810.0
2153.0,800.0
2230.0,770.0
2306.0,760.0
2385.0,790.0
2465.0,800.0
2550.0,850.0
2628.0,780.0
2710.0,820.0
2797.0,870.0
2882.0,850.0
2962.0,800.0
3045.0,830.0
3129.0,840.0
3208.0,790.0
3291.0,830.0
3373.0,820.0
3452.0,790.0
3531.0,790.0
3614.0,830.0
3701.0,870.0
3780.0,790.0
3864.0,840.0
3947.0,830.0
4032.0,850.0
4115.0,830.0
4198.0,830.0
4276.0,780.0
4355.0,790.0
4436.0,810.0
4518.0,820.0
4603.0,850.0
4686.0,830.0
4769.0,830.0
4854.0,850.0
4932.0,780.0
5013.0,810.0
5092.0,790.0
5174.0,820.0
5261.0,870.0
5335.0,740.0
5415.0,800.0
5491.0,760.0
5562.0,710.0
5631.0,690.0
5708.0,770.0
5789.0,810.0
5868.0,790.0
5943.0,750.0
6019.0,760.0
6102.0,830.0
6179.0,770.0
6255.0,760.0
6336.0,810.0
6417.0,810.0
6495.0,780.0
6572.0,770.0
6653.0,810.0
6736.0,830.0
6811.0,750.0
6885.0,740.0
6961.0,760.0
7040.0,790.0
7110.0,700.0
7182.0,720.0
7256.0,740.0
7336.0,800.0
7408.0,720.0
7483.0,750.0
7563.0,800.0
7646.0,830.0
7724.0,780.0
7801.0,770.0
7885.0,840.0
7969.0,840.0
8043.0,740.0
8124.0,810.0
8204.0,800.0
8283.0,790.0
8352.0,690.0
8430.0,780.0
8511.0,810.0
8590.0,790.0
8667.0,770.0
8748.0,810.0
8829.0,810.0
8913.0,840.0
8998.0,850.0
9085.0,870.0
9165.0,800.0
9236.0,710.0
9308.0,720.0
9382.0,740.0
9460.0,780.0
9532.0,720.0
9607.0,750.0
9686.0,790.0
9768.0,820.0
9850.0,820.0
9929.0,790.0
10010.0,810.0
10088.0,780.0
10165.0,770.0
10240.0,750.0
10320.0,800.0
10398.0,780.0
10473.0,750.0
10551.0,780.0
10634.0,830.0
10719.0,850.0
10796.0,770.0
10878.0,820.0
10960.0,820.0
11039.0,790.0
11117.0,780.0
11203.0,860.0
11288.0,850.0
