valley_location,PPI
74.0,0.0
149.0,750.0
232.0,830.0
310.0,780.0
385.0,750.0
457.0,720.0
536.0,790.0
621.0,850.0
705.0,840.0
786.0,810.0
871.0,850.0
958.0,870.0
1044.0,860.0
1132.0,880.0
1220.0,880.0
1304.0,840.0
1385.0,810.0
1468.0,830.0
1551.0,830.0
1633.0,820.0
1715.0,820.0
1802.0,870.0
1887.0,850.0
1973.0,860.0
2061.0,880.0
2148.0,870.0
2233.0,850.0
2321.0,880.0
2409.0,880.0
2492.0,830.0
2577.0,850.0
2661.0,840.0
2743.0,820.0
2831.0,880.0
2920.0,890.0
3008.0,880.0
3097.0,890.0
3182.0,850.0
3273.0,910.0
3352.0,790.0
3434.0,820.0
3517.0,830.0
3600.0,830.0
3680.0,800.0
3763.0,830.0
3846.0,830.0
3928.0,820.0
4008.0,800.0
4091.0,830.0
4175.0,840.0
4265.0,900.0
4347.0,820.0
4429.0,820.0
4512.0,830.0
4591.0,790.0
4670.0,790.0
4750.0,800.0
4834.0,840.0
4914.0,800.0
4995.0,810.0
5079.0,840.0
5161.0,820.0
5244.0,830.0
5328.0,840.0
5416.0,880.0
5496.0,800.0
5580.0,840.0
5665.0,850.0
5753.0,880.0
5834.0,810.0
5919.0,850.0
6005.0,860.0
6090.0,850.0
6172.0,820.0
6253.0,810.0
6337.0,840.0
6418.0,810.0
6499.0,810.0
6579.0,800.0
6664.0,850.0
6748.0,840.0
6830.0,820.0
6911.0,810.0
6995.0,840.0
7075.0,800.0
7156.0,810.0
7232.0,760.0
7305.0,730.0
7383.0,780.0
7463.0,800.0
7541.0,780.0
7620.0,790.0
7699.0,790.0
7780.0,810.0
7859.0,790.0
7937.0,780.0
8015.0,780.0
8096.0,810.0
8171.0,750.0
8246.0,750.0
8323.0,770.0
8404.0,810.0
8485.0,810.0
8563.0,780.0
8643.0,800.0
8726.0,830.0
8809.0,830.0
8885.0,760.0
8958.0,730.0
9032.0,740.0
9108.0,760.0
9180.0,720.0
9257.0,770.0
9339.0,820.0
9420.0,810.0
9496.0,760.0
9572.0,760.0
9650.0,780.0
9726.0,760.0
9796.0,700.0
9866.0,700.0
9944.0,780.0
10024.0,800.0
10105.0,810.0
10185.0,800.0
10269.0,840.0
10358.0,890.0
10449.0,910.0
10538.0,890.0
10623.0,850.0
10706.0,830.0
10784.0,780.0
10858.0,740.0
10931.0,730.0
11004.0,730.0
11074.0,700.0
11143.0,690.0
11212.0,690.0
11280.0,680.0
11346.0,660.0
11413.0,670.0
