valley_location,PPI
60.0,0.0
138.0,780.0
312.0,1740.0
397.0,850.0
484.0,870.0
574.0,900.0
656.0,820.0
740.0,840.0
826.0,860.0
915.0,890.0
1004.0,890.0
1096.0,920.0
1180.0,840.0
1266.0,860.0
1354.0,880.0
1437.0,830.0
1523.0,860.0
1608.0,850.0
1695.0,870.0
1781.0,860.0
1862.0,810.0
1950.0,880.0
2043.0,930.0
2139.0,960.0
2231.0,920.0
2324.0,930.0
2411.0,870.0
2500.0,890.0
2581.0,810.0
2665.0,840.0
2750.0,850.0
2841.0,910.0
2928.0,870.0
3015.0,870.0
3104.0,890.0
3195.0,910.0
3289.0,940.0
3380.0,910.0
3471.0,910.0
3562.0,910.0
3652.0,900.0
3744.0,920.0
3835.0,910.0
3920.0,850.0
4008.0,880.0
4098.0,900.0
4191.0,930.0
4283.0,920.0
4380.0,970.0
4481.0,1010.0
4576.0,950.0
4672.0,960.0
4766.0,940.0
4852.0,860.0
4942.0,900.0
5049.0,1070.0
5116.0,670.0
5196.0,800.0
5276.0,800.0
5354.0,780.0
5435.0,810.0
5511.0,760.0
5588.0,770.0
5660.0,720.0
5735.0,750.0
5814.0,790.0
5901.0,870.0
5977.0,760.0
6055.0,780.0
6139.0,840.0
6223.0,840.0
6303.0,800.0
6387.0,840.0
6470.0,830.0
6558.0,880.0
6640.0,820.0
6731.0,910.0
6818.0,870.0
6902.0,840.0
6982.0,800.0
7060.0,780.0
7143.0,830.0
7230.0,870.0
7319.0,890.0
7409.0,900.0
7498.0,890.0
7586.0,880.0
7667.0,810.0
7745.0,780.0
7825.0,800.0
7902.0,770.0
7977.0,750.0
8077.0,1000.0
8140.0,630.0
8223.0,830.0
8312.0,890.0
8388.0,760.0
8473.0,850.0
8558.0,850.0
8642.0,840.0
8723.0,810.0
8806.0,830.0
8887.0,810.0
8971.0,840.0
9054.0,830.0
9140.0,860.0
9226.0,860.0
9313.0,870.0
9395.0,820.0
9481.0,860.0
9563.0,820.0
9646.0,830.0
9726.0,800.0
9809.0,830.0
9893.0,840.0
9974.0,810.0
10054.0,800.0
10133.0,790.0
10213.0,800.0
10290.0,770.0
10367.0,770.0
10438.0,710.0
10511.0,730.0
10586.0,750.0
10672.0,860.0
10764.0,920.0
10858.0,940.0
10947.0,890.0
11038.0,910.0
11129.0,910.0
11219.0,900.0
11296.0,770.0
11381.0,850.0
