valley_location,PPI
830.0,0.0
894.0,640.0
963.0,690.0
1042.0,790.0
1105.0,630.0
1201.0,960.0
1294.0,930.0
1379.0,850.0
1441.0,620.0
1555.0,1140.0
1643.0,880.0
1730.0,870.0
1819.0,890.0
1945.0,1260.0
2085.0,1400.0
2168.0,830.0
2285.0,1170.0
2375.0,900.0
2460.0,850.0
2549.0,890.0
2638.0,890.0
2780.0,1420.0
2845.0,650.0
2953.0,1080.0
3043.0,900.0
3129.0,860.0
3219.0,900.0
3311.0,920.0
3402.0,910.0
3487.0,850.0
3574.0,870.0
3665.0,910.0
3729.0,640.0
3799.0,700.0
3939.0,1400.0
4026.0,870.0
4117.0,910.0
4211.0,940.0
4303.0,920.0
4385.0,820.0
4466.0,810.0
4548.0,820.0
4633.0,850.0
4755.0,1220.0
4842.0,870.0
4906.0,640.0
5020.0,1140.0
5082.0,620.0
5169.0,870.0
5265.0,960.0
5330.0,650.0
5431.0,1010.0
5509.0,780.0
5586.0,770.0
5667.0,810.0
5753.0,860.0
5838.0,850.0
5954.0,1160.0
6026.0,720.0
6089.0,630.0
6182.0,930.0
6275.0,930.0
6369.0,940.0
6454.0,850.0
6532.0,780.0
6610.0,780.0
6677.0,670.0
6749.0,720.0
6828.0,790.0
6956.0,1280.0
7099.0,1430.0
7209.0,1100.0
7297.0,880.0
7381.0,840.0
7462.0,810.0
7545.0,830.0
7650.0,1050.0
7775.0,1250.0
7894.0,1190.0
7997.0,1030.0
8070.0,730.0
8145.0,750.0
8224.0,790.0
8303.0,790.0
8369.0,660.0
8466.0,970.0
8541.0,750.0
8624.0,830.0
8708.0,840.0
8796.0,880.0
8913.0,1170.0
9014.0,1010.0
9102.0,880.0
9176.0,740.0
9250.0,740.0
9313.0,630.0
9398.0,850.0
9485.0,870.0
9574.0,890.0
9690.0,1160.0
9827.0,1370.0
9916.0,890.0
10005.0,890.0
10097.0,920.0
10212.0,1150.0
10354.0,1420.0
10439.0,850.0
10523.0,840.0
10609.0,860.0
10697.0,880.0
10779.0,820.0
10863.0,840.0
10986.0,1230.0
11076.0,900.0
11139.0,630.0
11205.0,660.0
11269.0,640.0
11367.0,980.0
11445.0,780.0
