valley_location,PPI
16.0,0.0
114.0,980.0
183.0,690.0
267.0,840.0
426.0,1590.0
597.0,1710.0
677.0,800.0
783.0,1060.0
852.0,690.0
932.0,800.0
1011.0,790.0
1089.0,780.0
1173.0,840.0
1249.0,760.0
1324.0,750.0
1405.0,810.0
1487.0,820.0
1576.0,890.0
1653.0,770.0
1739.0,860.0
1825.0,860.0
1909.0,840.0
1991.0,820.0
2072.0,810.0
2159.0,870.0
2238.0,790.0
2324.0,860.0
2411.0,870.0
2495.0,840.0
2579.0,840.0
2665.0,860.0
2752.0,870.0
2836.0,840.0
2927.0,910.0
3015.0,880.0
3095.0,800.0
3174.0,790.0
3257.0,830.0
3338.0,810.0
3419.0,810.0
3507.0,880.0
3595.0,880.0
3675.0,800.0
3760.0,850.0
3848.0,880.0
3924.0,760.0
4096.0,1720.0
4179.0,830.0
4254.0,750.0
4338.0,840.0
4416.0,780.0
4505.0,890.0
4586.0,810.0
4670.0,840.0
4756.0,860.0
4843.0,870.0
4926.0,830.0
5005.0,790.0
5079.0,740.0
5156.0,770.0
5229.0,730.0
5301.0,720.0
5368.0,670.0
5439.0,710.0
5513.0,740.0
5589.0,760.0
5670.0,810.0
5751.0,810.0
5830.0,790.0
5908.0,780.0
5989.0,810.0
6069.0,800.0
6149.0,800.0
6228.0,790.0
6312.0,840.0
6388.0,760.0
6466.0,780.0
6546.0,800.0
6627.0,810.0
6705.0,780.0
6780.0,750.0
6862.0,820.0
6949.0,870.0
7041.0,920.0
7123.0,820.0
7211.0,880.0
7298.0,870.0
7377.0,790.0
7455.0,780.0
7535.0,800.0
7613.0,780.0
7693.0,800.0
7772.0,790.0
7851.0,790.0
7935.0,840.0
8025.0,900.0
8114.0,890.0
8198.0,840.0
8282.0,840.0
8365.0,830.0
8446.0,810.0
8538.0,920.0
8613.0,750.0
8692.0,790.0
8772.0,800.0
8846.0,740.0
8919.0,730.0
8990.0,710.0
9064.0,740.0
9138.0,740.0
9219.0,810.0
9302.0,830.0
9393.0,910.0
9476.0,830.0
9564.0,880.0
9656.0,920.0
9748.0,920.0
9827.0,790.0
9920.0,930.0
10099.0,1790.0
10180.0,810.0
10262.0,820.0
10346.0,840.0
10425.0,790.0
10510.0,850.0
10604.0,940.0
10699.0,950.0
10791.0,920.0
10884.0,930.0
10977.0,930.0
11068.0,910.0
11165.0,970.0
11257.0,920.0
11343.0,860.0
11434.0,910.0
