valley_location,PPI
64.0,0.0
162.0,980.0
268.0,1060.0
370.0,1020.0
474.0,1040.0
576.0,1020.0
676.0,1000.0
782.0,1060.0
880.0,980.0
985.0,1050.0
1088.0,1030.0
1187.0,990.0
1289.0,1020.0
1385.0,960.0
1487.0,1020.0
1593.0,1060.0
1696.0,1030.0
1808.0,1120.0
1913.0,1050.0
2020.0,1070.0
2124.0,1040.0
2230.0,1060.0
2335.0,1050.0
2435.0,1000.0
2538.0,1030.0
2641.0,1030.0
2742.0,1010.0
2850.0,1080.0
2952.0,1020.0
3053.0,1010.0
3161.0,1080.0
3270.0,1090.0
3372.0,1020.0
3480.0,1080.0
3579.0,990.0
3680.0,1010.0
3787.0,1070.0
3887.0,1000.0
3993.0,1060.0
4099.0,1060.0
4204.0,1050.0
4314.0,1100.0
4421.0,1070.0
4532.0,1110.0
4643.0,1110.0
4749.0,1060.0
4857.0,1080.0
4962.0,1050.0
5066.0,1040.0
5173.0,1070.0
5276.0,1030.0
5382.0,1060.0
5484.0,1020.0
5586.0,1020.0
5690.0,1040.0
5792.0,1020.0
5898.0,1060.0
5999.0,1010.0
6104.0,1050.0
6212.0,1080.0
6313.0,1010.0
6422.0,1090.0
6528.0,1060.0
6629.0,1010.0
6736.0,1070.0
6842.0,1060.0
6944.0,1020.0
7049.0,1050.0
7153.0,1040.0
7255.0,1020.0
7359.0,1040.0
7459.0,1000.0
7560.0,1010.0
7663.0,1030.0
7763.0,1000.0
7862.0,990.0
7970.0,1080.0
8065.0,950.0
8166.0,1010.0
8273.0,1070.0
8376.0,1030.0
8484.0,1080.0
8589.0,1050.0
8692.0,1030.0
8794.0,1020.0
8898.0,1040.0
8998.0,1000.0
9099.0,1010.0
9195.0,960.0
9295.0,1000.0
9397.0,1020.0
9498.0,1010.0
9601.0,1030.0
9700.0,990.0
9808.0,1080.0
9908.0,1000.0
10011.0,1030.0
10117.0,1060.0
10219.0,1020.0
10324.0,1050.0
10425.0,1010.0
10529.0,1040.0
10623.0,940.0
10690.0,670.0
10798.0,1080.0
10880.0,820.0
10956.0,760.0
11061.0,1050.0
11165.0,1040.0
11268.0,1030.0
