valley_location,PPI
1.0,0.0
90.0,890.0
197.0,1070.0
297.0,1000.0
376.0,790.0
499.0,1230.0
600.0,1010.0
698.0,980.0
800.0,1020.0
887.0,870.0
967.0,800.0
1070.0,1030.0
1170.0,1000.0
1271.0,1010.0
1378.0,1070.0
1474.0,960.0
1571.0,970.0
1668.0,970.0
1768.0,1000.0
1872.0,1040.0
1970.0,980.0
2069.0,990.0
2168.0,990.0
2267.0,990.0
2365.0,980.0
2460.0,950.0
2558.0,980.0
2653.0,950.0
2753.0,1000.0
2853.0,1000.0
2954.0,1010.0
3056.0,1020.0
3161.0,1050.0
3267.0,1060.0
3373.0,1060.0
3477.0,1040.0
3583.0,1060.0
3688.0,1050.0
3790.0,1020.0
3892.0,1020.0
3988.0,960.0
4086.0,980.0
4184.0,980.0
4278.0,940.0
4374.0,960.0
4467.0,930.0
4563.0,960.0
4641.0,780.0
4738.0,970.0
4836.0,980.0
4937.0,1010.0
5035.0,980.0
5134.0,990.0
5236.0,1020.0
5340.0,1040.0
5442.0,1020.0
5547.0,1050.0
5648.0,1010.0
5751.0,1030.0
5855.0,1040.0
5957.0,1020.0
6054.0,970.0
6158.0,1040.0
6261.0,1030.0
6360.0,990.0
6467.0,1070.0
6568.0,1010.0
6673.0,1050.0
6778.0,1050.0
6876.0,980.0
6976.0,1000.0
7067.0,910.0
7152.0,850.0
7237.0,850.0
7326.0,890.0
7418.0,920.0
7521.0,1030.0
7617.0,960.0
7723.0,1060.0
7825.0,1020.0
7950.0,1250.0
8022.0,720.0
8114.0,920.0
8206.0,920.0
8304.0,980.0
8396.0,920.0
8491.0,950.0
8582.0,910.0
8684.0,1020.0
8780.0,960.0
8873.0,930.0
8946.0,730.0
9076.0,1300.0
9170.0,940.0
9264.0,940.0
9362.0,980.0
9465.0,1030.0
9560.0,950.0
9657.0,970.0
9742.0,850.0
9856.0,1140.0
9951.0,950.0
10049.0,980.0
10142.0,930.0
10239.0,970.0
10337.0,980.0
10433.0,960.0
10529.0,960.0
10626.0,970.0
10723.0,970.0
10818.0,950.0
