valley_location,PPI
64.0,0.0
149.0,850.0
238.0,890.0
328.0,900.0
420.0,920.0
516.0,960.0
610.0,940.0
695.0,850.0
770.0,750.0
866.0,960.0
960.0,940.0
1055.0,950.0
1153.0,980.0
1253.0,1000.0
1333.0,800.0
1410.0,770.0
1508.0,980.0
1606.0,980.0
1706.0,1000.0
1789.0,830.0
1872.0,830.0
1973.0,1010.0
2055.0,820.0
2127.0,720.0
2223.0,960.0
2317.0,940.0
2413.0,960.0
2509.0,960.0
2607.0,980.0
2767.0,1600.0
2871.0,1040.0
3033.0,1620.0
3119.0,860.0
3200.0,810.0
3304.0,1040.0
3407.0,1030.0
3508.0,1010.0
3605.0,970.0
3708.0,1030.0
3809.0,1010.0
3905.0,960.0
4009.0,1040.0
4103.0,940.0
4206.0,1030.0
4301.0,950.0
4396.0,950.0
4498.0,1020.0
4594.0,960.0
4693.0,990.0
4790.0,970.0
4891.0,1010.0
4987.0,960.0
5083.0,960.0
5186.0,1030.0
5284.0,980.0
5387.0,1030.0
5494.0,1070.0
5595.0,1010.0
5699.0,1040.0
5804.0,1050.0
5908.0,1040.0
6010.0,1020.0
6111.0,1010.0
6206.0,950.0
6307.0,1010.0
6410.0,1030.0
6509.0,990.0
6609.0,1000.0
6709.0,1000.0
6807.0,980.0
6905.0,980.0
7004.0,990.0
7100.0,960.0
7197.0,970.0
7293.0,960.0
7393.0,1000.0
7491.0,980.0
7565.0,740.0
7691.0,1260.0
7790.0,990.0
7888.0,980.0
7984.0,960.0
8084.0,1000.0
8182.0,980.0
8278.0,960.0
8379.0,1010.0
8479.0,1000.0
8577.0,980.0
8678.0,1010.0
8777.0,990.0
8874.0,970.0
8975.0,1010.0
9066.0,910.0
9142.0,760.0
9223.0,810.0
9304.0,810.0
9405.0,1010.0
9501.0,960.0
9599.0,980.0
9694.0,950.0
9789.0,950.0
9893.0,1040.0
9982.0,890.0
10051.0,690.0
10208.0,1570.0
10309.0,1010.0
10406.0,970.0
10507.0,1010.0
10607.0,1000.0
10674.0,670.0
10763.0,890.0
10920.0,1570.0
11010.0,900.0
11103.0,930.0
11197.0,940.0
11268.0,710.0
11371.0,1030.0
