RRI_inf,PPI_inf,PPI_pix,label
1011.71875,1007.8125,1050.0,0.0
1042.96875,1015.625,1010.0,0.0
1058.59375,1003.90625,1010.0,0.0
1003.90625,984.375,1010.0,0.0
1015.625,996.09375,970.0,0.0
1003.90625,984.375,1000.0,0.0
984.375,964.84375,990.0,0.0
1000.0,984.375,960.0,0.0
980.46875,996.09375,980.0,0.0
964.84375,949.21875,1000.0,0.0
984.375,984.375,930.0,0.0
996.09375,988.28125,980.0,0.0
945.3125,980.46875,1010.0,0.0
992.1875,1007.8125,980.0,0.0
984.375,992.1875,1020.0,0.0
984.375,976.5625,980.0,0.0
1007.8125,1019.53125,970.0,0.0
988.28125,988.28125,1020.0,0.0
980.46875,1039.0625,990.0,0.0
1023.4375,1015.625,1020.0,0.0
984.375,992.1875,1030.0,0.0
1042.96875,1019.53125,980.0,0.0
1007.8125,972.65625,1020.0,0.0
1003.90625,1035.15625,970.0,0.0
1007.8125,785.15625,1030.0,0.0
976.5625,753.90625,1560.0,0.0
1042.96875,1035.15625,1020.0,0.0
546.875,1027.34375,1030.0,0.0
1011.71875,1015.625,1020.0,0.0
1027.34375,1046.875,1030.0,0.0
1023.4375,1019.53125,1030.0,0.0
1007.8125,1011.71875,1010.0,0.0
1050.78125,1054.6875,1060.0,0.0
1011.71875,1007.8125,1010.0,0.0
1019.53125,1031.25,1010.0,0.0
1050.78125,1070.3125,1080.0,0.0
1000.0,1007.8125,1000.0,0.0
1042.96875,1027.34375,1030.0,0.0
1066.40625,1050.78125,1050.0,0.0
996.09375,1007.8125,1010.0,0.0
1035.15625,1011.71875,1000.0,0.0
1050.78125,1054.6875,1060.0,0.0
1003.90625,1000.0,990.0,0.0
1027.34375,1031.25,1040.0,0.0
1046.875,1031.25,1030.0,0.0
992.1875,1031.25,1030.0,0.0
1035.15625,1042.96875,1050.0,0.0
1027.34375,988.28125,980.0,0.0
1039.0625,1011.71875,1010.0,0.0
1039.0625,996.09375,980.0,0.0
984.375,996.09375,1000.0,0.0
1015.625,1011.71875,1010.0,0.0
988.28125,980.46875,980.0,0.0
1003.90625,1007.8125,1010.0,0.0
1007.8125,1027.34375,1030.0,0.0
972.65625,1023.4375,1030.0,0.0
1015.625,792.96875,1590.0,0.0
1027.34375,796.875,1000.0,0.0
1023.4375,1015.625,1040.0,0.0
539.0625,1035.15625,960.0,0.0
1078.125,996.09375,1880.0,0.0
1000.0,910.15625,1000.0,0.0
1031.25,968.75,1620.0,0.0
984.375,992.1875,760.0,0.0
914.0625,785.15625,940.0,0.0
972.65625,792.96875,930.0,0.0
996.09375,847.65625,860.0,0.0
531.25,859.375,1670.0,0.0
1074.21875,882.8125,860.0,0.0
566.40625,937.5,730.0,0.0
1140.625,835.9375,880.0,0.0
585.9375,832.03125,750.0,0.0
1230.46875,675.78125,870.0,0.0
1671.875,914.0625,760.0,0.0
1574.21875,832.03125,890.0,0.0
1636.71875,796.875,820.0,0.0
1644.53125,832.03125,1060.0,0.0
562.5,804.6875,1070.0,0.0
1152.34375,843.75,1060.0,0.0
1046.875,875.0,1090.0,0.0
1054.6875,1058.59375,1090.0,0.0
1062.5,1062.5,1130.0,0.0
1097.65625,1058.59375,1060.0,0.0
1078.125,1097.65625,1110.0,0.0
1121.09375,1078.125,1000.0,0.0
1070.3125,1121.09375,1050.0,0.0
1078.125,1078.125,1060.0,0.0
1054.6875,1074.21875,990.0,0.0
1035.15625,1058.59375,1040.0,0.0
1054.6875,1039.0625,1010.0,0.0
1003.90625,1054.6875,1010.0,0.0
1031.25,1003.90625,1020.0,0.0
1019.53125,1031.25,930.0,0.0
1015.625,1027.34375,720.0,0.0
996.09375,1007.8125,1040.0,0.0
941.40625,996.09375,940.0,0.0
695.3125,949.21875,940.0,0.0
1078.125,710.9375,940.0,0.0
937.5,1046.875,830.0,0.0
941.40625,945.3125,950.0,0.0
597.65625,941.40625,1020.0,0.0
1179.6875,859.375,1020.0,0.0
960.9375,894.53125,980.0,0.0
1015.625,980.46875,1050.0,0.0
1023.4375,1011.71875,1020.0,0.0
992.1875,1023.4375,1010.0,0.0
1027.34375,1003.90625,1010.0,0.0
1023.4375,1023.4375,1040.0,0.0
988.28125,1031.25,990.0,0.0
1027.34375,988.28125,1040.0,0.0
1042.96875,1023.4375,1070.0,0.0
1000.0,1035.15625,1000.0,0.0
