valley_location,PPI
876.0,0.0
943.0,670.0
1028.0,850.0
1120.0,920.0
1189.0,690.0
1361.0,1720.0
1461.0,1000.0
1561.0,1000.0
1659.0,980.0
1740.0,810.0
1866.0,1260.0
2025.0,1590.0
2128.0,1030.0
2202.0,740.0
2290.0,880.0
2393.0,1030.0
2493.0,1000.0
2594.0,1010.0
2700.0,1060.0
2807.0,1070.0
2910.0,1030.0
3017.0,1070.0
3243.0,2260.0
3339.0,960.0
3435.0,960.0
3527.0,920.0
3603.0,760.0
3700.0,970.0
3768.0,680.0
3863.0,950.0
3931.0,680.0
4024.0,930.0
4096.0,720.0
4205.0,1090.0
4272.0,670.0
4373.0,1010.0
4448.0,750.0
4536.0,880.0
4640.0,1040.0
4799.0,1590.0
4901.0,1020.0
5002.0,1010.0
5099.0,970.0
5200.0,1010.0
5364.0,1640.0
5464.0,1000.0
5551.0,870.0
5621.0,700.0
5788.0,1670.0
5888.0,1000.0
5993.0,1050.0
6155.0,1620.0
6317.0,1620.0
6417.0,1000.0
6519.0,1020.0
6607.0,880.0
6677.0,700.0
6777.0,1000.0
6870.0,930.0
6947.0,770.0
7052.0,1050.0
7159.0,1070.0
7270.0,1110.0
7380.0,1100.0
7491.0,1110.0
7602.0,1110.0
7710.0,1080.0
7810.0,1000.0
7911.0,1010.0
8013.0,1020.0
8112.0,990.0
8203.0,910.0
8297.0,940.0
8394.0,970.0
8484.0,900.0
8580.0,960.0
8676.0,960.0
8772.0,960.0
8925.0,1530.0
9024.0,990.0
9119.0,950.0
9277.0,1580.0
9374.0,970.0
9472.0,980.0
9565.0,930.0
9633.0,680.0
9733.0,1000.0
9896.0,1630.0
9992.0,960.0
10096.0,1040.0
10200.0,1040.0
10304.0,1040.0
10410.0,1060.0
10507.0,970.0
10595.0,880.0
10707.0,1120.0
10775.0,680.0
10877.0,1020.0
10980.0,1030.0
11083.0,1030.0
11185.0,1020.0
11284.0,990.0
11386.0,1020.0
11484.0,980.0
