RRI_inf,PPI_inf,PPI_pix,label
960.9375,960.9375,950.0,0.0
984.375,988.28125,990.0,0.0
1011.71875,1000.0,1350.0,0.0
1015.625,1019.53125,670.0,0.0
980.46875,984.375,990.0,0.0
1000.0,1000.0,980.0,0.0
1031.25,1023.4375,1010.0,0.0
988.28125,996.09375,990.0,0.0
976.5625,972.65625,980.0,0.0
992.1875,992.1875,990.0,0.0
1011.71875,1007.8125,1010.0,0.0
976.5625,984.375,990.0,0.0
1011.71875,1019.53125,1000.0,0.0
1019.53125,1007.8125,1000.0,0.0
996.09375,996.09375,1000.0,0.0
1027.34375,1019.53125,1050.0,0.0
1003.90625,1019.53125,1000.0,0.0
1019.53125,1007.8125,1000.0,0.0
1031.25,1035.15625,1040.0,0.0
1042.96875,1042.96875,1060.0,0.0
1027.34375,1027.34375,1010.0,0.0
1078.125,1074.21875,1090.0,0.0
1058.59375,1062.5,1050.0,0.0
1066.40625,1070.3125,1060.0,0.0
1027.34375,1027.34375,1040.0,0.0
1062.5,1058.59375,1050.0,0.0
1082.03125,1085.9375,1080.0,0.0
1035.15625,1035.15625,1040.0,0.0
1066.40625,1066.40625,1070.0,0.0
1070.3125,1070.3125,1070.0,0.0
1039.0625,1042.96875,1030.0,0.0
1054.6875,1050.78125,1040.0,0.0
1011.71875,1015.625,1020.0,0.0
1035.15625,1035.15625,1040.0,0.0
1007.8125,1003.90625,1010.0,0.0
1011.71875,1019.53125,990.0,0.0
949.21875,953.125,970.0,0.0
960.9375,953.125,830.0,0.0
968.75,972.65625,1080.0,0.0
957.03125,960.9375,960.0,0.0
980.46875,984.375,990.0,0.0
992.1875,976.5625,1000.0,0.0
972.65625,976.5625,940.0,0.0
976.5625,980.46875,970.0,0.0
1015.625,1003.90625,1020.0,0.0
1003.90625,1003.90625,1000.0,0.0
984.375,988.28125,980.0,0.0
1015.625,1011.71875,1030.0,0.0
960.9375,964.84375,960.0,0.0
941.40625,937.5,950.0,0.0
988.28125,988.28125,990.0,0.0
957.03125,957.03125,960.0,0.0
996.09375,996.09375,990.0,0.0
1007.8125,1007.8125,1000.0,0.0
992.1875,1000.0,1000.0,0.0
1003.90625,996.09375,980.0,0.0
972.65625,976.5625,980.0,0.0
996.09375,992.1875,970.0,0.0
949.21875,949.21875,970.0,0.0
992.1875,996.09375,990.0,0.0
957.03125,957.03125,980.0,0.0
980.46875,980.46875,970.0,0.0
1011.71875,1011.71875,1010.0,0.0
1011.71875,1019.53125,1020.0,0.0
988.28125,980.46875,960.0,0.0
1054.6875,1054.6875,1050.0,0.0
1566.40625,800.78125,880.0,0.0
1035.15625,746.09375,690.0,0.0
1054.6875,1039.0625,1030.0,0.0
996.09375,1062.5,1070.0,0.0
1031.25,1007.8125,990.0,0.0
1035.15625,1031.25,1030.0,0.0
1019.53125,1031.25,1030.0,0.0
539.0625,1023.4375,1600.0,0.0
1128.90625,800.78125,1060.0,0.0
1011.71875,847.65625,1040.0,0.0
1046.875,1023.4375,1350.0,0.0
1625.0,1042.96875,1310.0,0.0
1050.78125,781.25,1020.0,0.0
1070.3125,828.125,1110.0,0.0
566.40625,1066.40625,1980.0,0.0
1203.125,1078.125,860.0,0.0
1097.65625,824.21875,1110.0,0.0
1085.9375,925.78125,1060.0,0.0
1066.40625,1113.28125,1100.0,0.0
1089.84375,1093.75,1040.0,0.0
1058.59375,1062.5,1020.0,0.0
1050.78125,1093.75,1100.0,0.0
1062.5,1062.5,1080.0,0.0
1070.3125,1046.875,990.0,0.0
992.1875,1062.5,770.0,0.0
1015.625,1074.21875,1240.0,0.0
1031.25,992.1875,1020.0,0.0
984.375,1015.625,980.0,0.0
996.09375,1023.4375,1020.0,0.0
1015.625,992.1875,870.0,0.0
562.5,992.1875,800.0,0.0
1156.25,1015.625,1040.0,0.0
1000.0,828.125,990.0,0.0
980.46875,867.1875,1010.0,0.0
1039.0625,1015.625,1070.0,0.0
1054.6875,984.375,960.0,0.0
941.40625,1035.15625,960.0,0.0
980.46875,1066.40625,980.0,0.0
1000.0,945.3125,1000.0,0.0
984.375,968.75,1040.0,0.0
1023.4375,996.09375,980.0,0.0
996.09375,988.28125,1000.0,0.0
984.375,1023.4375,990.0,0.0
1000.0,1000.0,970.0,0.0
988.28125,976.5625,990.0,0.0
