RRI_inf,PPI_inf,PPI_pix,label
1015.625,1031.25,1040.0,0.0
996.09375,1027.34375,1010.0,0.0
941.40625,1007.8125,1010.0,0.0
695.3125,996.09375,1020.0,0.0
1078.125,949.21875,930.0,0.0
937.5,710.9375,720.0,0.0
941.40625,1046.875,1040.0,0.0
597.65625,945.3125,940.0,0.0
1179.6875,941.40625,940.0,0.0
960.9375,859.375,930.0,0.0
1015.625,894.53125,840.0,0.0
1023.4375,980.46875,950.0,0.0
992.1875,1011.71875,1020.0,0.0
1027.34375,1023.4375,1030.0,0.0
1023.4375,1003.90625,1000.0,0.0
988.28125,1023.4375,1020.0,0.0
1027.34375,1031.25,1010.0,0.0
1042.96875,988.28125,1010.0,0.0
1000.0,1023.4375,1010.0,0.0
1042.96875,1035.15625,1050.0,0.0
1058.59375,1000.0,990.0,0.0
1007.8125,1035.15625,1050.0,0.0
1035.15625,1062.5,1060.0,0.0
992.1875,1007.8125,1000.0,0.0
929.6875,1039.0625,1040.0,0.0
972.65625,1000.0,980.0,0.0
941.40625,925.78125,920.0,0.0
937.5,968.75,970.0,0.0
992.1875,949.21875,950.0,0.0
984.375,929.6875,950.0,0.0
1003.90625,984.375,1000.0,0.0
1054.6875,988.28125,1010.0,0.0
1000.0,996.09375,990.0,0.0
1015.625,1062.5,1020.0,0.0
1019.53125,1003.90625,1000.0,0.0
988.28125,1007.8125,990.0,0.0
1007.8125,1019.53125,1040.0,0.0
1003.90625,996.09375,990.0,0.0
968.75,1000.0,1020.0,0.0
984.375,1011.71875,990.0,0.0
984.375,968.75,980.0,0.0
1007.8125,984.375,970.0,0.0
1035.15625,988.28125,1000.0,0.0
988.28125,1003.90625,990.0,0.0
1039.0625,1035.15625,1030.0,0.0
1035.15625,992.1875,1000.0,0.0
1019.53125,1035.15625,1010.0,0.0
1035.15625,1035.15625,1060.0,0.0
988.28125,1015.625,1010.0,0.0
1015.625,1035.15625,1030.0,0.0
1027.34375,996.09375,1010.0,0.0
988.28125,1011.71875,1000.0,0.0
1039.0625,1031.25,1030.0,0.0
566.40625,988.28125,990.0,0.0
1132.8125,1039.0625,1020.0,0.0
1058.59375,796.875,970.0,0.0
1042.96875,878.90625,720.0,0.0
1007.8125,1074.21875,1070.0,0.0
1054.6875,1046.875,1040.0,0.0
1585.9375,1007.8125,1000.0,0.0
1039.0625,1054.6875,1060.0,0.0
1050.78125,785.15625,690.0,0.0
1003.90625,781.25,880.0,0.0
1027.34375,1046.875,1030.0,0.0
1062.5,1058.59375,1070.0,0.0
1015.625,1019.53125,1010.0,0.0
1046.875,1019.53125,1010.0,0.0
1054.6875,1062.5,1080.0,0.0
1027.34375,1027.34375,1010.0,0.0
1062.5,1035.15625,1040.0,0.0
1031.25,1058.59375,1060.0,0.0
1019.53125,1023.4375,1030.0,0.0
1054.6875,1058.59375,1050.0,0.0
1027.34375,1039.0625,1040.0,0.0
1011.71875,1015.625,1030.0,0.0
1039.0625,1054.6875,1030.0,0.0
1035.15625,1035.15625,1050.0,0.0
984.375,1007.8125,990.0,0.0
1035.15625,1035.15625,1050.0,0.0
1019.53125,1042.96875,1040.0,0.0
964.84375,980.46875,980.0,0.0
988.28125,1031.25,1010.0,0.0
1007.8125,1023.4375,1030.0,0.0
1000.0,964.84375,980.0,0.0
1000.0,988.28125,980.0,0.0
1023.4375,1007.8125,1000.0,0.0
1019.53125,1000.0,1020.0,0.0
996.09375,996.09375,980.0,0.0
1027.34375,1023.4375,1020.0,0.0
1019.53125,1023.4375,1030.0,0.0
1011.71875,992.1875,990.0,0.0
1054.6875,1035.15625,1020.0,0.0
1007.8125,1015.625,1030.0,0.0
1039.0625,1011.71875,990.0,0.0
1066.40625,1046.875,1060.0,0.0
1050.78125,1019.53125,1030.0,0.0
1058.59375,1027.34375,1020.0,0.0
1066.40625,1070.3125,1070.0,0.0
1031.25,1050.78125,1040.0,0.0
1050.78125,1062.5,1060.0,0.0
1035.15625,1062.5,1060.0,0.0
1031.25,1031.25,1050.0,0.0
1070.3125,1050.78125,1040.0,0.0
1019.53125,1035.15625,1040.0,0.0
1042.96875,1031.25,1030.0,0.0
1027.34375,1074.21875,1070.0,0.0
992.1875,1027.34375,1030.0,0.0
