valley_location,PPI
124.0,0.0
228.0,1040.0
337.0,1090.0
448.0,1110.0
553.0,1050.0
664.0,1110.0
770.0,1060.0
878.0,1080.0
988.0,1100.0
1095.0,1070.0
1203.0,1080.0
1310.0,1070.0
1418.0,1080.0
1525.0,1070.0
1631.0,1060.0
1739.0,1080.0
1834.0,950.0
1905.0,710.0
2011.0,1060.0
2111.0,1000.0
2217.0,1060.0
2323.0,1060.0
2427.0,1040.0
2539.0,1120.0
2635.0,960.0
2711.0,760.0
2825.0,1140.0
2934.0,1090.0
3043.0,1090.0
3153.0,1100.0
3262.0,1090.0
3374.0,1120.0
3462.0,880.0
3542.0,800.0
3629.0,870.0
3711.0,820.0
3823.0,1120.0
3917.0,940.0
3996.0,790.0
4112.0,1160.0
4226.0,1140.0
4339.0,1130.0
4450.0,1110.0
4555.0,1050.0
4662.0,1070.0
4764.0,1020.0
4869.0,1050.0
4977.0,1080.0
5081.0,1040.0
5190.0,1090.0
5298.0,1080.0
5385.0,870.0
5472.0,870.0
5588.0,1160.0
5696.0,1080.0
5810.0,1140.0
5923.0,1130.0
6025.0,1020.0
6115.0,900.0
6210.0,950.0
6316.0,1060.0
6427.0,1110.0
6538.0,1110.0
6640.0,1020.0
6756.0,1160.0
6864.0,1080.0
6967.0,1030.0
7070.0,1030.0
7172.0,1020.0
7276.0,1040.0
7379.0,1030.0
7479.0,1000.0
7583.0,1040.0
7689.0,1060.0
7792.0,1030.0
7898.0,1060.0
8001.0,1030.0
8109.0,1080.0
8219.0,1100.0
8325.0,1060.0
8432.0,1070.0
8537.0,1050.0
8644.0,1070.0
8752.0,1080.0
8850.0,980.0
8918.0,680.0
9026.0,1080.0
9131.0,1050.0
9238.0,1070.0
9348.0,1100.0
9451.0,1030.0
9517.0,660.0
9605.0,880.0
9682.0,770.0
9798.0,1160.0
9913.0,1150.0
9987.0,740.0
10076.0,890.0
10158.0,820.0
10265.0,1070.0
10374.0,1090.0
10474.0,1000.0
10579.0,1050.0
10686.0,1070.0
10788.0,1020.0
10897.0,1090.0
10995.0,980.0
11101.0,1060.0
11204.0,1030.0
11305.0,1010.0
