RRI_inf,PPI_inf,PPI_pix,label
910.15625,906.25,900.0,0.0
921.875,921.875,900.0,0.0
886.71875,894.53125,920.0,0.0
957.03125,953.125,1100.0,0.0
968.75,964.84375,850.0,0.0
937.5,933.59375,940.0,0.0
519.53125,792.96875,690.0,0.0
980.46875,687.5,770.0,0.0
898.4375,906.25,880.0,0.0
921.875,921.875,930.0,0.0
945.3125,984.375,930.0,0.0
898.4375,871.09375,920.0,0.0
937.5,929.6875,940.0,0.0
960.9375,957.03125,950.0,0.0
929.6875,941.40625,950.0,0.0
984.375,1003.90625,970.0,0.0
953.125,929.6875,900.0,0.0
953.125,949.21875,980.0,0.0
984.375,976.5625,1000.0,0.0
941.40625,953.125,930.0,0.0
949.21875,980.46875,960.0,0.0
964.84375,929.6875,970.0,0.0
925.78125,925.78125,920.0,0.0
964.84375,964.84375,960.0,0.0
906.25,914.0625,920.0,0.0
917.96875,910.15625,910.0,0.0
937.5,937.5,930.0,0.0
890.625,894.53125,880.0,0.0
886.71875,886.71875,900.0,0.0
894.53125,890.625,860.0,0.0
855.46875,859.375,880.0,0.0
890.625,886.71875,890.0,0.0
914.0625,914.0625,920.0,0.0
519.53125,792.96875,880.0,0.0
1035.15625,750.0,670.0,0.0
535.15625,816.40625,1520.0,0.0
992.1875,710.9375,820.0,0.0
816.40625,828.125,800.0,0.0
796.875,792.96875,820.0,0.0
828.125,828.125,840.0,0.0
832.03125,839.84375,840.0,0.0
527.34375,785.15625,670.0,0.0
996.09375,718.75,820.0,0.0
820.3125,832.03125,850.0,0.0
835.9375,835.9375,840.0,0.0
847.65625,847.65625,1530.0,0.0
523.4375,773.4375,880.0,0.0
1011.71875,750.0,670.0,0.0
562.5,839.84375,910.0,0.0
996.09375,718.75,670.0,0.0
570.3125,835.9375,840.0,0.0
1011.71875,746.09375,840.0,0.0
843.75,855.46875,810.0,0.0
832.03125,835.9375,880.0,0.0
820.3125,816.40625,1370.0,0.0
863.28125,863.28125,990.0,0.0
835.9375,839.84375,880.0,0.0
507.8125,769.53125,860.0,0.0
1027.34375,750.0,890.0,0.0
886.71875,894.53125,880.0,0.0
851.5625,855.46875,830.0,0.0
890.625,890.625,890.0,0.0
882.8125,882.8125,920.0,0.0
847.65625,851.5625,870.0,0.0
886.71875,882.8125,920.0,0.0
914.0625,917.96875,920.0,0.0
875.0,875.0,1580.0,0.0
910.15625,910.15625,920.0,0.0
917.96875,914.0625,990.0,0.0
503.90625,765.625,940.0,0.0
1089.84375,816.40625,940.0,0.0
917.96875,929.6875,1010.0,0.0
976.5625,972.65625,980.0,0.0
949.21875,953.125,670.0,0.0
957.03125,960.9375,990.0,0.0
1007.8125,1007.8125,1000.0,0.0
523.4375,796.875,960.0,0.0
1121.09375,835.9375,930.0,0.0
984.375,992.1875,1000.0,0.0
992.1875,996.09375,1050.0,0.0
968.75,972.65625,940.0,0.0
949.21875,953.125,690.0,0.0
1003.90625,988.28125,980.0,0.0
1031.25,1042.96875,1030.0,0.0
1648.4375,773.4375,1030.0,0.0
976.5625,863.28125,990.0,0.0
1023.4375,984.375,1040.0,0.0
1035.15625,1023.4375,1010.0,0.0
976.5625,1042.96875,1050.0,0.0
1050.78125,980.46875,1030.0,0.0
1003.90625,1050.78125,1050.0,0.0
1046.875,1003.90625,970.0,0.0
1011.71875,1046.875,1040.0,0.0
1062.5,1015.625,1040.0,0.0
1000.0,1058.59375,960.0,0.0
1027.34375,1003.90625,1030.0,0.0
1031.25,1023.4375,990.0,0.0
976.5625,1027.34375,1060.0,0.0
1035.15625,980.46875,1020.0,0.0
996.09375,1035.15625,1040.0,0.0
1039.0625,996.09375,1020.0,0.0
1023.4375,1042.96875,1000.0,0.0
1031.25,1023.4375,1060.0,0.0
1015.625,1027.34375,980.0,0.0
1023.4375,1019.53125,1050.0,0.0
1046.875,1023.4375,1020.0,0.0
992.1875,1039.0625,1000.0,0.0
1058.59375,1000.0,1020.0,0.0
1007.8125,1050.78125,960.0,0.0
1015.625,1015.625,1020.0,0.0
1019.53125,1011.71875,1060.0,0.0
953.125,1023.4375,1030.0,0.0
1023.4375,953.125,1120.0,0.0
1050.78125,1019.53125,1050.0,0.0
1050.78125,1054.6875,1070.0,0.0
1105.46875,1050.78125,1040.0,0.0
1046.875,1105.46875,1050.0,0.0
1070.3125,1050.78125,1070.0,0.0
1046.875,1066.40625,990.0,0.0
