valley_location,PPI
85.0,0.0
166.0,810.0
268.0,1020.0
372.0,1040.0
532.0,1600.0
636.0,1040.0
736.0,1000.0
836.0,1000.0
934.0,980.0
1034.0,1000.0
1130.0,960.0
1196.0,660.0
1311.0,1150.0
1408.0,970.0
1508.0,1000.0
1610.0,1020.0
1708.0,980.0
1810.0,1020.0
1915.0,1050.0
2019.0,1040.0
2120.0,1010.0
2223.0,1030.0
2321.0,980.0
2419.0,980.0
2520.0,1010.0
2613.0,930.0
2708.0,950.0
2805.0,970.0
2896.0,910.0
3062.0,1660.0
3157.0,950.0
3253.0,960.0
3351.0,980.0
3444.0,930.0
3541.0,970.0
3642.0,1010.0
3795.0,1530.0
3896.0,1010.0
3996.0,1000.0
4098.0,1020.0
4196.0,980.0
4294.0,980.0
4387.0,930.0
4482.0,950.0
4580.0,980.0
4677.0,970.0
4776.0,990.0
4876.0,1000.0
4972.0,960.0
5068.0,960.0
5162.0,940.0
5254.0,920.0
5349.0,950.0
5446.0,970.0
5540.0,940.0
5636.0,960.0
5735.0,990.0
5834.0,990.0
5928.0,940.0
6026.0,980.0
6124.0,980.0
6217.0,930.0
6317.0,1000.0
6416.0,990.0
6513.0,970.0
6611.0,980.0
6712.0,1010.0
6862.0,1500.0
6955.0,930.0
7051.0,960.0
7123.0,720.0
7207.0,840.0
7302.0,950.0
7373.0,710.0
7470.0,970.0
7567.0,970.0
7657.0,900.0
7730.0,730.0
7834.0,1040.0
7938.0,1040.0
8092.0,1540.0
8190.0,980.0
8259.0,690.0
8366.0,1070.0
8465.0,990.0
8562.0,970.0
8657.0,950.0
8755.0,980.0
8849.0,940.0
8950.0,1010.0
9055.0,1050.0
9155.0,1000.0
9258.0,1030.0
9360.0,1020.0
9462.0,1020.0
9566.0,1040.0
9668.0,1020.0
9765.0,970.0
9863.0,980.0
9957.0,940.0
10059.0,1020.0
10153.0,940.0
10247.0,940.0
10343.0,960.0
10433.0,900.0
10527.0,940.0
10623.0,960.0
10721.0,980.0
10814.0,930.0
