valley_location,PPI
28.0,0.0
133.0,1050.0
234.0,1010.0
335.0,1010.0
436.0,1010.0
533.0,970.0
633.0,1000.0
732.0,990.0
828.0,960.0
926.0,980.0
1026.0,1000.0
1119.0,930.0
1217.0,980.0
1318.0,1010.0
1416.0,980.0
1518.0,1020.0
1616.0,980.0
1713.0,970.0
1815.0,1020.0
1914.0,990.0
2016.0,1020.0
2119.0,1030.0
2217.0,980.0
2319.0,1020.0
2416.0,970.0
2519.0,1030.0
2675.0,1560.0
2777.0,1020.0
2880.0,1030.0
2982.0,1020.0
3085.0,1030.0
3188.0,1030.0
3289.0,1010.0
3395.0,1060.0
3496.0,1010.0
3597.0,1010.0
3705.0,1080.0
3805.0,1000.0
3908.0,1030.0
4013.0,1050.0
4114.0,1010.0
4214.0,1000.0
4320.0,1060.0
4419.0,990.0
4523.0,1040.0
4626.0,1030.0
4729.0,1030.0
4834.0,1050.0
4932.0,980.0
5033.0,1010.0
5131.0,980.0
5231.0,1000.0
5332.0,1010.0
5430.0,980.0
5531.0,1010.0
5634.0,1030.0
5737.0,1030.0
5896.0,1590.0
5996.0,1000.0
6100.0,1040.0
6196.0,960.0
6384.0,1880.0
6484.0,1000.0
6646.0,1620.0
6722.0,760.0
6816.0,940.0
6909.0,930.0
6995.0,860.0
7162.0,1670.0
7248.0,860.0
7321.0,730.0
7409.0,880.0
7484.0,750.0
7571.0,870.0
7647.0,760.0
7736.0,890.0
7818.0,820.0
7924.0,1060.0
8031.0,1070.0
8137.0,1060.0
8246.0,1090.0
8355.0,1090.0
8468.0,1130.0
8574.0,1060.0
8685.0,1110.0
8785.0,1000.0
8890.0,1050.0
8996.0,1060.0
9095.0,990.0
9199.0,1040.0
9300.0,1010.0
9401.0,1010.0
9503.0,1020.0
9596.0,930.0
9668.0,720.0
9772.0,1040.0
9866.0,940.0
9960.0,940.0
10054.0,940.0
10137.0,830.0
10232.0,950.0
10334.0,1020.0
10436.0,1020.0
10534.0,980.0
10639.0,1050.0
10741.0,1020.0
10842.0,1010.0
10943.0,1010.0
11047.0,1040.0
11146.0,990.0
11250.0,1040.0
11357.0,1070.0
11457.0,1000.0
