valley_location,PPI
15.0,0.0
102.0,870.0
192.0,900.0
276.0,840.0
357.0,810.0
438.0,810.0
520.0,820.0
599.0,790.0
673.0,740.0
746.0,730.0
813.0,670.0
882.0,690.0
969.0,870.0
1059.0,900.0
1149.0,900.0
1238.0,890.0
1319.0,810.0
1399.0,800.0
1480.0,810.0
1557.0,770.0
1633.0,760.0
1709.0,760.0
1789.0,800.0
1868.0,790.0
1951.0,830.0
2031.0,800.0
2108.0,770.0
2188.0,800.0
2268.0,800.0
2348.0,800.0
2416.0,680.0
2493.0,770.0
2564.0,710.0
2635.0,710.0
2702.0,670.0
2770.0,680.0
2841.0,710.0
2911.0,700.0
2974.0,630.0
3043.0,690.0
3106.0,630.0
3178.0,720.0
3248.0,700.0
3314.0,660.0
3391.0,770.0
3471.0,800.0
3545.0,740.0
3623.0,780.0
3696.0,730.0
3775.0,790.0
3851.0,760.0
3924.0,730.0
3999.0,750.0
4084.0,850.0
4170.0,860.0
4256.0,860.0
4344.0,880.0
4432.0,880.0
4520.0,880.0
4602.0,820.0
4679.0,770.0
4760.0,810.0
4845.0,850.0
4931.0,860.0
5012.0,810.0
5099.0,870.0
5183.0,840.0
5272.0,890.0
5351.0,790.0
5432.0,810.0
5510.0,780.0
5588.0,780.0
5667.0,790.0
5739.0,720.0
5820.0,810.0
5906.0,860.0
5988.0,820.0
6067.0,790.0
6143.0,760.0
6218.0,750.0
6292.0,740.0
6360.0,680.0
6432.0,720.0
6509.0,770.0
6585.0,760.0
6664.0,790.0
6736.0,720.0
6800.0,640.0
6892.0,920.0
6963.0,710.0
7045.0,820.0
7126.0,810.0
7204.0,780.0
7283.0,790.0
7373.0,900.0
7464.0,910.0
7554.0,900.0
7639.0,850.0
7728.0,890.0
7813.0,850.0
7894.0,810.0
7971.0,770.0
8054.0,830.0
8137.0,830.0
8225.0,880.0
8301.0,760.0
8369.0,680.0
8452.0,830.0
8526.0,740.0
8601.0,750.0
8682.0,810.0
8765.0,830.0
8869.0,1040.0
8954.0,850.0
9013.0,590.0
9096.0,830.0
9173.0,770.0
9253.0,800.0
9331.0,780.0
9407.0,760.0
9480.0,730.0
9548.0,680.0
9615.0,670.0
9686.0,710.0
9759.0,730.0
9836.0,770.0
9914.0,780.0
9996.0,820.0
10081.0,850.0
10164.0,830.0
10248.0,840.0
10329.0,810.0
10412.0,830.0
10488.0,760.0
10563.0,750.0
10637.0,740.0
10719.0,820.0
10797.0,780.0
10876.0,790.0
10948.0,720.0
11021.0,730.0
11089.0,680.0
11161.0,720.0
11236.0,750.0
11306.0,700.0
11382.0,760.0
