valley_location,PPI
30.0,0.0
104.0,740.0
177.0,730.0
323.0,1460.0
384.0,610.0
458.0,740.0
529.0,710.0
599.0,700.0
672.0,730.0
749.0,770.0
821.0,720.0
896.0,750.0
975.0,790.0
1055.0,800.0
1133.0,780.0
1209.0,760.0
1286.0,770.0
1363.0,770.0
1439.0,760.0
1512.0,730.0
1585.0,730.0
1665.0,800.0
1745.0,800.0
1829.0,840.0
1909.0,800.0
1990.0,810.0
2071.0,810.0
2153.0,820.0
2238.0,850.0
2321.0,830.0
2406.0,850.0
2487.0,810.0
2564.0,770.0
2640.0,760.0
2720.0,800.0
2793.0,730.0
2867.0,740.0
2948.0,810.0
3035.0,870.0
3127.0,920.0
3219.0,920.0
3303.0,840.0
3386.0,830.0
3466.0,800.0
3544.0,780.0
3628.0,840.0
3714.0,860.0
3802.0,880.0
3887.0,850.0
3973.0,860.0
4056.0,830.0
4140.0,840.0
4226.0,860.0
4309.0,830.0
4388.0,790.0
4471.0,830.0
4551.0,800.0
4632.0,810.0
4712.0,800.0
4795.0,830.0
4874.0,790.0
4960.0,860.0
5049.0,890.0
5133.0,840.0
5216.0,830.0
5294.0,780.0
5372.0,780.0
5448.0,760.0
5517.0,690.0
5601.0,840.0
5682.0,810.0
5771.0,890.0
5859.0,880.0
5942.0,830.0
6025.0,830.0
6107.0,820.0
6192.0,850.0
6280.0,880.0
6364.0,840.0
6444.0,800.0
6525.0,810.0
6609.0,840.0
6690.0,810.0
6770.0,800.0
6855.0,850.0
6948.0,930.0
7039.0,910.0
7133.0,940.0
7229.0,960.0
7314.0,850.0
7394.0,800.0
7473.0,790.0
7552.0,790.0
7635.0,830.0
7716.0,810.0
7796.0,800.0
7874.0,780.0
7956.0,820.0
8042.0,860.0
8124.0,820.0
8205.0,810.0
8286.0,810.0
8362.0,760.0
8445.0,830.0
8523.0,780.0
8604.0,810.0
8680.0,760.0
8764.0,840.0
8851.0,870.0
8940.0,890.0
9025.0,850.0
9107.0,820.0
9190.0,830.0
9271.0,810.0
9347.0,760.0
9426.0,790.0
9502.0,760.0
9584.0,820.0
9660.0,760.0
9739.0,790.0
9818.0,790.0
9894.0,760.0
9968.0,740.0
10039.0,710.0
10118.0,790.0
10203.0,850.0
10291.0,880.0
10377.0,860.0
10461.0,840.0
10543.0,820.0
10625.0,820.0
10701.0,760.0
10776.0,750.0
10857.0,810.0
10933.0,760.0
11015.0,820.0
11098.0,830.0
11181.0,830.0
