RRI_inf,PPI_inf,PPI_pix,label
726.5625,617.1875,740,0
710.9375,714.84375,730,0
691.40625,695.3125,1460,1
695.3125,671.875,610,0
710.9375,714.84375,740,0
722.65625,726.5625,710,0
707.03125,707.03125,700,0
742.1875,738.28125,730,0
750,753.90625,770,0
734.375,734.375,720,0
757.8125,757.8125,750,0
781.25,781.25,790,0
808.59375,808.59375,800,0
765.625,769.53125,780,0
765.625,761.71875,760,0
781.25,777.34375,770,0
765.625,769.53125,770,0
765.625,765.625,760,0
722.65625,730.46875,730,0
753.90625,738.28125,730,0
781.25,781.25,800,0
804.6875,808.59375,800,0
828.125,832.03125,840,0
792.96875,792.96875,800,0
832.03125,828.125,810,0
804.6875,808.59375,810,0
820.3125,824.21875,820,0
839.84375,832.03125,850,0
847.65625,851.5625,830,0
835.9375,835.9375,850,0
804.6875,808.59375,810,0
769.53125,773.4375,770,0
789.0625,781.25,760,0
777.34375,777.34375,800,0
742.1875,746.09375,730,0
742.1875,738.28125,740,0
804.6875,800.78125,810,0
867.1875,871.09375,870,0
917.96875,917.96875,920,0
917.96875,921.875,920,0
839.84375,847.65625,840,0
843.75,839.84375,830,0
796.875,804.6875,800,0
800.78125,785.15625,780,0
808.59375,812.5,840,0
875,875,860,0
875,878.90625,880,0
847.65625,847.65625,850,0
871.09375,871.09375,860,0
824.21875,824.21875,830,0
847.65625,839.84375,840,0
867.1875,871.09375,860,0
835.9375,839.84375,830,0
789.0625,785.15625,790,0
808.59375,804.6875,830,0
808.59375,812.5,800,0
820.3125,812.5,810,0
789.0625,789.0625,800,0
835.9375,835.9375,830,0
785.15625,789.0625,790,0
875,867.1875,860,0
875,878.90625,890,0
855.46875,863.28125,840,0
800.78125,796.875,830,0
804.6875,804.6875,780,0
792.96875,800.78125,780,0
738.28125,730.46875,760,0
722.65625,722.65625,690,0
820.3125,820.3125,840,0
808.59375,808.59375,810,0
894.53125,890.625,890,0
882.8125,886.71875,880,0
820.3125,828.125,830,0
832.03125,824.21875,830,0
820.3125,816.40625,820,0
867.1875,863.28125,850,0
859.375,863.28125,880,0
824.21875,839.84375,840,0
832.03125,820.3125,800,0
808.59375,804.6875,810,0
847.65625,847.65625,840,0
808.59375,816.40625,810,0
792.96875,789.0625,800,0
871.09375,863.28125,850,0
914.0625,921.875,930,0
910.15625,906.25,910,0
937.5,941.40625,940,0
953.125,949.21875,960,0
859.375,875,850,0
796.875,792.96875,800,0
789.0625,781.25,790,0
808.59375,804.6875,790,0
812.5,816.40625,830,0
808.59375,808.59375,810,0
816.40625,820.3125,800,0
777.34375,769.53125,780,0
824.21875,824.21875,820,0
847.65625,851.5625,860,0
808.59375,808.59375,820,0
824.21875,816.40625,810,0
808.59375,816.40625,810,0
800.78125,804.6875,760,0
804.6875,796.875,830,0
785.15625,792.96875,780,0
789.0625,789.0625,810,0
789.0625,781.25,760,0
812.5,812.5,840,0
890.625,886.71875,870,0
890.625,894.53125,890,0
835.9375,839.84375,850,0
824.21875,824.21875,820,0
832.03125,832.03125,830,0
812.5,812.5,810,0
761.71875,765.625,760,0
789.0625,781.25,790,0
781.25,781.25,760,0
800.78125,804.6875,820,0
765.625,765.625,760,0
789.0625,785.15625,790,0
792.96875,796.875,790,0
765.625,769.53125,760,0
734.375,730.46875,740,0
714.84375,718.75,710,0
804.6875,796.875,790,0
839.84375,839.84375,850,0
867.1875,867.1875,880,0
875,878.90625,860,0
847.65625,847.65625,840,0
816.40625,816.40625,820,0
812.5,816.40625,820,0
769.53125,765.625,760,0
757.8125,757.8125,750,0
773.4375,773.4375,810,0
785.15625,781.25,760,0
824.21875,824.21875,820,0
820.3125,824.21875,830,0
832.03125,828.125,830,0
