valley_location,PPI
14.0,0.0
96.0,820.0
172.0,760.0
253.0,810.0
331.0,780.0
407.0,760.0
480.0,730.0
548.0,680.0
616.0,680.0
685.0,690.0
760.0,750.0
835.0,750.0
913.0,780.0
996.0,830.0
1085.0,890.0
1164.0,790.0
1248.0,840.0
1329.0,810.0
1412.0,830.0
1488.0,760.0
1563.0,750.0
1638.0,750.0
1717.0,790.0
1798.0,810.0
1874.0,760.0
1948.0,740.0
2020.0,720.0
2089.0,690.0
2161.0,720.0
2236.0,750.0
2306.0,700.0
2381.0,750.0
2456.0,750.0
2527.0,710.0
2599.0,720.0
2673.0,740.0
2743.0,700.0
2811.0,680.0
2885.0,740.0
2960.0,750.0
3039.0,790.0
3111.0,720.0
3184.0,730.0
3261.0,770.0
3343.0,820.0
3422.0,790.0
3496.0,740.0
3567.0,710.0
3641.0,740.0
3714.0,730.0
3790.0,760.0
3860.0,700.0
3936.0,760.0
4011.0,750.0
4091.0,800.0
4168.0,770.0
4249.0,810.0
4332.0,830.0
4417.0,850.0
4495.0,780.0
4575.0,800.0
4647.0,720.0
4714.0,670.0
4783.0,690.0
4851.0,680.0
4919.0,680.0
4997.0,780.0
5079.0,820.0
5155.0,760.0
5234.0,790.0
5310.0,760.0
5398.0,880.0
5480.0,820.0
5559.0,790.0
5635.0,760.0
5715.0,800.0
5785.0,700.0
5856.0,710.0
5928.0,720.0
6006.0,780.0
6076.0,700.0
6142.0,660.0
6212.0,700.0
6285.0,730.0
6356.0,710.0
6435.0,790.0
6512.0,770.0
6587.0,750.0
6656.0,690.0
6734.0,780.0
6820.0,860.0
6909.0,890.0
6992.0,830.0
7071.0,790.0
7152.0,810.0
7232.0,800.0
7307.0,750.0
7378.0,710.0
7451.0,730.0
7524.0,730.0
7603.0,790.0
7685.0,820.0
7762.0,770.0
7840.0,780.0
7924.0,840.0
8011.0,870.0
8093.0,820.0
8173.0,800.0
8255.0,820.0
8331.0,760.0
8412.0,810.0
8484.0,720.0
8557.0,730.0
8624.0,670.0
8689.0,650.0
8757.0,680.0
8825.0,680.0
8893.0,680.0
8964.0,710.0
9044.0,800.0
9125.0,810.0
9198.0,730.0
9270.0,720.0
9349.0,790.0
9425.0,760.0
9505.0,800.0
9574.0,690.0
9650.0,760.0
9718.0,680.0
9794.0,760.0
9876.0,820.0
9954.0,780.0
10038.0,840.0
10121.0,830.0
10206.0,850.0
10291.0,850.0
10369.0,780.0
10447.0,780.0
10532.0,850.0
10607.0,750.0
10680.0,730.0
10754.0,740.0
10834.0,800.0
10918.0,840.0
10998.0,800.0
11080.0,820.0
11164.0,840.0
11250.0,860.0
11330.0,800.0
11405.0,750.0
