valley_location,PPI
51.0,0.0
123.0,720.0
228.0,1050.0
325.0,970.0
388.0,630.0
452.0,640.0
525.0,730.0
600.0,750.0
680.0,800.0
759.0,790.0
845.0,860.0
928.0,830.0
1004.0,760.0
1076.0,720.0
1146.0,700.0
1228.0,820.0
1300.0,720.0
1384.0,840.0
1468.0,840.0
1548.0,800.0
1634.0,860.0
1723.0,890.0
1805.0,820.0
1889.0,840.0
1974.0,850.0
2051.0,770.0
2125.0,740.0
2197.0,720.0
2270.0,730.0
2343.0,730.0
2413.0,700.0
2486.0,730.0
2560.0,740.0
2639.0,790.0
2712.0,730.0
2787.0,750.0
2865.0,780.0
2946.0,810.0
3020.0,740.0
3094.0,740.0
3170.0,760.0
3242.0,720.0
3314.0,720.0
3377.0,630.0
3439.0,620.0
3530.0,910.0
3590.0,600.0
3663.0,730.0
3735.0,720.0
3812.0,770.0
3892.0,800.0
3974.0,820.0
4056.0,820.0
4141.0,850.0
4218.0,770.0
4293.0,750.0
4368.0,750.0
4445.0,770.0
4523.0,780.0
4597.0,740.0
4671.0,740.0
4747.0,760.0
4818.0,710.0
4890.0,720.0
4967.0,770.0
5046.0,790.0
5123.0,770.0
5203.0,800.0
5282.0,790.0
5358.0,760.0
5435.0,770.0
5512.0,770.0
5591.0,790.0
5668.0,770.0
5742.0,740.0
5816.0,740.0
5896.0,800.0
5973.0,770.0
6047.0,740.0
6125.0,780.0
6202.0,770.0
6283.0,810.0
6361.0,780.0
6437.0,760.0
6518.0,810.0
6601.0,830.0
6679.0,780.0
6758.0,790.0
6836.0,780.0
6916.0,800.0
6991.0,750.0
7067.0,760.0
7146.0,790.0
7225.0,790.0
7306.0,810.0
7389.0,830.0
7468.0,790.0
7544.0,760.0
7622.0,780.0
7699.0,770.0
7774.0,750.0
7845.0,710.0
7915.0,700.0
7987.0,720.0
8060.0,730.0
8133.0,730.0
8208.0,750.0
8285.0,770.0
8360.0,750.0
8434.0,740.0
8505.0,710.0
8577.0,720.0
8650.0,730.0
8723.0,730.0
8794.0,710.0
8866.0,720.0
8941.0,750.0
9014.0,730.0
9080.0,660.0
9153.0,730.0
9231.0,780.0
9307.0,760.0
9379.0,720.0
9450.0,710.0
9522.0,720.0
9595.0,730.0
9667.0,720.0
9749.0,820.0
9828.0,790.0
9908.0,800.0
9984.0,760.0
10058.0,740.0
10130.0,720.0
10201.0,710.0
10275.0,740.0
10344.0,690.0
10418.0,740.0
10493.0,750.0
10570.0,770.0
10643.0,730.0
10720.0,770.0
10797.0,770.0
10872.0,750.0
10948.0,760.0
11028.0,800.0
11109.0,810.0
11185.0,760.0
