valley_location,PPI
15.0,0.0
93.0,780.0
168.0,750.0
324.0,1560.0
407.0,830.0
478.0,710.0
549.0,710.0
625.0,760.0
696.0,710.0
771.0,750.0
847.0,760.0
922.0,750.0
999.0,770.0
1076.0,770.0
1151.0,750.0
1223.0,720.0
1295.0,720.0
1371.0,760.0
1446.0,750.0
1521.0,750.0
1596.0,750.0
1669.0,730.0
1745.0,760.0
1817.0,720.0
1890.0,730.0
1961.0,710.0
2035.0,740.0
2103.0,680.0
2175.0,720.0
2251.0,760.0
2327.0,760.0
2402.0,750.0
2469.0,670.0
2551.0,820.0
2625.0,740.0
2700.0,750.0
2765.0,650.0
2837.0,720.0
2913.0,760.0
2986.0,730.0
3059.0,730.0
3129.0,700.0
3205.0,760.0
3277.0,720.0
3350.0,730.0
3422.0,720.0
3494.0,720.0
3569.0,750.0
3645.0,760.0
3723.0,780.0
3799.0,760.0
3871.0,720.0
3940.0,690.0
4012.0,720.0
4082.0,700.0
4151.0,690.0
4222.0,710.0
4292.0,700.0
4357.0,650.0
4433.0,760.0
4500.0,670.0
4568.0,680.0
4643.0,750.0
4708.0,650.0
4773.0,650.0
4839.0,660.0
4918.0,790.0
4991.0,730.0
5065.0,740.0
5139.0,740.0
5212.0,730.0
5290.0,780.0
5360.0,700.0
5432.0,720.0
5509.0,770.0
5580.0,710.0
5652.0,720.0
5718.0,660.0
5788.0,700.0
5858.0,700.0
5932.0,740.0
6012.0,800.0
6091.0,790.0
6173.0,820.0
6251.0,780.0
6329.0,780.0
6406.0,770.0
6482.0,760.0
6550.0,680.0
6623.0,730.0
6695.0,720.0
6771.0,760.0
6844.0,730.0
6915.0,710.0
6992.0,770.0
7070.0,780.0
7149.0,790.0
7226.0,770.0
7303.0,770.0
7383.0,800.0
7462.0,790.0
7539.0,770.0
7613.0,740.0
7688.0,750.0
7764.0,760.0
7834.0,700.0
7907.0,730.0
7982.0,750.0
8065.0,830.0
8151.0,860.0
8233.0,820.0
8323.0,900.0
8415.0,920.0
8500.0,850.0
8590.0,900.0
8674.0,840.0
8755.0,810.0
8836.0,810.0
8918.0,820.0
9005.0,870.0
9084.0,790.0
9164.0,800.0
9246.0,820.0
9326.0,800.0
9404.0,780.0
9486.0,820.0
9568.0,820.0
9648.0,800.0
9730.0,820.0
9815.0,850.0
9896.0,810.0
9973.0,770.0
10048.0,750.0
10126.0,780.0
10202.0,760.0
10274.0,720.0
10348.0,740.0
10428.0,800.0
10507.0,790.0
10584.0,770.0
10665.0,810.0
10746.0,810.0
10827.0,810.0
10904.0,770.0
10982.0,780.0
11058.0,760.0
11132.0,740.0
11201.0,690.0
11272.0,710.0
